,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.73,0.124,0.484,0.939,0.006,0.004,395.0,531.0,1.0
Ds[0],35.685,0.117,35.458,35.889,0.006,0.004,456.0,630.0,1.0
RV[0],1.816,0.448,1.012,2.598,0.021,0.015,453.0,498.0,1.0
"eps[0, 0]",0.062,0.082,-0.082,0.214,0.002,0.002,1685.0,915.0,1.0
"eps[1, 0]",0.172,0.167,-0.145,0.495,0.004,0.003,1477.0,735.0,1.0
"eps[2, 0]",0.147,0.111,-0.063,0.362,0.003,0.002,1057.0,767.0,1.0
"eps[3, 0]",0.361,0.15,0.065,0.626,0.004,0.003,1747.0,837.0,1.0
"eps[4, 0]",0.284,0.146,0.02,0.564,0.004,0.003,1241.0,857.0,1.0
"eps[5, 0]",0.188,0.195,-0.177,0.538,0.005,0.005,1603.0,716.0,1.0
"eps[6, 0]",-0.026,0.162,-0.327,0.273,0.004,0.005,1482.0,778.0,1.01
"eps[7, 0]",-0.048,0.153,-0.33,0.235,0.004,0.005,1898.0,668.0,1.01
"eps[8, 0]",0.043,0.141,-0.254,0.274,0.004,0.004,1623.0,735.0,1.0
"eps[9, 0]",0.012,0.041,-0.064,0.089,0.001,0.001,918.0,650.0,1.0
"eps[10, 0]",0.086,0.034,0.025,0.147,0.001,0.001,1402.0,945.0,1.0
"eps[11, 0]",0.074,0.028,0.022,0.126,0.001,0.001,1068.0,808.0,1.0
"eps[12, 0]",0.009,0.027,-0.042,0.057,0.001,0.001,948.0,799.0,1.0
"eps[13, 0]",0.032,0.03,-0.032,0.084,0.001,0.001,879.0,799.0,1.0
"eps[14, 0]",-0.042,0.12,-0.245,0.193,0.004,0.003,1030.0,899.0,1.0
"eps[15, 0]",0.026,0.059,-0.069,0.152,0.002,0.002,951.0,891.0,1.0
"eps[16, 0]",0.003,0.056,-0.105,0.099,0.002,0.002,576.0,684.0,1.0
"eps[17, 0]",-0.022,0.061,-0.148,0.079,0.002,0.001,1018.0,850.0,1.0
"eps[18, 0]",-0.006,0.042,-0.078,0.08,0.001,0.001,876.0,946.0,1.01
"eps[19, 0]",0.173,0.047,0.083,0.255,0.001,0.001,1070.0,886.0,1.0
"eps[20, 0]",-0.076,0.034,-0.141,-0.014,0.001,0.001,870.0,878.0,1.0
"eps[21, 0]",-0.037,0.031,-0.094,0.021,0.001,0.001,868.0,638.0,1.0
"eps[22, 0]",-0.158,0.035,-0.22,-0.087,0.001,0.001,719.0,685.0,1.0
"eps[23, 0]",-0.088,0.123,-0.325,0.13,0.004,0.003,1084.0,780.0,1.0
"eps[24, 0]",-0.085,0.069,-0.207,0.046,0.002,0.002,889.0,917.0,1.0
"eps[25, 0]",0.029,0.061,-0.082,0.147,0.002,0.002,800.0,840.0,1.0
"eps[26, 0]",0.005,0.083,-0.159,0.147,0.004,0.003,475.0,641.0,1.0
"eps[27, 0]",0.054,0.048,-0.035,0.141,0.002,0.001,1003.0,828.0,1.01
"eps[28, 0]",0.216,0.052,0.116,0.312,0.001,0.001,1377.0,925.0,1.01
"eps[29, 0]",-0.058,0.03,-0.114,-0.005,0.001,0.001,1061.0,835.0,1.0
"eps[30, 0]",-0.074,0.024,-0.119,-0.03,0.001,0.001,793.0,861.0,1.0
"eps[31, 0]",-0.176,0.042,-0.264,-0.104,0.001,0.001,882.0,788.0,1.0
"eps[32, 0]",-0.043,0.127,-0.308,0.18,0.003,0.004,1422.0,779.0,1.0
