,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 24]",2.21,0.438,1.323,2.957,0.062,0.044,54.0,699.0,1.09
"eps_tform[0, 25]",-1.405,0.525,-2.367,-0.342,0.02,0.014,603.0,366.0,1.39
"eps_tform[0, 26]",0.548,0.83,-1.086,1.93,0.163,0.117,30.0,547.0,1.1
"eps_tform[0, 27]",1.733,0.4,1.22,2.658,0.087,0.062,22.0,740.0,1.13
"eps_tform[0, 28]",0.813,0.38,0.137,1.533,0.047,0.041,76.0,246.0,1.19
"eps_tform[0, 29]",-0.347,0.434,-1.163,0.527,0.018,0.019,540.0,559.0,1.43
"eps_tform[0, 30]",-0.756,0.422,-1.495,0.057,0.082,0.058,31.0,449.0,1.1
"eps_tform[0, 31]",-0.224,0.38,-0.855,0.526,0.067,0.048,40.0,576.0,1.1
"eps_tform[0, 32]",0.943,0.771,-0.665,2.211,0.088,0.063,152.0,582.0,1.22
"eps_tform[0, 33]",0.348,0.504,-0.734,1.029,0.131,0.095,14.0,683.0,1.21
"eps_tform[0, 34]",-1.046,0.615,-2.154,0.291,0.016,0.014,1034.0,461.0,1.35
"eps_tform[0, 35]",-0.152,0.785,-1.284,1.359,0.203,0.146,15.0,789.0,1.18
"eps_tform[0, 36]",1.187,0.383,0.462,2.014,0.02,0.023,336.0,368.0,1.32
"eps_tform[0, 37]",-0.157,0.422,-1.029,0.571,0.027,0.042,245.0,635.0,1.3
"eps_tform[0, 38]",0.145,0.466,-0.845,0.92,0.06,0.043,67.0,413.0,1.22
"eps_tform[0, 39]",-0.187,0.524,-1.173,0.81,0.099,0.071,26.0,620.0,1.11
"eps_tform[0, 40]",0.603,0.66,-0.699,1.394,0.206,0.15,11.0,95.0,1.3
"eps_tform[0, 41]",0.473,0.793,-1.239,1.94,0.041,0.074,406.0,498.0,1.36
"eps_tform[0, 42]",0.655,0.547,-0.199,1.761,0.126,0.091,21.0,433.0,1.13
"eps_tform[0, 43]",-0.942,0.819,-2.12,0.573,0.235,0.177,13.0,498.0,1.22
"eps_tform[0, 44]",0.302,0.904,-1.554,1.753,0.091,0.064,111.0,627.0,1.29
"eps_tform[0, 45]",-1.027,0.855,-2.518,0.646,0.15,0.107,36.0,750.0,1.08
"eps_tform[0, 46]",-1.247,0.71,-2.215,0.156,0.183,0.139,16.0,852.0,1.18
"eps_tform[0, 47]",-0.645,0.767,-2.216,0.847,0.025,0.025,761.0,603.0,1.36
"eps_tform[0, 48]",-0.417,0.6,-1.561,0.819,0.038,0.027,283.0,600.0,1.29
"eps_tform[0, 49]",-0.139,0.664,-1.438,1.071,0.067,0.065,180.0,755.0,1.28
"eps_tform[0, 50]",0.051,0.929,-1.611,1.998,0.12,0.085,77.0,589.0,1.12
"eps_tform[0, 51]",0.727,1.03,-1.548,2.151,0.23,0.165,23.0,428.0,1.12
"eps_tform[0, 52]",0.3,1.008,-1.782,1.59,0.297,0.215,13.0,575.0,1.23
"eps_tform[0, 53]",0.335,0.997,-1.657,1.652,0.27,0.195,14.0,637.0,1.2
theta[0],1.168,0.127,0.96,1.431,0.017,0.013,64.0,272.0,1.26
tmax[0],0.212,0.11,0.014,0.41,0.02,0.015,32.0,539.0,1.09
peak_MJD[0],54768.918,0.113,54768.714,54769.123,0.021,0.015,32.0,539.0,1.09
mu[0],35.8,0.107,35.597,35.987,0.018,0.013,34.0,625.0,1.09
delM[0],0.002,0.095,-0.167,0.184,0.003,0.002,903.0,896.0,1.01
