,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 33]",-0.528,0.852,-2.194,0.928,0.05,0.036,259.0,546.0,1.01
"eps_tform[0, 34]",-0.48,1.023,-2.491,1.262,0.036,0.032,841.0,795.0,1.01
"eps_tform[0, 35]",0.445,0.974,-1.27,2.207,0.075,0.058,183.0,545.0,1.02
"eps_tform[0, 36]",1.333,0.51,0.351,2.253,0.019,0.013,742.0,635.0,1.03
"eps_tform[0, 37]",-0.37,0.631,-1.53,0.836,0.032,0.024,395.0,861.0,1.01
"eps_tform[0, 38]",-0.035,0.696,-1.285,1.293,0.024,0.026,863.0,674.0,1.02
"eps_tform[0, 39]",-0.007,0.763,-1.304,1.678,0.035,0.037,472.0,215.0,1.02
"eps_tform[0, 40]",1.025,0.79,-0.397,2.544,0.024,0.02,1089.0,746.0,1.0
"eps_tform[0, 41]",-0.119,0.979,-1.865,1.823,0.033,0.048,958.0,205.0,1.02
"eps_tform[0, 42]",-0.303,1.082,-2.201,1.71,0.068,0.048,259.0,527.0,1.02
"eps_tform[0, 43]",0.048,0.94,-1.828,1.676,0.027,0.034,1280.0,539.0,1.01
"eps_tform[0, 44]",0.084,1.024,-1.652,2.069,0.028,0.052,1333.0,370.0,1.01
"eps_tform[0, 45]",-1.536,0.884,-3.131,0.161,0.029,0.021,855.0,652.0,1.01
"eps_tform[0, 46]",-1.892,0.806,-3.423,-0.434,0.021,0.016,1504.0,774.0,1.01
"eps_tform[0, 47]",-0.416,0.988,-2.075,1.504,0.023,0.047,1794.0,587.0,1.02
"eps_tform[0, 48]",0.177,0.855,-1.399,1.867,0.027,0.032,999.0,479.0,1.04
"eps_tform[0, 49]",0.031,0.932,-1.539,1.834,0.096,0.068,98.0,381.0,1.03
"eps_tform[0, 50]",-0.08,1.039,-2.034,1.579,0.091,0.064,139.0,197.0,1.02
"eps_tform[0, 51]",-0.036,1.014,-1.914,1.865,0.026,0.048,1586.0,635.0,1.03
"eps_tform[0, 52]",-0.054,0.888,-1.738,1.509,0.032,0.028,837.0,612.0,1.0
"eps_tform[0, 53]",0.029,0.979,-1.7,1.803,0.046,0.036,470.0,368.0,1.01
theta[0],-0.687,0.143,-0.969,-0.448,0.006,0.005,469.0,257.0,1.01
tmax[0],0.597,0.452,-0.19,1.449,0.062,0.052,59.0,50.0,1.05
peak_MJD[0],54036.052,0.477,54035.223,54036.949,0.065,0.046,59.0,50.0,1.05
mu[0],36.861,0.108,36.656,37.065,0.005,0.004,403.0,868.0,1.01
delM[0],-0.007,0.094,-0.176,0.174,0.003,0.002,807.0,970.0,1.0
