,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.163,0.041,0.089,0.242,0.002,0.001,419.0,579.0,1.0
Ds[0],34.575,0.041,34.501,34.649,0.002,0.001,420.0,665.0,1.0
RV[0],3.915,1.207,1.903,5.978,0.039,0.028,951.0,716.0,1.0
"eps[0, 0]",0.138,0.076,0.005,0.288,0.002,0.002,1208.0,669.0,1.0
"eps[1, 0]",0.093,0.15,-0.194,0.358,0.004,0.004,1233.0,744.0,1.0
"eps[2, 0]",0.423,0.098,0.245,0.597,0.003,0.002,901.0,786.0,1.0
"eps[3, 0]",0.498,0.148,0.229,0.779,0.005,0.003,1048.0,915.0,1.01
"eps[4, 0]",0.422,0.14,0.152,0.676,0.005,0.003,829.0,718.0,1.0
"eps[5, 0]",0.587,0.189,0.228,0.93,0.005,0.004,1198.0,728.0,1.0
"eps[6, 0]",-0.462,0.163,-0.778,-0.176,0.005,0.003,1111.0,758.0,1.0
"eps[7, 0]",0.204,0.131,-0.03,0.459,0.004,0.003,1281.0,807.0,1.0
"eps[8, 0]",0.071,0.131,-0.167,0.329,0.004,0.003,1192.0,821.0,1.01
"eps[9, 0]",0.029,0.026,-0.02,0.075,0.001,0.001,813.0,736.0,1.0
"eps[10, 0]",0.047,0.029,-0.005,0.105,0.001,0.001,1109.0,895.0,1.0
"eps[11, 0]",0.083,0.024,0.038,0.127,0.001,0.001,836.0,628.0,1.0
"eps[12, 0]",0.067,0.021,0.026,0.106,0.001,0.001,781.0,874.0,1.0
"eps[13, 0]",-0.003,0.022,-0.045,0.038,0.001,0.001,524.0,758.0,1.0
"eps[14, 0]",-0.002,0.133,-0.255,0.239,0.004,0.004,1033.0,832.0,1.01
"eps[15, 0]",-0.126,0.047,-0.211,-0.034,0.002,0.001,735.0,688.0,1.0
"eps[16, 0]",-0.174,0.038,-0.24,-0.101,0.002,0.001,509.0,724.0,1.01
"eps[17, 0]",-0.079,0.039,-0.154,-0.008,0.002,0.001,580.0,707.0,1.0
"eps[18, 0]",-0.031,0.029,-0.084,0.023,0.001,0.001,719.0,573.0,1.0
"eps[19, 0]",0.025,0.025,-0.022,0.07,0.001,0.001,758.0,632.0,1.0
"eps[20, 0]",-0.06,0.022,-0.1,-0.017,0.001,0.001,738.0,674.0,1.0
"eps[21, 0]",-0.035,0.018,-0.07,-0.002,0.001,0.001,595.0,777.0,1.01
"eps[22, 0]",-0.22,0.02,-0.26,-0.185,0.001,0.001,515.0,722.0,1.0
"eps[23, 0]",-0.328,0.092,-0.491,-0.153,0.003,0.002,1311.0,868.0,1.0
"eps[24, 0]",-0.11,0.043,-0.19,-0.031,0.001,0.001,878.0,815.0,1.0
"eps[25, 0]",-0.001,0.038,-0.076,0.062,0.002,0.001,485.0,652.0,1.0
"eps[26, 0]",0.084,0.037,0.021,0.156,0.002,0.001,576.0,742.0,1.0
"eps[27, 0]",0.042,0.03,-0.01,0.1,0.001,0.001,700.0,799.0,1.01
"eps[28, 0]",0.217,0.03,0.162,0.274,0.001,0.001,885.0,848.0,1.0
"eps[29, 0]",-0.051,0.017,-0.084,-0.021,0.001,0.0,634.0,670.0,1.0
