,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.492,0.134,0.308,0.751,0.006,0.005,460.0,560.0,1.01
Ds[0],37.852,0.13,37.601,38.047,0.006,0.004,490.0,587.0,1.01
RV[0],1.649,0.586,1.001,2.674,0.027,0.02,479.0,613.0,1.01
"eps[0, 0]",-0.08,0.083,-0.235,0.072,0.002,0.002,2392.0,926.0,1.0
"eps[1, 0]",-0.065,0.177,-0.391,0.256,0.004,0.006,1956.0,662.0,1.0
"eps[2, 0]",-0.062,0.116,-0.278,0.158,0.003,0.003,2093.0,711.0,1.0
"eps[3, 0]",0.071,0.166,-0.259,0.364,0.004,0.005,1451.0,738.0,1.01
"eps[4, 0]",-0.016,0.181,-0.359,0.324,0.004,0.005,1663.0,867.0,1.0
"eps[5, 0]",-0.061,0.192,-0.424,0.26,0.004,0.005,2243.0,894.0,1.01
"eps[6, 0]",-0.02,0.192,-0.389,0.319,0.004,0.006,1968.0,645.0,1.0
"eps[7, 0]",-0.026,0.166,-0.348,0.292,0.003,0.007,2457.0,617.0,1.01
"eps[8, 0]",-0.06,0.138,-0.32,0.193,0.003,0.005,1858.0,519.0,1.0
"eps[9, 0]",0.017,0.038,-0.05,0.091,0.001,0.001,1101.0,791.0,1.0
"eps[10, 0]",-0.106,0.026,-0.153,-0.057,0.001,0.001,1054.0,1011.0,1.0
"eps[11, 0]",-0.011,0.031,-0.069,0.047,0.001,0.001,1309.0,709.0,1.0
"eps[12, 0]",-0.024,0.038,-0.099,0.045,0.001,0.001,1298.0,759.0,1.0
"eps[13, 0]",0.06,0.051,-0.032,0.153,0.001,0.001,1410.0,871.0,1.0
"eps[14, 0]",0.014,0.09,-0.155,0.186,0.002,0.002,1689.0,892.0,1.0
"eps[15, 0]",0.037,0.086,-0.118,0.198,0.002,0.002,1811.0,901.0,1.01
"eps[16, 0]",0.015,0.095,-0.167,0.18,0.002,0.003,1819.0,868.0,1.0
"eps[17, 0]",0.013,0.089,-0.14,0.196,0.002,0.003,2592.0,806.0,1.0
"eps[18, 0]",-0.061,0.041,-0.145,0.006,0.001,0.001,1148.0,953.0,1.0
"eps[19, 0]",-0.085,0.037,-0.151,-0.015,0.001,0.001,1971.0,870.0,1.01
"eps[20, 0]",0.066,0.036,-0.002,0.132,0.001,0.001,1228.0,886.0,1.0
"eps[21, 0]",0.028,0.041,-0.045,0.105,0.001,0.001,1568.0,681.0,1.0
"eps[22, 0]",0.083,0.061,-0.031,0.198,0.002,0.001,1494.0,975.0,1.0
"eps[23, 0]",-0.078,0.103,-0.261,0.126,0.002,0.002,1877.0,902.0,1.0
"eps[24, 0]",0.021,0.124,-0.196,0.256,0.003,0.004,2081.0,966.0,1.01
"eps[25, 0]",0.111,0.134,-0.168,0.336,0.003,0.003,2333.0,803.0,1.0
"eps[26, 0]",0.094,0.13,-0.15,0.338,0.003,0.003,1806.0,774.0,1.01
"eps[27, 0]",0.101,0.05,0.011,0.189,0.001,0.001,1321.0,1008.0,1.0
"eps[28, 0]",-0.247,0.046,-0.329,-0.161,0.001,0.001,1062.0,979.0,1.0
"eps[29, 0]",0.02,0.036,-0.046,0.084,0.001,0.001,1324.0,767.0,1.0
"eps[30, 0]",0.016,0.038,-0.056,0.089,0.001,0.001,1399.0,776.0,1.01
"eps[31, 0]",0.118,0.073,-0.021,0.245,0.002,0.002,1061.0,823.0,1.01
"eps[32, 0]",-0.042,0.11,-0.253,0.155,0.003,0.003,1678.0,955.0,1.0
"eps[33, 0]",-0.117,0.142,-0.373,0.162,0.004,0.003,1569.0,940.0,1.0
"eps[34, 0]",-0.035,0.127,-0.264,0.189,0.003,0.004,1957.0,807.0,1.0
"eps[35, 0]",0.028,0.089,-0.151,0.196,0.002,0.003,2208.0,629.0,1.01
"eps[36, 0]",0.036,0.064,-0.08,0.157,0.001,0.002,1876.0,833.0,1.0
"eps[37, 0]",-0.119,0.058,-0.23,-0.011,0.002,0.001,1341.0,940.0,1.0
"eps[38, 0]",0.09,0.044,0.005,0.175,0.001,0.001,1074.0,922.0,1.0
"eps[39, 0]",-0.03,0.046,-0.12,0.051,0.001,0.001,1389.0,627.0,1.0
"eps[40, 0]",0.03,0.051,-0.069,0.122,0.001,0.001,1632.0,945.0,1.0
"eps[41, 0]",0.019,0.092,-0.15,0.19,0.003,0.003,1085.0,761.0,1.0
"eps[42, 0]",0.032,0.092,-0.127,0.214,0.002,0.003,1887.0,777.0,1.01
"eps[43, 0]",0.029,0.088,-0.141,0.187,0.002,0.002,1974.0,706.0,1.0
"eps[44, 0]",0.006,0.065,-0.107,0.13,0.001,0.002,2425.0,756.0,1.01
"eps[45, 0]",-0.059,0.051,-0.154,0.041,0.001,0.001,2471.0,818.0,1.0
"eps[46, 0]",-0.039,0.105,-0.246,0.151,0.002,0.003,2544.0,795.0,1.0
"eps[47, 0]",-0.013,0.031,-0.069,0.045,0.001,0.001,1755.0,759.0,1.0
"eps[48, 0]",0.026,0.078,-0.123,0.168,0.002,0.003,2142.0,711.0,1.0
"eps[49, 0]",0.106,0.074,-0.03,0.237,0.002,0.001,2027.0,923.0,1.0
"eps[50, 0]",0.033,0.095,-0.122,0.229,0.002,0.003,1798.0,763.0,1.01
"eps[51, 0]",0.052,0.089,-0.109,0.221,0.002,0.003,1583.0,899.0,1.0
"eps[52, 0]",0.056,0.087,-0.092,0.228,0.002,0.002,2105.0,762.0,1.0
"eps[53, 0]",-0.015,0.075,-0.149,0.133,0.002,0.003,2397.0,653.0,1.01
"eps_tform[0, 0]",-0.871,0.907,-2.558,0.78,0.018,0.02,2392.0,926.0,1.0
"eps_tform[0, 1]",-0.181,0.838,-1.645,1.38,0.019,0.028,1945.0,685.0,1.0
"eps_tform[0, 2]",-0.196,0.905,-2.043,1.373,0.021,0.027,1839.0,740.0,1.0
"eps_tform[0, 3]",0.524,0.811,-1.14,1.895,0.02,0.02,1590.0,770.0,1.0
"eps_tform[0, 4]",-0.116,0.867,-1.694,1.547,0.021,0.027,1606.0,766.0,1.01
"eps_tform[0, 5]",-0.249,0.896,-2.046,1.292,0.018,0.029,2451.0,687.0,1.01
"eps_tform[0, 6]",-0.106,1.037,-1.851,1.956,0.023,0.035,2054.0,618.0,1.0
"eps_tform[0, 7]",-0.081,1.003,-2.005,1.849,0.02,0.037,2459.0,746.0,1.01
"eps_tform[0, 8]",-0.416,0.925,-2.095,1.306,0.022,0.029,1869.0,589.0,1.0
"eps_tform[0, 9]",0.239,0.758,-1.113,1.676,0.022,0.023,1181.0,679.0,1.0
"eps_tform[0, 10]",-1.83,0.435,-2.709,-1.055,0.012,0.008,1320.0,930.0,1.0
"eps_tform[0, 11]",-0.998,0.62,-2.228,0.065,0.017,0.013,1345.0,908.0,1.0
"eps_tform[0, 12]",0.337,0.81,-1.206,1.807,0.022,0.024,1380.0,730.0,1.01
"eps_tform[0, 13]",1.146,0.699,-0.148,2.415,0.019,0.017,1295.0,832.0,1.0
"eps_tform[0, 14]",-0.053,0.617,-1.14,1.104,0.015,0.017,1655.0,915.0,1.0
