,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 26]",0.503,0.416,-0.299,1.257,0.015,0.011,794.0,757.0,1.01
"eps_tform[0, 27]",0.221,0.775,-1.018,1.811,0.026,0.02,896.0,880.0,1.0
"eps_tform[0, 28]",-1.284,0.736,-2.77,-0.038,0.019,0.015,1459.0,773.0,1.0
"eps_tform[0, 29]",0.634,0.724,-0.732,1.957,0.019,0.018,1443.0,848.0,1.0
"eps_tform[0, 30]",1.04,0.827,-0.5,2.628,0.019,0.016,1818.0,859.0,1.0
"eps_tform[0, 31]",0.406,0.688,-0.767,1.761,0.021,0.02,1056.0,849.0,1.0
"eps_tform[0, 32]",0.17,0.979,-1.784,1.914,0.024,0.036,1698.0,777.0,1.0
"eps_tform[0, 33]",-0.134,0.629,-1.364,1.042,0.018,0.02,1284.0,839.0,1.01
"eps_tform[0, 34]",2.224,0.649,1.005,3.356,0.02,0.014,1078.0,909.0,1.0
"eps_tform[0, 35]",1.409,0.867,-0.159,3.053,0.022,0.019,1592.0,694.0,1.0
"eps_tform[0, 36]",-0.05,0.997,-1.758,1.893,0.027,0.031,1316.0,655.0,1.0
"eps_tform[0, 37]",0.072,0.994,-1.627,1.979,0.023,0.04,1913.0,740.0,1.02
"eps_tform[0, 38]",-0.205,0.947,-1.991,1.441,0.023,0.028,1652.0,894.0,1.0
"eps_tform[0, 39]",-0.133,1.001,-1.824,1.861,0.027,0.037,1363.0,603.0,1.01
"eps_tform[0, 40]",-0.098,0.979,-1.922,1.707,0.024,0.034,1657.0,608.0,1.0
"eps_tform[0, 41]",-0.038,1.002,-1.959,1.73,0.029,0.034,1227.0,614.0,1.0
"eps_tform[0, 42]",-0.079,0.992,-1.816,1.795,0.024,0.032,1667.0,787.0,1.0
"eps_tform[0, 43]",-0.319,0.991,-2.005,1.607,0.023,0.033,1794.0,733.0,1.01
"eps_tform[0, 44]",-0.214,1.001,-1.909,1.773,0.026,0.034,1498.0,702.0,1.01
"eps_tform[0, 45]",0.025,1.061,-2.02,1.907,0.026,0.042,1615.0,625.0,1.0
"eps_tform[0, 46]",-0.021,0.997,-1.706,1.929,0.026,0.038,1449.0,521.0,1.01
"eps_tform[0, 47]",-0.008,0.99,-1.985,1.668,0.026,0.033,1488.0,863.0,1.0
"eps_tform[0, 48]",-0.005,1.024,-1.961,1.801,0.023,0.036,1968.0,782.0,1.0
"eps_tform[0, 49]",0.021,1.015,-1.819,1.852,0.027,0.04,1441.0,561.0,1.01
"eps_tform[0, 50]",0.016,0.99,-1.764,1.882,0.024,0.034,1662.0,663.0,1.0
"eps_tform[0, 51]",-0.002,1.014,-2.028,1.74,0.024,0.036,1789.0,741.0,1.01
"eps_tform[0, 52]",0.024,0.933,-1.68,1.749,0.021,0.03,2060.0,730.0,1.01
"eps_tform[0, 53]",0.072,0.961,-1.652,1.849,0.026,0.033,1349.0,672.0,1.0
theta[0],-1.231,0.146,-1.484,-0.948,0.006,0.004,668.0,684.0,1.0
tmax[0],-0.543,0.162,-0.842,-0.264,0.007,0.005,644.0,363.0,1.0
peak_MJD[0],54960.632,0.165,54960.328,54960.917,0.007,0.005,644.0,363.0,1.0
mu[0],34.593,0.109,34.403,34.803,0.004,0.003,744.0,792.0,1.0
delM[0],0.0,0.095,-0.183,0.17,0.003,0.002,1029.0,951.0,1.0
