,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 32]",-0.659,0.9,-2.299,1.059,0.03,0.027,928.0,583.0,1.01
"eps_tform[0, 33]",-0.366,0.523,-1.399,0.583,0.017,0.013,985.0,821.0,1.01
"eps_tform[0, 34]",0.108,0.881,-1.399,1.89,0.02,0.03,1926.0,709.0,1.0
"eps_tform[0, 35]",0.292,0.776,-1.158,1.73,0.02,0.025,1469.0,588.0,1.0
"eps_tform[0, 36]",-0.06,0.637,-1.172,1.217,0.021,0.018,921.0,792.0,1.0
"eps_tform[0, 37]",0.063,0.764,-1.341,1.528,0.024,0.029,1040.0,583.0,1.01
"eps_tform[0, 38]",0.857,0.742,-0.561,2.237,0.023,0.019,1051.0,769.0,1.0
"eps_tform[0, 39]",0.018,0.657,-1.081,1.389,0.021,0.017,952.0,805.0,1.0
"eps_tform[0, 40]",-0.433,0.615,-1.552,0.721,0.019,0.016,1041.0,831.0,1.0
"eps_tform[0, 41]",-0.111,0.911,-1.837,1.656,0.023,0.03,1572.0,703.0,1.0
"eps_tform[0, 42]",-0.079,0.575,-1.233,0.94,0.02,0.02,842.0,599.0,1.0
"eps_tform[0, 43]",1.253,0.692,-0.216,2.466,0.022,0.016,972.0,915.0,1.0
"eps_tform[0, 44]",0.378,0.81,-1.022,1.982,0.021,0.022,1388.0,775.0,1.0
"eps_tform[0, 45]",-0.505,1.004,-2.373,1.29,0.022,0.03,2000.0,830.0,1.01
"eps_tform[0, 46]",0.369,0.743,-1.035,1.755,0.02,0.021,1375.0,683.0,1.0
"eps_tform[0, 47]",0.305,0.966,-1.536,1.967,0.021,0.029,2142.0,689.0,1.0
"eps_tform[0, 48]",0.263,0.772,-1.374,1.53,0.023,0.022,1176.0,847.0,1.0
"eps_tform[0, 49]",0.851,0.782,-0.434,2.425,0.018,0.017,1986.0,826.0,1.0
"eps_tform[0, 50]",-0.067,1.01,-1.856,1.773,0.028,0.029,1309.0,789.0,1.0
"eps_tform[0, 51]",0.138,1.002,-1.666,2.04,0.021,0.034,2340.0,688.0,1.0
"eps_tform[0, 52]",0.036,0.989,-1.787,1.825,0.021,0.035,2102.0,799.0,1.01
"eps_tform[0, 53]",0.017,0.984,-1.696,1.938,0.021,0.031,2222.0,733.0,1.01
theta[0],0.684,0.145,0.418,0.97,0.007,0.005,442.0,705.0,1.01
tmax[0],0.2,0.167,-0.099,0.509,0.007,0.005,592.0,638.0,1.0
peak_MJD[0],53688.345,0.173,53688.036,53688.665,0.007,0.005,592.0,638.0,1.0
mu[0],35.896,0.1,35.713,36.085,0.003,0.002,855.0,868.0,1.0
delM[0],0.008,0.092,-0.173,0.167,0.003,0.002,1072.0,1038.0,1.0
