,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.242,0.06,0.132,0.348,0.003,0.002,406.0,624.0,1.01
Ds[0],32.824,0.058,32.714,32.926,0.003,0.002,431.0,625.0,1.01
RV[0],2.619,1.167,1.013,4.935,0.059,0.042,388.0,572.0,1.01
"eps[0, 0]",0.198,0.045,0.119,0.288,0.002,0.001,718.0,739.0,1.0
"eps[1, 0]",0.03,0.087,-0.132,0.185,0.003,0.003,930.0,789.0,1.0
"eps[2, 0]",0.036,0.09,-0.118,0.209,0.003,0.003,707.0,731.0,1.0
"eps[3, 0]",0.118,0.053,0.028,0.233,0.002,0.001,844.0,617.0,1.0
"eps[4, 0]",-0.061,0.05,-0.155,0.033,0.002,0.001,754.0,775.0,1.0
"eps[5, 0]",-0.071,0.193,-0.41,0.308,0.006,0.005,1124.0,789.0,1.0
"eps[6, 0]",-0.077,0.164,-0.354,0.237,0.006,0.004,823.0,657.0,1.0
"eps[7, 0]",-0.119,0.134,-0.353,0.131,0.004,0.003,1094.0,864.0,1.0
"eps[8, 0]",0.02,0.135,-0.259,0.259,0.005,0.004,873.0,792.0,1.0
"eps[9, 0]",-0.005,0.029,-0.058,0.048,0.001,0.001,509.0,708.0,1.01
"eps[10, 0]",0.057,0.031,-0.003,0.109,0.001,0.001,941.0,715.0,1.01
"eps[11, 0]",-0.071,0.024,-0.116,-0.025,0.001,0.001,621.0,779.0,1.0
"eps[12, 0]",-0.038,0.019,-0.073,-0.002,0.001,0.001,546.0,779.0,1.0
"eps[13, 0]",-0.105,0.022,-0.146,-0.065,0.001,0.001,394.0,633.0,1.01
"eps[14, 0]",-0.155,0.139,-0.41,0.108,0.004,0.003,1056.0,889.0,1.01
"eps[15, 0]",-0.032,0.085,-0.185,0.126,0.003,0.003,1103.0,593.0,1.0
"eps[16, 0]",0.004,0.081,-0.151,0.149,0.003,0.003,1018.0,649.0,1.01
"eps[17, 0]",-0.057,0.074,-0.18,0.091,0.003,0.002,775.0,750.0,1.01
"eps[18, 0]",-0.065,0.03,-0.122,-0.011,0.001,0.001,510.0,677.0,1.01
"eps[19, 0]",-0.071,0.021,-0.113,-0.033,0.001,0.0,910.0,870.0,1.0
"eps[20, 0]",-0.039,0.02,-0.082,-0.006,0.001,0.001,640.0,656.0,1.0
"eps[21, 0]",0.017,0.016,-0.013,0.047,0.001,0.001,431.0,638.0,1.01
"eps[22, 0]",0.062,0.019,0.029,0.096,0.001,0.001,462.0,640.0,1.01
"eps[23, 0]",0.246,0.112,0.023,0.444,0.004,0.003,983.0,742.0,1.0
"eps[24, 0]",0.088,0.038,0.02,0.158,0.001,0.001,928.0,947.0,1.0
"eps[25, 0]",0.011,0.037,-0.062,0.077,0.001,0.001,880.0,690.0,1.0
"eps[26, 0]",-0.008,0.056,-0.112,0.091,0.002,0.002,679.0,793.0,1.0
"eps[27, 0]",-0.212,0.032,-0.269,-0.15,0.001,0.001,497.0,716.0,1.01
"eps[28, 0]",-0.039,0.03,-0.092,0.016,0.001,0.001,904.0,833.0,1.0
"eps[29, 0]",-0.027,0.017,-0.058,0.003,0.001,0.0,658.0,756.0,1.0
"eps[30, 0]",0.049,0.016,0.02,0.079,0.001,0.001,453.0,656.0,1.01
"eps[31, 0]",0.065,0.025,0.025,0.117,0.001,0.001,485.0,621.0,1.0
"eps[32, 0]",0.136,0.1,-0.044,0.327,0.003,0.002,1082.0,835.0,1.0
"eps[33, 0]",0.25,0.041,0.173,0.324,0.002,0.001,594.0,740.0,1.01
"eps[34, 0]",0.245,0.039,0.18,0.327,0.002,0.001,605.0,671.0,1.0
"eps[35, 0]",0.072,0.041,0.004,0.151,0.002,0.001,475.0,594.0,1.01
"eps[36, 0]",-0.088,0.029,-0.138,-0.032,0.001,0.001,519.0,792.0,1.01
"eps[37, 0]",-0.113,0.027,-0.162,-0.061,0.001,0.001,844.0,762.0,1.0
"eps[38, 0]",-0.029,0.02,-0.066,0.007,0.001,0.001,716.0,760.0,1.0
"eps[39, 0]",-0.046,0.023,-0.093,-0.007,0.001,0.001,711.0,787.0,1.0
"eps[40, 0]",0.006,0.02,-0.028,0.046,0.001,0.001,580.0,726.0,1.01
"eps[41, 0]",0.288,0.093,0.118,0.46,0.002,0.002,1560.0,809.0,1.01
"eps[42, 0]",-0.007,0.024,-0.05,0.036,0.001,0.001,777.0,870.0,1.01
"eps[43, 0]",0.096,0.026,0.046,0.14,0.001,0.001,585.0,696.0,1.0
"eps[44, 0]",-0.027,0.033,-0.093,0.031,0.001,0.001,497.0,774.0,1.0
"eps[45, 0]",0.067,0.039,-0.01,0.141,0.001,0.001,1227.0,849.0,1.0
"eps[46, 0]",-0.045,0.042,-0.137,0.019,0.001,0.001,1142.0,844.0,1.0
"eps[47, 0]",0.015,0.02,-0.018,0.055,0.001,0.0,1037.0,782.0,1.0
"eps[48, 0]",0.159,0.022,0.116,0.198,0.001,0.001,740.0,837.0,1.0
"eps[49, 0]",0.049,0.021,0.012,0.092,0.001,0.001,642.0,827.0,1.01
"eps[50, 0]",-0.095,0.088,-0.265,0.063,0.002,0.002,1351.0,828.0,1.0
"eps[51, 0]",0.019,0.037,-0.044,0.094,0.001,0.001,844.0,725.0,1.0
"eps[52, 0]",0.017,0.042,-0.061,0.092,0.001,0.001,857.0,833.0,1.0
"eps[53, 0]",0.047,0.034,-0.023,0.106,0.001,0.001,534.0,755.0,1.01
"eps_tform[0, 0]",2.153,0.49,1.296,3.134,0.018,0.013,718.0,739.0,1.0
"eps_tform[0, 1]",-0.168,0.416,-0.932,0.575,0.014,0.012,946.0,752.0,1.0
"eps_tform[0, 2]",-0.523,0.664,-1.72,0.739,0.025,0.019,683.0,758.0,1.01
"eps_tform[0, 3]",0.64,0.248,0.177,1.11,0.008,0.006,867.0,808.0,1.0
"eps_tform[0, 4]",-0.466,0.206,-0.837,-0.068,0.006,0.004,1102.0,689.0,1.0
"eps_tform[0, 5]",-0.827,0.909,-2.443,0.915,0.027,0.022,1141.0,761.0,1.0
"eps_tform[0, 6]",-0.38,0.893,-1.899,1.338,0.031,0.025,835.0,704.0,1.0
"eps_tform[0, 7]",-0.654,0.842,-2.246,0.854,0.027,0.022,1012.0,833.0,1.0
"eps_tform[0, 8]",0.191,0.917,-1.386,2.106,0.031,0.028,888.0,744.0,1.0
"eps_tform[0, 9]",0.0,0.59,-1.12,1.012,0.027,0.019,494.0,649.0,1.01
"eps_tform[0, 10]",0.871,0.551,-0.101,1.993,0.018,0.013,936.0,762.0,1.0
"eps_tform[0, 11]",-1.257,0.451,-2.089,-0.432,0.022,0.015,434.0,784.0,1.01
"eps_tform[0, 12]",-0.863,0.456,-1.766,-0.08,0.02,0.014,542.0,635.0,1.0
"eps_tform[0, 13]",-1.752,0.335,-2.322,-1.095,0.018,0.013,359.0,574.0,1.01
"eps_tform[0, 14]",-0.368,0.902,-2.004,1.412,0.027,0.026,1137.0,782.0,1.01
"eps_tform[0, 15]",-0.397,0.912,-1.966,1.382,0.027,0.027,1161.0,654.0,1.0
"eps_tform[0, 16]",0.277,0.895,-1.415,1.971,0.029,0.027,957.0,703.0,1.0
"eps_tform[0, 17]",-0.99,0.867,-2.658,0.613,0.031,0.024,787.0,767.0,1.01
"eps_tform[0, 18]",-0.829,0.478,-1.741,0.053,0.02,0.014,580.0,515.0,1.01
"eps_tform[0, 19]",-0.524,0.268,-0.983,0.023,0.007,0.005,1335.0,916.0,1.01
"eps_tform[0, 20]",-0.322,0.413,-1.073,0.443,0.016,0.011,673.0,736.0,1.0
"eps_tform[0, 21]",-0.038,0.4,-0.84,0.639,0.019,0.014,433.0,711.0,1.01
"eps_tform[0, 22]",-0.034,0.271,-0.527,0.469,0.012,0.008,529.0,638.0,1.0
"eps_tform[0, 23]",1.543,0.807,0.01,3.0,0.028,0.021,818.0,692.0,1.0
"eps_tform[0, 24]",1.026,0.344,0.451,1.73,0.013,0.009,724.0,666.0,1.0
"eps_tform[0, 25]",-0.633,0.284,-1.133,-0.084,0.009,0.007,930.0,824.0,1.0
"eps_tform[0, 26]",-0.244,0.509,-1.12,0.72,0.017,0.013,860.0,833.0,1.0
"eps_tform[0, 27]",-2.634,0.411,-3.391,-1.843,0.016,0.011,661.0,681.0,1.0
"eps_tform[0, 28]",-0.004,0.387,-0.755,0.663,0.013,0.01,860.0,717.0,1.0
"eps_tform[0, 29]",0.683,0.364,0.031,1.36,0.013,0.01,784.0,737.0,1.0
"eps_tform[0, 30]",1.312,0.386,0.624,2.062,0.016,0.012,605.0,578.0,1.0
"eps_tform[0, 31]",-0.835,0.294,-1.434,-0.337,0.011,0.008,731.0,552.0,1.0
"eps_tform[0, 32]",0.611,0.706,-0.72,1.895,0.022,0.019,1028.0,693.0,1.0
"eps_tform[0, 33]",0.864,0.407,0.142,1.637,0.016,0.012,623.0,807.0,1.0
"eps_tform[0, 34]",0.533,0.369,-0.147,1.254,0.013,0.01,760.0,652.0,1.01
"eps_tform[0, 35]",0.384,0.486,-0.515,1.319,0.021,0.015,552.0,669.0,1.01
"eps_tform[0, 36]",-0.994,0.376,-1.694,-0.285,0.015,0.011,608.0,727.0,1.0
"eps_tform[0, 37]",-0.503,0.408,-1.237,0.259,0.015,0.011,727.0,681.0,1.0
"eps_tform[0, 38]",0.659,0.406,-0.138,1.375,0.016,0.012,665.0,811.0,1.0
"eps_tform[0, 39]",-0.354,0.43,-1.177,0.366,0.014,0.011,881.0,720.0,1.0
"eps_tform[0, 40]",0.269,0.366,-0.361,0.979,0.013,0.01,762.0,736.0,1.0
"eps_tform[0, 41]",1.335,0.878,-0.217,3.022,0.021,0.017,1805.0,785.0,1.01
"eps_tform[0, 42]",0.492,0.359,-0.128,1.177,0.013,0.009,769.0,822.0,1.0
"eps_tform[0, 43]",-0.598,0.402,-1.396,0.084,0.014,0.01,887.0,841.0,1.0
"eps_tform[0, 44]",0.123,0.506,-0.831,1.007,0.021,0.015,603.0,649.0,1.0
"eps_tform[0, 45]",1.296,0.797,-0.132,2.84,0.021,0.016,1506.0,775.0,1.0
"eps_tform[0, 46]",-0.24,0.493,-1.108,0.694,0.017,0.014,808.0,965.0,1.01
"eps_tform[0, 47]",0.788,0.702,-0.463,2.107,0.022,0.018,1006.0,819.0,1.0
"eps_tform[0, 48]",1.391,0.546,0.367,2.401,0.018,0.013,913.0,708.0,1.0
"eps_tform[0, 49]",0.898,0.616,-0.365,1.931,0.018,0.016,1146.0,762.0,1.0
"eps_tform[0, 50]",-0.174,0.981,-1.941,1.596,0.021,0.028,2186.0,795.0,1.01
"eps_tform[0, 51]",-0.587,0.663,-1.815,0.579,0.023,0.017,838.0,836.0,1.0
"eps_tform[0, 52]",0.522,0.793,-0.912,2.098,0.023,0.02,1240.0,806.0,1.0
"eps_tform[0, 53]",0.02,0.823,-1.567,1.465,0.029,0.022,811.0,744.0,1.01
theta[0],1.699,0.087,1.523,1.849,0.003,0.002,643.0,714.0,1.0
