,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.007,0.007,0.0,0.02,0.0,0.0,1387.0,715.0,1.0
Ds[0],33.969,0.026,33.919,34.015,0.001,0.001,313.0,478.0,1.0
RV[0],3.861,1.388,1.472,5.999,0.032,0.025,1575.0,531.0,1.02
"eps[0, 0]",-0.446,0.044,-0.528,-0.365,0.001,0.001,890.0,871.0,1.0
"eps[1, 0]",-0.542,0.108,-0.743,-0.343,0.003,0.002,1042.0,727.0,1.0
"eps[2, 0]",-0.263,0.083,-0.41,-0.107,0.003,0.002,809.0,871.0,1.01
"eps[3, 0]",0.017,0.093,-0.15,0.19,0.003,0.003,1062.0,670.0,1.0
"eps[4, 0]",0.273,0.082,0.124,0.43,0.003,0.002,829.0,834.0,1.0
"eps[5, 0]",-0.264,0.199,-0.628,0.107,0.006,0.005,1038.0,759.0,1.0
"eps[6, 0]",0.039,0.169,-0.247,0.363,0.005,0.005,1287.0,589.0,1.0
"eps[7, 0]",0.026,0.145,-0.228,0.299,0.004,0.004,1126.0,934.0,1.0
"eps[8, 0]",-0.015,0.127,-0.234,0.236,0.004,0.004,965.0,728.0,1.0
"eps[9, 0]",-0.041,0.014,-0.068,-0.014,0.001,0.001,395.0,463.0,1.0
"eps[10, 0]",0.07,0.021,0.033,0.107,0.001,0.001,602.0,610.0,1.01
"eps[11, 0]",-0.099,0.018,-0.131,-0.064,0.001,0.001,612.0,562.0,1.0
"eps[12, 0]",-0.029,0.016,-0.058,-0.0,0.001,0.001,390.0,630.0,1.0
"eps[13, 0]",0.09,0.022,0.049,0.128,0.001,0.001,326.0,574.0,1.0
"eps[14, 0]",0.039,0.124,-0.194,0.262,0.004,0.004,1248.0,846.0,1.01
"eps[15, 0]",0.183,0.043,0.094,0.256,0.002,0.001,540.0,770.0,1.0
"eps[16, 0]",0.116,0.035,0.048,0.179,0.001,0.001,571.0,783.0,1.0
"eps[17, 0]",0.124,0.03,0.074,0.186,0.001,0.001,499.0,654.0,1.0
"eps[18, 0]",-0.101,0.019,-0.136,-0.067,0.001,0.001,506.0,661.0,1.01
"eps[19, 0]",0.02,0.026,-0.03,0.068,0.001,0.001,820.0,589.0,1.0
"eps[20, 0]",0.125,0.026,0.076,0.169,0.001,0.001,512.0,730.0,1.0
"eps[21, 0]",0.139,0.016,0.109,0.17,0.001,0.0,558.0,731.0,1.01
"eps[22, 0]",0.147,0.018,0.111,0.18,0.001,0.001,496.0,766.0,1.0
"eps[23, 0]",-0.109,0.122,-0.363,0.1,0.004,0.003,1218.0,683.0,1.0
"eps[24, 0]",0.512,0.11,0.313,0.709,0.004,0.003,914.0,928.0,1.01
"eps[25, 0]",0.286,0.107,0.089,0.48,0.003,0.002,1139.0,730.0,1.0
"eps[26, 0]",0.152,0.101,-0.044,0.335,0.003,0.002,888.0,803.0,1.0
"eps[27, 0]",-0.162,0.026,-0.209,-0.115,0.001,0.001,510.0,646.0,1.0
"eps[28, 0]",-0.084,0.039,-0.15,-0.008,0.002,0.001,530.0,659.0,1.01
"eps[29, 0]",0.016,0.017,-0.018,0.049,0.001,0.0,691.0,767.0,1.01
"eps[30, 0]",0.079,0.014,0.053,0.106,0.001,0.0,444.0,586.0,1.0
"eps[31, 0]",0.038,0.029,-0.009,0.096,0.002,0.001,351.0,454.0,1.0
"eps[32, 0]",0.407,0.13,0.163,0.651,0.004,0.003,1197.0,481.0,1.0
"eps[33, 0]",-0.062,0.055,-0.163,0.038,0.003,0.002,367.0,477.0,1.01
"eps[34, 0]",0.006,0.047,-0.076,0.102,0.002,0.002,407.0,572.0,1.0
"eps[35, 0]",-0.077,0.029,-0.128,-0.02,0.001,0.001,593.0,912.0,1.0
"eps[36, 0]",-0.071,0.024,-0.117,-0.027,0.001,0.001,511.0,668.0,1.01
"eps[37, 0]",0.062,0.033,-0.001,0.122,0.001,0.001,529.0,482.0,1.01
"eps[38, 0]",0.022,0.025,-0.026,0.065,0.001,0.001,511.0,653.0,1.01
"eps[39, 0]",0.037,0.03,-0.015,0.092,0.001,0.001,470.0,624.0,1.01
"eps[40, 0]",0.072,0.019,0.037,0.107,0.001,0.001,518.0,618.0,1.01
"eps[41, 0]",0.095,0.107,-0.117,0.281,0.003,0.003,1269.0,377.0,1.0
"eps[42, 0]",0.055,0.03,-0.007,0.105,0.001,0.001,756.0,701.0,1.0
"eps[43, 0]",0.108,0.029,0.056,0.162,0.001,0.001,829.0,893.0,1.0
