,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.701,0.095,0.519,0.871,0.004,0.002,725.0,724.0,1.01
Ds[0],34.769,0.105,34.591,34.98,0.004,0.003,603.0,764.0,1.01
RV[0],5.372,0.542,4.365,6.0,0.013,0.009,1421.0,619.0,1.01
"eps[0, 0]",-0.067,0.089,-0.234,0.091,0.002,0.002,2031.0,919.0,1.0
"eps[1, 0]",-0.268,0.207,-0.631,0.139,0.005,0.005,1762.0,747.0,1.0
"eps[2, 0]",-0.114,0.124,-0.333,0.138,0.003,0.003,2342.0,840.0,1.0
"eps[3, 0]",-0.347,0.206,-0.723,0.034,0.005,0.004,1826.0,839.0,1.0
"eps[4, 0]",0.016,0.213,-0.363,0.41,0.005,0.007,1875.0,692.0,1.01
"eps[5, 0]",0.098,0.207,-0.304,0.471,0.004,0.006,2627.0,933.0,1.0
"eps[6, 0]",0.068,0.183,-0.246,0.432,0.004,0.006,1936.0,652.0,1.03
"eps[7, 0]",-0.012,0.163,-0.31,0.299,0.003,0.006,2871.0,624.0,1.01
"eps[8, 0]",-0.032,0.14,-0.277,0.238,0.003,0.004,1767.0,833.0,1.0
"eps[9, 0]",0.02,0.048,-0.074,0.105,0.001,0.001,1719.0,941.0,1.0
"eps[10, 0]",-0.042,0.053,-0.137,0.064,0.001,0.001,3000.0,760.0,1.0
"eps[11, 0]",0.07,0.051,-0.03,0.169,0.001,0.001,1916.0,735.0,1.0
"eps[12, 0]",0.034,0.044,-0.046,0.12,0.001,0.001,1245.0,710.0,1.01
"eps[13, 0]",-0.046,0.056,-0.145,0.059,0.001,0.001,2288.0,819.0,1.0
"eps[14, 0]",0.083,0.149,-0.194,0.366,0.003,0.004,3000.0,650.0,1.0
"eps[15, 0]",0.175,0.091,0.016,0.343,0.002,0.002,2489.0,848.0,1.0
"eps[16, 0]",-0.056,0.094,-0.211,0.137,0.002,0.003,2451.0,811.0,1.0
"eps[17, 0]",0.051,0.084,-0.094,0.218,0.002,0.002,3000.0,718.0,1.01
"eps[18, 0]",-0.163,0.057,-0.272,-0.062,0.001,0.001,1774.0,685.0,1.0
"eps[19, 0]",-0.039,0.076,-0.197,0.092,0.002,0.002,1953.0,702.0,1.0
"eps[20, 0]",0.114,0.059,-0.004,0.215,0.002,0.001,1518.0,829.0,1.0
"eps[21, 0]",0.074,0.05,-0.012,0.167,0.001,0.001,1845.0,728.0,1.0
"eps[22, 0]",0.025,0.074,-0.107,0.162,0.002,0.002,1874.0,934.0,1.0
