,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.034,0.022,0.0,0.071,0.001,0.001,375.0,482.0,1.01
Ds[0],34.336,0.026,34.292,34.385,0.002,0.001,277.0,562.0,1.01
RV[0],3.719,1.393,1.51,6.0,0.043,0.032,957.0,554.0,1.0
"eps[0, 0]",0.028,0.034,-0.036,0.087,0.001,0.001,572.0,733.0,1.01
"eps[1, 0]",0.064,0.053,-0.036,0.16,0.002,0.001,810.0,732.0,1.0
"eps[2, 0]",-0.014,0.039,-0.094,0.052,0.002,0.001,634.0,701.0,1.01
"eps[3, 0]",0.013,0.033,-0.049,0.072,0.001,0.001,648.0,677.0,1.0
"eps[4, 0]",-0.024,0.033,-0.081,0.038,0.001,0.001,584.0,675.0,1.0
"eps[5, 0]",-0.158,0.178,-0.473,0.179,0.007,0.005,625.0,709.0,1.0
"eps[6, 0]",0.048,0.057,-0.057,0.151,0.002,0.002,615.0,752.0,1.0
"eps[7, 0]",-0.009,0.035,-0.074,0.059,0.001,0.001,558.0,630.0,1.0
"eps[8, 0]",0.034,0.071,-0.095,0.169,0.002,0.002,895.0,831.0,1.0
"eps[9, 0]",-0.046,0.021,-0.086,-0.009,0.001,0.001,402.0,403.0,1.01
"eps[10, 0]",0.034,0.027,-0.012,0.088,0.001,0.001,790.0,552.0,1.01
"eps[11, 0]",-0.021,0.021,-0.063,0.017,0.001,0.001,547.0,621.0,1.0
"eps[12, 0]",0.023,0.018,-0.011,0.057,0.001,0.001,506.0,679.0,1.0
"eps[13, 0]",-0.107,0.02,-0.151,-0.075,0.001,0.001,370.0,637.0,1.0
"eps[14, 0]",-0.098,0.111,-0.296,0.113,0.004,0.003,765.0,672.0,1.0
"eps[15, 0]",-0.059,0.041,-0.139,0.013,0.002,0.001,599.0,717.0,1.0
"eps[16, 0]",-0.023,0.021,-0.063,0.015,0.001,0.001,376.0,464.0,1.0
"eps[17, 0]",-0.025,0.026,-0.074,0.024,0.001,0.001,452.0,730.0,1.0
"eps[18, 0]",-0.059,0.022,-0.101,-0.017,0.001,0.001,403.0,588.0,1.01
"eps[19, 0]",0.052,0.022,0.011,0.094,0.001,0.001,697.0,572.0,1.0
"eps[20, 0]",-0.025,0.017,-0.056,0.007,0.001,0.001,620.0,729.0,1.01
"eps[21, 0]",0.087,0.014,0.06,0.112,0.001,0.0,563.0,755.0,1.0
"eps[22, 0]",-0.003,0.015,-0.03,0.026,0.001,0.0,484.0,527.0,1.0
"eps[23, 0]",0.083,0.108,-0.107,0.287,0.004,0.003,706.0,773.0,1.01
"eps[24, 0]",0.023,0.038,-0.039,0.098,0.002,0.001,350.0,489.0,1.01
"eps[25, 0]",-0.018,0.023,-0.062,0.026,0.001,0.001,687.0,723.0,1.0
"eps[26, 0]",0.117,0.027,0.068,0.167,0.001,0.001,395.0,520.0,1.01
"eps[27, 0]",-0.027,0.03,-0.082,0.028,0.001,0.001,421.0,664.0,1.02
"eps[28, 0]",-0.087,0.032,-0.149,-0.029,0.001,0.001,694.0,593.0,1.01
"eps[29, 0]",0.049,0.018,0.013,0.079,0.001,0.0,672.0,570.0,1.01
"eps[30, 0]",0.037,0.014,0.01,0.062,0.001,0.0,530.0,687.0,1.0
"eps[31, 0]",0.052,0.027,-0.003,0.097,0.001,0.001,329.0,564.0,1.01
"eps[32, 0]",0.044,0.129,-0.162,0.301,0.005,0.004,709.0,766.0,1.0
"eps[33, 0]",-0.005,0.048,-0.103,0.077,0.002,0.002,417.0,622.0,1.0
"eps[34, 0]",0.083,0.038,0.016,0.156,0.002,0.001,366.0,546.0,1.01
"eps[35, 0]",0.077,0.027,0.021,0.123,0.001,0.001,496.0,694.0,1.0
"eps[36, 0]",-0.053,0.023,-0.097,-0.013,0.001,0.001,489.0,527.0,1.01
"eps[37, 0]",0.044,0.027,-0.004,0.093,0.001,0.001,624.0,773.0,1.0
"eps[38, 0]",0.005,0.019,-0.028,0.043,0.001,0.001,696.0,622.0,1.0
"eps[39, 0]",0.036,0.021,-0.002,0.073,0.001,0.001,535.0,697.0,1.0
"eps[40, 0]",-0.039,0.016,-0.068,-0.01,0.001,0.0,653.0,869.0,1.0
"eps[41, 0]",0.052,0.108,-0.137,0.266,0.004,0.003,945.0,762.0,1.0
"eps[42, 0]",0.096,0.036,0.028,0.159,0.001,0.001,824.0,612.0,1.0
"eps[43, 0]",0.121,0.033,0.06,0.181,0.001,0.001,754.0,759.0,1.01
"eps[44, 0]",-0.052,0.038,-0.122,0.016,0.001,0.001,972.0,792.0,1.0
"eps[45, 0]",-0.046,0.029,-0.097,0.011,0.001,0.001,739.0,556.0,1.0
