,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 46]",0.507,0.632,-0.538,1.726,0.018,0.017,1316.0,759.0,1.01
"eps_tform[0, 47]",-1.852,0.7,-3.174,-0.592,0.019,0.014,1332.0,874.0,1.0
"eps_tform[0, 48]",-0.678,0.609,-1.787,0.456,0.019,0.015,1061.0,804.0,1.0
"eps_tform[0, 49]",0.136,0.571,-0.962,1.265,0.017,0.018,1175.0,695.0,1.0
"eps_tform[0, 50]",0.321,0.966,-1.463,2.248,0.021,0.028,2262.0,651.0,1.0
"eps_tform[0, 51]",1.559,0.722,0.175,2.786,0.025,0.018,841.0,648.0,1.0
"eps_tform[0, 52]",2.033,0.829,0.468,3.507,0.019,0.015,1808.0,934.0,1.0
"eps_tform[0, 53]",0.198,0.987,-1.605,1.929,0.022,0.039,2038.0,720.0,1.01
theta[0],0.817,0.112,0.593,1.006,0.004,0.003,674.0,729.0,1.0
tmax[0],-0.759,0.165,-1.049,-0.443,0.006,0.005,674.0,828.0,1.0
peak_MJD[0],54721.071,0.168,54720.775,54721.393,0.007,0.005,674.0,828.0,1.0
mu[0],34.547,0.113,34.349,34.765,0.004,0.003,816.0,630.0,1.0
delM[0],0.001,0.099,-0.187,0.181,0.003,0.003,1009.0,971.0,1.0
