,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[35, 0]",0.03,0.071,-0.094,0.175,0.002,0.002,1674.0,759.0,1.0
"eps[36, 0]",0.108,0.034,0.044,0.165,0.001,0.001,999.0,691.0,1.0
"eps[37, 0]",-0.003,0.047,-0.095,0.083,0.001,0.001,1054.0,634.0,1.01
"eps[38, 0]",-0.065,0.038,-0.136,0.005,0.001,0.001,864.0,719.0,1.01
"eps[39, 0]",-0.004,0.033,-0.07,0.052,0.001,0.001,748.0,819.0,1.0
"eps[40, 0]",-0.056,0.03,-0.113,0.0,0.001,0.001,962.0,701.0,1.01
"eps[41, 0]",0.214,0.104,0.019,0.394,0.003,0.002,1217.0,723.0,1.0
"eps[42, 0]",0.142,0.057,0.041,0.257,0.002,0.001,1003.0,821.0,1.0
"eps[43, 0]",0.013,0.072,-0.108,0.158,0.002,0.002,1630.0,734.0,1.0
"eps[44, 0]",-0.065,0.053,-0.168,0.028,0.001,0.001,1730.0,756.0,1.0
"eps[45, 0]",-0.034,0.047,-0.122,0.058,0.001,0.001,1452.0,751.0,1.01
"eps[46, 0]",0.23,0.091,0.064,0.401,0.002,0.002,1904.0,719.0,1.0
"eps[47, 0]",-0.005,0.028,-0.059,0.043,0.001,0.001,2127.0,778.0,1.01
"eps[48, 0]",0.106,0.063,-0.001,0.228,0.001,0.001,1860.0,721.0,1.0
"eps[49, 0]",0.084,0.057,-0.026,0.184,0.001,0.001,1478.0,778.0,1.01
"eps[50, 0]",-0.062,0.086,-0.225,0.094,0.002,0.002,1447.0,942.0,1.0
"eps[51, 0]",0.069,0.079,-0.071,0.214,0.002,0.002,1296.0,580.0,1.01
"eps[52, 0]",-0.002,0.075,-0.148,0.129,0.002,0.002,1537.0,750.0,1.0
"eps[53, 0]",-0.001,0.055,-0.114,0.099,0.002,0.002,1316.0,547.0,1.0
"eps_tform[0, 0]",0.377,0.475,-0.461,1.394,0.018,0.016,703.0,521.0,1.01
"eps_tform[0, 1]",1.046,0.274,0.541,1.556,0.01,0.007,747.0,664.0,1.0
"eps_tform[0, 2]",-2.186,0.414,-2.882,-1.304,0.018,0.013,537.0,737.0,1.01
"eps_tform[0, 3]",0.706,0.238,0.269,1.167,0.008,0.006,816.0,631.0,1.0
"eps_tform[0, 4]",-0.592,0.266,-1.109,-0.113,0.01,0.007,758.0,776.0,1.0
"eps_tform[0, 5]",-0.582,0.757,-2.033,0.776,0.025,0.021,922.0,766.0,1.0
"eps_tform[0, 6]",1.223,0.446,0.444,2.096,0.014,0.011,991.0,754.0,1.0
"eps_tform[0, 7]",0.305,0.608,-0.875,1.369,0.019,0.016,1045.0,809.0,1.0
"eps_tform[0, 8]",0.388,0.67,-0.846,1.645,0.018,0.016,1383.0,866.0,1.0
"eps_tform[0, 9]",0.55,0.434,-0.274,1.297,0.02,0.014,499.0,436.0,1.01
"eps_tform[0, 10]",-0.662,0.348,-1.314,-0.022,0.014,0.011,645.0,610.0,1.01
"eps_tform[0, 11]",-0.01,0.389,-0.704,0.74,0.015,0.011,674.0,596.0,1.0
"eps_tform[0, 12]",-0.818,0.384,-1.514,-0.079,0.015,0.011,663.0,675.0,1.0
"eps_tform[0, 13]",-0.711,0.373,-1.374,-0.011,0.016,0.011,538.0,473.0,1.0
"eps_tform[0, 14]",-0.691,0.7,-2.056,0.578,0.024,0.02,863.0,692.0,1.01
"eps_tform[0, 15]",0.618,0.6,-0.581,1.696,0.022,0.018,763.0,474.0,1.01
"eps_tform[0, 16]",0.912,0.533,-0.093,1.885,0.021,0.015,654.0,760.0,1.0
"eps_tform[0, 17]",-1.121,0.795,-2.505,0.473,0.021,0.018,1432.0,672.0,1.01
"eps_tform[0, 18]",-1.561,0.424,-2.307,-0.715,0.018,0.013,576.0,643.0,1.01
"eps_tform[0, 19]",0.729,0.274,0.227,1.22,0.01,0.007,787.0,829.0,1.01
"eps_tform[0, 20]",-1.069,0.452,-1.968,-0.266,0.02,0.014,505.0,627.0,1.01
"eps_tform[0, 21]",0.17,0.447,-0.616,1.041,0.016,0.012,811.0,716.0,1.0
"eps_tform[0, 22]",-0.673,0.345,-1.297,-0.045,0.014,0.01,603.0,689.0,1.0
"eps_tform[0, 23]",1.328,0.903,-0.379,2.951,0.031,0.025,881.0,605.0,1.0
"eps_tform[0, 24]",0.747,0.471,-0.085,1.629,0.018,0.013,720.0,706.0,1.01
"eps_tform[0, 25]",-0.401,0.6,-1.538,0.727,0.02,0.015,934.0,767.0,1.0
"eps_tform[0, 26]",0.12,0.959,-1.677,1.917,0.022,0.034,1979.0,732.0,1.0
"eps_tform[0, 27]",-0.661,0.521,-1.624,0.303,0.02,0.014,672.0,567.0,1.0
"eps_tform[0, 28]",0.015,0.389,-0.768,0.681,0.013,0.01,917.0,825.0,1.0
"eps_tform[0, 29]",-0.623,0.51,-1.601,0.329,0.016,0.014,1003.0,516.0,1.01
"eps_tform[0, 30]",1.048,0.564,-0.032,2.1,0.018,0.015,990.0,491.0,1.0
"eps_tform[0, 31]",0.979,0.467,0.045,1.822,0.017,0.012,737.0,747.0,1.01
"eps_tform[0, 32]",0.241,0.923,-1.388,1.976,0.027,0.03,1181.0,672.0,1.0
"eps_tform[0, 33]",0.613,0.558,-0.405,1.64,0.017,0.013,1079.0,723.0,1.0
"eps_tform[0, 34]",0.589,0.947,-1.07,2.439,0.021,0.025,2128.0,653.0,1.0
"eps_tform[0, 35]",-0.401,0.887,-1.9,1.464,0.022,0.027,1726.0,655.0,1.01
"eps_tform[0, 36]",0.465,0.438,-0.347,1.246,0.015,0.012,843.0,708.0,1.01
"eps_tform[0, 37]",0.729,0.597,-0.399,1.783,0.018,0.014,1148.0,729.0,1.0
"eps_tform[0, 38]",-0.83,0.667,-2.105,0.374,0.02,0.015,1179.0,615.0,1.0
"eps_tform[0, 39]",0.527,0.671,-0.676,1.837,0.022,0.018,932.0,779.0,1.0
"eps_tform[0, 40]",0.059,0.568,-0.986,1.106,0.017,0.015,1132.0,774.0,1.01
"eps_tform[0, 41]",0.565,0.967,-1.171,2.389,0.027,0.027,1312.0,807.0,1.0
"eps_tform[0, 42]",1.601,0.567,0.47,2.619,0.016,0.012,1202.0,701.0,1.0
"eps_tform[0, 43]",-0.293,0.91,-1.945,1.496,0.022,0.028,1695.0,810.0,1.0
"eps_tform[0, 44]",-0.367,0.922,-2.108,1.312,0.02,0.028,2177.0,792.0,1.0
"eps_tform[0, 45]",0.091,0.995,-1.684,2.162,0.026,0.033,1453.0,712.0,1.0
"eps_tform[0, 46]",0.919,0.905,-0.774,2.575,0.02,0.024,2042.0,618.0,1.01
"eps_tform[0, 47]",0.106,1.0,-1.731,1.869,0.02,0.039,2428.0,810.0,1.01
"eps_tform[0, 48]",-0.154,0.946,-1.876,1.624,0.021,0.037,2099.0,710.0,1.01
"eps_tform[0, 49]",0.013,0.969,-1.86,1.704,0.022,0.033,1891.0,819.0,1.01
"eps_tform[0, 50]",-0.068,1.033,-2.027,1.782,0.024,0.036,1801.0,437.0,1.01
"eps_tform[0, 51]",-0.113,1.059,-1.931,1.991,0.024,0.041,1955.0,609.0,1.01
"eps_tform[0, 52]",0.014,0.986,-1.838,1.786,0.024,0.037,1679.0,647.0,1.01
"eps_tform[0, 53]",0.008,1.003,-1.826,1.901,0.025,0.041,1684.0,659.0,1.01
theta[0],-0.477,0.119,-0.696,-0.257,0.005,0.004,547.0,515.0,1.0
tmax[0],-0.701,0.152,-0.959,-0.367,0.006,0.004,728.0,457.0,1.01
peak_MJD[0],54801.527,0.158,54801.26,54801.874,0.006,0.004,728.0,457.0,1.01
mu[0],36.05,0.099,35.869,36.228,0.003,0.002,915.0,1032.0,1.0
delM[0],0.001,0.095,-0.178,0.169,0.003,0.002,1025.0,990.0,1.0
