,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.131,0.036,0.058,0.193,0.001,0.001,629.0,661.0,1.0
Ds[0],35.689,0.037,35.621,35.756,0.002,0.001,588.0,587.0,1.0
RV[0],2.438,1.2,1.005,4.962,0.05,0.038,617.0,548.0,1.01
"eps[0, 0]",0.006,0.075,-0.151,0.135,0.002,0.003,1354.0,682.0,1.01
"eps[1, 0]",0.622,0.153,0.341,0.904,0.005,0.003,1140.0,739.0,1.01
"eps[2, 0]",0.22,0.1,0.024,0.4,0.003,0.002,872.0,741.0,1.0
"eps[3, 0]",0.838,0.134,0.591,1.086,0.004,0.003,1043.0,420.0,1.0
"eps[4, 0]",0.594,0.125,0.36,0.815,0.004,0.003,926.0,739.0,1.0
"eps[5, 0]",-0.063,0.184,-0.364,0.336,0.005,0.006,1454.0,613.0,1.0
"eps[6, 0]",-0.047,0.169,-0.385,0.234,0.004,0.005,1461.0,902.0,1.01
"eps[7, 0]",0.042,0.141,-0.211,0.31,0.004,0.004,1328.0,857.0,1.0
"eps[8, 0]",0.124,0.13,-0.119,0.367,0.004,0.003,1104.0,822.0,1.0
"eps[9, 0]",0.052,0.034,-0.019,0.109,0.001,0.001,646.0,673.0,1.01
"eps[10, 0]",0.047,0.027,0.0,0.097,0.001,0.001,867.0,877.0,1.0
"eps[11, 0]",-0.073,0.023,-0.116,-0.026,0.001,0.001,1029.0,886.0,1.0
"eps[12, 0]",-0.049,0.024,-0.095,-0.008,0.001,0.001,987.0,582.0,1.0
"eps[13, 0]",-0.016,0.025,-0.058,0.035,0.001,0.001,932.0,546.0,1.0
"eps[14, 0]",0.056,0.133,-0.179,0.302,0.004,0.004,1124.0,788.0,1.0
"eps[15, 0]",-0.008,0.06,-0.112,0.109,0.002,0.002,1082.0,650.0,1.01
"eps[16, 0]",0.021,0.052,-0.071,0.122,0.002,0.002,1018.0,800.0,1.0
"eps[17, 0]",-0.144,0.048,-0.238,-0.062,0.002,0.001,878.0,861.0,1.0
"eps[18, 0]",0.161,0.03,0.106,0.219,0.001,0.001,606.0,531.0,1.01
"eps[19, 0]",0.169,0.024,0.124,0.212,0.001,0.001,881.0,912.0,1.0
"eps[20, 0]",-0.105,0.021,-0.147,-0.067,0.001,0.001,802.0,761.0,1.0
"eps[21, 0]",0.057,0.023,0.015,0.101,0.001,0.001,607.0,823.0,1.0
"eps[22, 0]",0.02,0.024,-0.028,0.061,0.001,0.001,738.0,692.0,1.01
"eps[23, 0]",0.183,0.113,-0.011,0.413,0.004,0.003,967.0,834.0,1.01
"eps[24, 0]",0.09,0.063,-0.025,0.208,0.002,0.002,936.0,734.0,1.0
"eps[25, 0]",0.155,0.057,0.05,0.262,0.002,0.001,858.0,810.0,1.0
"eps[26, 0]",0.232,0.062,0.117,0.347,0.002,0.001,1042.0,941.0,1.01
"eps[27, 0]",0.118,0.035,0.055,0.183,0.001,0.001,806.0,833.0,1.01
"eps[28, 0]",0.108,0.029,0.051,0.158,0.001,0.001,953.0,663.0,1.01
"eps[29, 0]",-0.103,0.017,-0.136,-0.071,0.001,0.0,1020.0,870.0,1.0
"eps[30, 0]",-0.131,0.022,-0.171,-0.09,0.001,0.001,775.0,780.0,1.0
"eps[31, 0]",-0.023,0.032,-0.086,0.033,0.001,0.001,788.0,791.0,1.0
"eps[32, 0]",-0.023,0.12,-0.25,0.192,0.003,0.003,1264.0,868.0,1.0
"eps[33, 0]",-0.05,0.071,-0.179,0.079,0.002,0.002,836.0,906.0,1.0
"eps[34, 0]",0.069,0.076,-0.085,0.206,0.002,0.002,1227.0,869.0,1.0
"eps[35, 0]",0.186,0.053,0.09,0.287,0.002,0.001,837.0,844.0,1.0
"eps[36, 0]",0.018,0.033,-0.042,0.084,0.001,0.001,777.0,835.0,1.01
"eps[37, 0]",0.044,0.032,-0.02,0.098,0.001,0.001,1121.0,931.0,1.01
"eps[38, 0]",-0.126,0.026,-0.179,-0.081,0.001,0.001,959.0,933.0,1.0
"eps[39, 0]",-0.141,0.03,-0.2,-0.091,0.001,0.001,692.0,671.0,1.0
"eps[40, 0]",-0.069,0.025,-0.117,-0.023,0.001,0.001,812.0,758.0,1.0
"eps[41, 0]",0.072,0.105,-0.12,0.257,0.003,0.003,978.0,732.0,1.0
"eps[42, 0]",0.017,0.054,-0.077,0.126,0.002,0.002,953.0,768.0,1.01
"eps[43, 0]",0.175,0.061,0.062,0.286,0.002,0.001,1257.0,881.0,1.0
"eps[44, 0]",0.08,0.051,-0.008,0.18,0.001,0.001,1257.0,864.0,1.0
"eps[45, 0]",-0.145,0.034,-0.21,-0.083,0.001,0.001,1100.0,897.0,1.0
"eps[46, 0]",0.188,0.049,0.098,0.276,0.002,0.001,1025.0,853.0,1.0
"eps[47, 0]",-0.089,0.023,-0.13,-0.046,0.001,0.001,1052.0,757.0,1.0
"eps[48, 0]",-0.13,0.034,-0.193,-0.071,0.001,0.001,998.0,925.0,1.0
"eps[49, 0]",0.004,0.032,-0.053,0.067,0.001,0.001,828.0,809.0,1.0
"eps[50, 0]",-0.134,0.083,-0.28,0.029,0.002,0.002,1490.0,837.0,1.0
"eps[51, 0]",0.059,0.054,-0.048,0.159,0.002,0.001,911.0,688.0,1.0
"eps[52, 0]",0.161,0.067,0.034,0.291,0.002,0.001,1735.0,753.0,1.01
"eps[53, 0]",-0.035,0.049,-0.114,0.067,0.002,0.001,949.0,760.0,1.0
"eps_tform[0, 0]",0.069,0.815,-1.638,1.466,0.022,0.027,1354.0,682.0,1.01
"eps_tform[0, 1]",2.912,0.734,1.694,4.403,0.021,0.016,1170.0,790.0,1.01
"eps_tform[0, 2]",2.062,0.764,0.614,3.517,0.026,0.018,851.0,785.0,1.0
"eps_tform[0, 3]",2.544,0.644,1.233,3.63,0.018,0.013,1236.0,644.0,1.0
"eps_tform[0, 4]",0.191,0.641,-1.074,1.283,0.021,0.02,986.0,710.0,1.0
"eps_tform[0, 5]",-0.982,0.868,-2.489,0.763,0.023,0.022,1403.0,710.0,1.01
"eps_tform[0, 6]",-0.636,0.907,-2.289,1.058,0.024,0.023,1389.0,811.0,1.01
"eps_tform[0, 7]",-0.109,0.873,-1.668,1.584,0.025,0.025,1164.0,827.0,1.0
"eps_tform[0, 8]",0.314,0.874,-1.331,1.916,0.026,0.023,1101.0,860.0,1.0
"eps_tform[0, 9]",0.359,0.663,-0.883,1.614,0.026,0.021,649.0,696.0,1.01
"eps_tform[0, 10]",0.016,0.468,-0.809,0.862,0.016,0.014,875.0,692.0,1.0
