,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 42]",1.691,0.425,0.858,2.429,0.02,0.014,466.0,508.0,1.02
"eps_tform[0, 43]",1.766,0.495,0.844,2.707,0.021,0.015,583.0,641.0,1.01
"eps_tform[0, 44]",0.42,0.645,-0.833,1.551,0.03,0.023,468.0,485.0,1.01
"eps_tform[0, 45]",1.603,0.799,0.039,3.059,0.02,0.017,1519.0,642.0,1.02
"eps_tform[0, 46]",0.644,0.578,-0.374,1.803,0.02,0.015,844.0,636.0,1.0
"eps_tform[0, 47]",-0.555,0.774,-1.928,0.892,0.03,0.029,626.0,735.0,1.01
"eps_tform[0, 48]",-1.007,0.551,-2.193,-0.106,0.023,0.017,551.0,701.0,1.01
"eps_tform[0, 49]",-1.45,0.551,-2.485,-0.482,0.017,0.012,1029.0,794.0,1.02
"eps_tform[0, 50]",-0.3,1.009,-2.172,1.414,0.035,0.028,875.0,833.0,1.01
"eps_tform[0, 51]",-1.176,0.886,-2.935,0.335,0.029,0.023,1006.0,760.0,1.0
"eps_tform[0, 52]",0.251,0.976,-1.402,2.123,0.037,0.033,697.0,548.0,1.01
"eps_tform[0, 53]",-0.385,0.945,-2.081,1.499,0.022,0.038,1765.0,633.0,1.01
theta[0],-0.643,0.089,-0.811,-0.468,0.004,0.003,512.0,538.0,1.0
tmax[0],-0.908,0.076,-1.053,-0.768,0.002,0.002,1048.0,670.0,1.0
peak_MJD[0],54840.717,0.078,54840.568,54840.861,0.002,0.002,1048.0,670.0,1.0
mu[0],34.963,0.098,34.784,35.149,0.004,0.003,766.0,946.0,1.0
delM[0],-0.005,0.092,-0.176,0.158,0.003,0.002,876.0,916.0,1.0
