,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.248,0.044,0.156,0.324,0.002,0.001,470.0,601.0,1.0
Ds[0],32.833,0.044,32.749,32.914,0.002,0.001,464.0,548.0,1.0
RV[0],2.689,0.991,1.089,4.547,0.053,0.037,369.0,564.0,1.01
"eps[0, 0]",0.192,0.045,0.11,0.276,0.001,0.001,988.0,699.0,1.0
"eps[1, 0]",0.017,0.091,-0.16,0.178,0.003,0.003,1017.0,741.0,1.0
"eps[2, 0]",0.041,0.089,-0.126,0.207,0.003,0.002,770.0,710.0,1.0
"eps[3, 0]",0.125,0.056,0.017,0.223,0.002,0.001,961.0,873.0,1.01
"eps[4, 0]",-0.052,0.048,-0.141,0.037,0.002,0.001,986.0,713.0,1.0
"eps[5, 0]",-0.074,0.182,-0.408,0.252,0.005,0.005,1371.0,858.0,1.0
"eps[6, 0]",-0.067,0.157,-0.35,0.229,0.005,0.004,1171.0,635.0,1.0
"eps[7, 0]",-0.125,0.133,-0.369,0.128,0.003,0.003,1585.0,679.0,1.0
"eps[8, 0]",0.005,0.135,-0.249,0.237,0.004,0.004,1180.0,910.0,1.01
"eps[9, 0]",-0.013,0.031,-0.066,0.046,0.001,0.001,622.0,540.0,1.01
"eps[10, 0]",0.055,0.031,-0.001,0.113,0.001,0.001,1111.0,686.0,1.0
"eps[11, 0]",-0.076,0.024,-0.12,-0.028,0.001,0.001,755.0,716.0,1.0
"eps[12, 0]",-0.029,0.022,-0.068,0.014,0.001,0.001,500.0,494.0,1.01
"eps[13, 0]",-0.099,0.022,-0.139,-0.058,0.001,0.001,500.0,633.0,1.01
"eps[14, 0]",-0.174,0.14,-0.437,0.084,0.005,0.003,1005.0,516.0,1.0
"eps[15, 0]",-0.02,0.086,-0.185,0.138,0.002,0.003,1613.0,687.0,1.0
"eps[16, 0]",0.004,0.075,-0.123,0.148,0.002,0.002,1389.0,767.0,1.01
"eps[17, 0]",-0.062,0.073,-0.2,0.06,0.002,0.002,1066.0,844.0,1.01
"eps[18, 0]",-0.071,0.031,-0.124,-0.012,0.001,0.001,653.0,792.0,1.01
"eps[19, 0]",-0.074,0.021,-0.117,-0.038,0.001,0.001,853.0,802.0,1.0
"eps[20, 0]",-0.042,0.019,-0.075,-0.007,0.001,0.0,822.0,827.0,1.0
"eps[21, 0]",0.029,0.021,-0.009,0.069,0.001,0.001,513.0,755.0,1.01
"eps[22, 0]",0.069,0.018,0.035,0.099,0.001,0.001,540.0,498.0,1.01
"eps[23, 0]",0.253,0.108,0.071,0.477,0.003,0.002,1396.0,906.0,1.0
"eps[24, 0]",0.086,0.041,0.008,0.157,0.001,0.001,876.0,939.0,1.0
