,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.781,0.038,0.704,0.848,0.002,0.002,317.0,350.0,1.01
Ds[0],32.102,0.038,32.04,32.176,0.002,0.002,308.0,397.0,1.01
RV[0],2.852,0.333,2.302,3.479,0.018,0.013,368.0,399.0,1.0
"eps[0, 0]",0.297,0.044,0.218,0.375,0.002,0.001,431.0,523.0,1.01
"eps[1, 0]",0.459,0.078,0.312,0.599,0.003,0.002,878.0,789.0,1.0
"eps[2, 0]",0.227,0.047,0.131,0.307,0.002,0.002,484.0,602.0,1.01
"eps[3, 0]",0.061,0.036,-0.006,0.127,0.002,0.001,503.0,771.0,1.0
"eps[4, 0]",0.432,0.035,0.369,0.501,0.001,0.001,577.0,787.0,1.01
"eps[5, 0]",-0.385,0.184,-0.694,-0.03,0.006,0.004,929.0,803.0,1.0
"eps[6, 0]",0.377,0.057,0.261,0.483,0.002,0.001,742.0,631.0,1.0
"eps[7, 0]",0.065,0.039,-0.014,0.128,0.002,0.001,523.0,637.0,1.0
"eps[8, 0]",0.368,0.044,0.288,0.454,0.002,0.002,374.0,635.0,1.01
"eps[9, 0]",0.049,0.033,-0.01,0.109,0.001,0.001,582.0,675.0,1.01
"eps[10, 0]",0.13,0.027,0.078,0.177,0.001,0.001,930.0,668.0,1.0
"eps[11, 0]",-0.029,0.019,-0.065,0.007,0.001,0.001,543.0,655.0,1.0
"eps[12, 0]",0.028,0.021,-0.009,0.07,0.001,0.001,448.0,461.0,1.01
"eps[13, 0]",0.018,0.019,-0.02,0.051,0.001,0.001,404.0,506.0,1.01
"eps[14, 0]",-0.012,0.113,-0.227,0.186,0.004,0.004,992.0,787.0,1.0
"eps[15, 0]",-0.045,0.033,-0.104,0.017,0.001,0.001,552.0,602.0,1.0
"eps[16, 0]",0.08,0.026,0.029,0.125,0.001,0.001,324.0,531.0,1.01
"eps[17, 0]",0.042,0.031,-0.018,0.094,0.002,0.001,325.0,435.0,1.01
"eps[18, 0]",-0.076,0.03,-0.129,-0.02,0.001,0.001,469.0,527.0,1.01
"eps[19, 0]",0.136,0.025,0.086,0.18,0.001,0.001,874.0,782.0,1.0
"eps[20, 0]",-0.176,0.017,-0.208,-0.145,0.001,0.001,533.0,864.0,1.0
"eps[21, 0]",-0.047,0.021,-0.084,-0.006,0.001,0.001,390.0,577.0,1.0
"eps[22, 0]",-0.05,0.018,-0.087,-0.019,0.001,0.001,459.0,783.0,1.0
"eps[23, 0]",0.268,0.138,0.042,0.545,0.005,0.004,810.0,791.0,1.0
"eps[24, 0]",-0.004,0.037,-0.079,0.057,0.002,0.001,578.0,670.0,1.01
"eps[25, 0]",-0.033,0.028,-0.088,0.015,0.001,0.001,369.0,584.0,1.0
"eps[26, 0]",0.083,0.032,0.025,0.148,0.002,0.001,327.0,500.0,1.01
"eps[27, 0]",-0.084,0.034,-0.149,-0.021,0.001,0.001,560.0,735.0,1.0
"eps[28, 0]",-0.03,0.031,-0.08,0.032,0.001,0.001,813.0,754.0,1.01
"eps[29, 0]",-0.119,0.017,-0.152,-0.089,0.001,0.0,682.0,773.0,1.0
"eps[30, 0]",0.005,0.021,-0.035,0.046,0.001,0.001,409.0,452.0,1.0
"eps[31, 0]",0.073,0.023,0.028,0.115,0.001,0.001,357.0,545.0,1.01
"eps[32, 0]",0.24,0.147,-0.029,0.516,0.005,0.004,860.0,762.0,1.0
"eps[33, 0]",-0.016,0.049,-0.113,0.07,0.002,0.002,400.0,434.0,1.0
"eps[34, 0]",0.243,0.039,0.162,0.313,0.002,0.001,435.0,479.0,1.0
"eps[35, 0]",0.129,0.034,0.067,0.191,0.002,0.001,312.0,355.0,1.0
"eps[36, 0]",-0.132,0.031,-0.189,-0.076,0.001,0.001,644.0,808.0,1.0
"eps[37, 0]",0.166,0.029,0.113,0.222,0.001,0.001,743.0,752.0,1.0
"eps[38, 0]",-0.168,0.017,-0.203,-0.138,0.001,0.001,520.0,496.0,1.0
"eps[39, 0]",-0.055,0.027,-0.102,-0.005,0.001,0.001,497.0,511.0,1.0
"eps[40, 0]",-0.058,0.018,-0.092,-0.026,0.001,0.001,422.0,528.0,1.01
"eps[41, 0]",0.275,0.13,0.052,0.53,0.004,0.003,1114.0,892.0,1.0
"eps[42, 0]",0.053,0.027,0.002,0.101,0.001,0.001,447.0,709.0,1.0
"eps[43, 0]",0.172,0.028,0.118,0.22,0.001,0.001,480.0,694.0,1.0
"eps[44, 0]",0.095,0.031,0.035,0.148,0.002,0.001,398.0,627.0,1.0
"eps[45, 0]",0.109,0.03,0.051,0.162,0.001,0.001,579.0,753.0,1.0
"eps[46, 0]",0.069,0.033,0.011,0.131,0.001,0.001,1197.0,909.0,1.0
"eps[47, 0]",-0.031,0.015,-0.058,-0.0,0.001,0.0,495.0,685.0,1.0
"eps[48, 0]",-0.069,0.022,-0.106,-0.027,0.001,0.001,449.0,616.0,1.0
"eps[49, 0]",0.02,0.019,-0.014,0.056,0.001,0.001,569.0,614.0,1.0
"eps[50, 0]",-0.246,0.111,-0.467,-0.059,0.004,0.003,778.0,878.0,1.0
"eps[51, 0]",-0.001,0.035,-0.066,0.063,0.001,0.001,724.0,752.0,1.0
"eps[52, 0]",-0.033,0.033,-0.09,0.032,0.001,0.001,670.0,774.0,1.01
"eps[53, 0]",-0.097,0.028,-0.149,-0.047,0.001,0.001,405.0,617.0,1.0
