,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.262,0.051,0.174,0.351,0.002,0.002,438.0,581.0,1.0
Ds[0],33.816,0.051,33.721,33.902,0.002,0.002,444.0,654.0,1.0
RV[0],1.42,0.375,1.0,2.098,0.017,0.012,668.0,684.0,1.0
"eps[0, 0]",0.384,0.077,0.248,0.529,0.002,0.002,1178.0,852.0,1.0
"eps[1, 0]",0.43,0.159,0.153,0.734,0.005,0.003,1173.0,639.0,1.0
"eps[2, 0]",0.346,0.098,0.163,0.522,0.003,0.002,885.0,705.0,1.01
"eps[3, 0]",0.683,0.154,0.429,1.004,0.006,0.004,662.0,670.0,1.0
"eps[4, 0]",0.192,0.159,-0.108,0.473,0.008,0.005,424.0,657.0,1.01
"eps[5, 0]",0.596,0.204,0.247,1.004,0.007,0.005,750.0,824.0,1.0
"eps[6, 0]",0.015,0.167,-0.339,0.283,0.005,0.005,1141.0,748.0,1.0
"eps[7, 0]",0.076,0.135,-0.182,0.333,0.004,0.003,1230.0,745.0,1.0
"eps[8, 0]",0.155,0.131,-0.083,0.389,0.004,0.003,1183.0,674.0,1.01
"eps[9, 0]",0.005,0.027,-0.044,0.056,0.001,0.001,399.0,571.0,1.01
"eps[10, 0]",0.036,0.028,-0.017,0.087,0.001,0.001,665.0,691.0,1.0
"eps[11, 0]",0.195,0.022,0.154,0.235,0.001,0.001,534.0,812.0,1.0
"eps[12, 0]",0.154,0.022,0.111,0.194,0.001,0.001,406.0,639.0,1.01
"eps[13, 0]",-0.038,0.022,-0.077,0.006,0.001,0.001,434.0,684.0,1.01
"eps[14, 0]",-0.787,0.125,-1.008,-0.559,0.005,0.003,658.0,851.0,1.01
"eps[15, 0]",-0.269,0.066,-0.397,-0.155,0.005,0.004,172.0,736.0,1.03
"eps[16, 0]",-0.497,0.045,-0.594,-0.423,0.002,0.001,482.0,778.0,1.01
"eps[17, 0]",-0.185,0.04,-0.27,-0.115,0.002,0.001,375.0,638.0,1.01
