,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.636,0.072,0.506,0.767,0.003,0.002,515.0,442.0,1.0
Ds[0],33.786,0.068,33.655,33.905,0.003,0.002,493.0,669.0,1.0
RV[0],4.67,0.833,3.342,5.995,0.033,0.023,699.0,731.0,1.0
"eps[0, 0]",0.585,0.073,0.45,0.723,0.002,0.002,917.0,681.0,1.01
"eps[1, 0]",0.922,0.145,0.65,1.178,0.005,0.003,914.0,707.0,1.01
"eps[2, 0]",0.824,0.093,0.654,1.0,0.003,0.002,889.0,831.0,1.0
"eps[3, 0]",1.743,0.111,1.535,1.96,0.003,0.002,1278.0,857.0,1.01
"eps[4, 0]",1.194,0.114,0.981,1.411,0.004,0.002,1055.0,773.0,1.01
"eps[5, 0]",1.235,0.205,0.831,1.612,0.006,0.004,1139.0,673.0,1.0
"eps[6, 0]",0.211,0.163,-0.103,0.509,0.005,0.004,1016.0,812.0,1.0
"eps[7, 0]",0.171,0.143,-0.108,0.441,0.004,0.003,1180.0,709.0,1.0
"eps[8, 0]",0.16,0.139,-0.106,0.405,0.004,0.004,1048.0,842.0,1.01
"eps[9, 0]",0.092,0.023,0.045,0.132,0.001,0.001,759.0,782.0,1.0
"eps[10, 0]",0.125,0.026,0.079,0.174,0.001,0.001,1111.0,970.0,1.0
"eps[11, 0]",0.194,0.02,0.161,0.231,0.001,0.001,689.0,733.0,1.01
"eps[12, 0]",0.21,0.018,0.175,0.244,0.001,0.001,631.0,627.0,1.0
"eps[13, 0]",-0.009,0.021,-0.049,0.027,0.001,0.001,593.0,618.0,1.0
"eps[14, 0]",-0.017,0.107,-0.234,0.171,0.003,0.003,1177.0,749.0,1.0
"eps[15, 0]",-0.543,0.047,-0.629,-0.456,0.002,0.001,957.0,805.0,1.0
"eps[16, 0]",-0.37,0.038,-0.438,-0.294,0.001,0.001,918.0,904.0,1.0
"eps[17, 0]",-0.237,0.069,-0.363,-0.113,0.002,0.002,1021.0,773.0,1.0
"eps[18, 0]",-0.181,0.025,-0.232,-0.139,0.001,0.001,774.0,819.0,1.0
"eps[19, 0]",-0.086,0.02,-0.121,-0.045,0.001,0.0,883.0,855.0,1.0
"eps[20, 0]",-0.248,0.018,-0.279,-0.212,0.001,0.001,540.0,641.0,1.01
"eps[21, 0]",-0.261,0.015,-0.289,-0.235,0.001,0.0,539.0,713.0,1.01
"eps[22, 0]",-0.468,0.018,-0.503,-0.435,0.001,0.001,578.0,623.0,1.0
"eps[23, 0]",-0.816,0.122,-1.029,-0.592,0.004,0.003,1061.0,860.0,1.0
"eps[24, 0]",-0.27,0.05,-0.36,-0.18,0.002,0.001,780.0,807.0,1.0
"eps[25, 0]",-0.573,0.035,-0.644,-0.515,0.001,0.001,688.0,792.0,1.0
"eps[26, 0]",-0.026,0.047,-0.111,0.064,0.002,0.001,620.0,746.0,1.0
"eps[27, 0]",0.019,0.028,-0.032,0.075,0.001,0.001,753.0,613.0,1.0
"eps[28, 0]",0.416,0.035,0.355,0.485,0.001,0.001,870.0,942.0,1.0
"eps[29, 0]",-0.229,0.017,-0.265,-0.2,0.001,0.0,780.0,861.0,1.0
