,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 27]",0.99,0.403,0.186,1.657,0.015,0.011,728.0,728.0,1.0
"eps_tform[0, 28]",0.165,0.428,-0.593,0.964,0.013,0.012,1008.0,759.0,1.0
"eps_tform[0, 29]",-0.463,0.375,-1.22,0.192,0.014,0.01,754.0,735.0,1.01
"eps_tform[0, 30]",-0.083,0.429,-0.876,0.712,0.014,0.012,901.0,699.0,1.0
"eps_tform[0, 31]",-0.608,0.326,-1.237,-0.036,0.011,0.008,854.0,781.0,1.0
"eps_tform[0, 32]",-1.886,0.578,-2.904,-0.77,0.018,0.013,1047.0,633.0,1.0
"eps_tform[0, 33]",0.043,0.38,-0.659,0.794,0.013,0.011,894.0,812.0,1.01
"eps_tform[0, 34]",1.016,0.359,0.392,1.69,0.015,0.011,569.0,647.0,1.0
"eps_tform[0, 35]",-1.866,0.416,-2.651,-1.106,0.016,0.011,701.0,790.0,1.01
"eps_tform[0, 36]",0.129,0.45,-0.717,0.946,0.015,0.011,969.0,751.0,1.0
"eps_tform[0, 37]",-0.007,0.486,-0.932,0.918,0.015,0.015,1141.0,922.0,1.0
"eps_tform[0, 38]",-0.183,0.441,-1.027,0.596,0.016,0.013,802.0,679.0,1.0
"eps_tform[0, 39]",-0.982,0.439,-1.814,-0.186,0.016,0.012,775.0,735.0,1.01
"eps_tform[0, 40]",-1.041,0.434,-1.834,-0.268,0.014,0.01,988.0,856.0,1.0
"eps_tform[0, 41]",-4.736,0.83,-6.333,-3.237,0.022,0.017,1443.0,589.0,1.0
"eps_tform[0, 42]",0.257,0.347,-0.389,0.899,0.013,0.009,745.0,684.0,1.01
"eps_tform[0, 43]",-0.719,0.427,-1.513,0.071,0.014,0.01,906.0,802.0,1.01
"eps_tform[0, 44]",-0.026,0.51,-0.979,0.908,0.016,0.013,973.0,877.0,1.0
"eps_tform[0, 45]",-0.574,0.758,-2.039,0.811,0.022,0.018,1235.0,800.0,1.0
"eps_tform[0, 46]",0.512,0.601,-0.587,1.707,0.017,0.014,1270.0,811.0,1.0
"eps_tform[0, 47]",-1.911,0.718,-3.188,-0.518,0.02,0.015,1274.0,913.0,1.0
"eps_tform[0, 48]",-0.672,0.587,-1.752,0.433,0.018,0.015,1018.0,598.0,1.01
"eps_tform[0, 49]",0.265,0.583,-0.768,1.339,0.018,0.017,1055.0,556.0,1.0
"eps_tform[0, 50]",0.345,0.997,-1.623,2.156,0.019,0.027,2633.0,866.0,1.0
"eps_tform[0, 51]",1.678,0.703,0.4,3.059,0.021,0.015,1139.0,882.0,1.0
"eps_tform[0, 52]",1.995,0.844,0.504,3.574,0.02,0.015,1797.0,915.0,1.0
"eps_tform[0, 53]",0.154,0.973,-1.439,2.15,0.022,0.031,1987.0,723.0,1.0
theta[0],0.805,0.109,0.612,1.013,0.004,0.003,689.0,758.0,1.01
tmax[0],-0.763,0.164,-1.075,-0.465,0.007,0.005,625.0,662.0,1.01
peak_MJD[0],54721.067,0.167,54720.749,54721.371,0.007,0.005,625.0,662.0,1.01
mu[0],34.576,0.107,34.393,34.791,0.004,0.003,901.0,1037.0,1.0
delM[0],-0.006,0.093,-0.19,0.161,0.003,0.002,1044.0,1067.0,1.0
