,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.008,0.007,0.0,0.021,0.0,0.0,1516.0,690.0,1.0
Ds[0],35.625,0.023,35.579,35.666,0.001,0.001,529.0,554.0,1.0
RV[0],3.575,1.433,1.373,5.998,0.038,0.029,1429.0,591.0,1.02
"eps[0, 0]",-0.018,0.068,-0.152,0.104,0.002,0.002,1060.0,723.0,1.0
"eps[1, 0]",0.067,0.132,-0.177,0.325,0.004,0.004,1028.0,642.0,1.0
"eps[2, 0]",-0.068,0.103,-0.249,0.135,0.004,0.003,864.0,622.0,1.0
"eps[3, 0]",-0.163,0.156,-0.424,0.158,0.005,0.004,1008.0,510.0,1.0
"eps[4, 0]",-0.38,0.149,-0.637,-0.08,0.005,0.003,1049.0,793.0,1.0
"eps[5, 0]",-0.155,0.19,-0.492,0.207,0.005,0.005,1519.0,828.0,1.01
"eps[6, 0]",0.23,0.153,-0.039,0.538,0.004,0.003,1282.0,912.0,1.01
"eps[7, 0]",0.027,0.143,-0.238,0.281,0.004,0.005,1205.0,655.0,1.0
"eps[8, 0]",0.107,0.135,-0.135,0.362,0.004,0.003,1302.0,820.0,1.0
"eps[9, 0]",0.003,0.016,-0.025,0.036,0.001,0.001,553.0,573.0,1.0
"eps[10, 0]",-0.066,0.027,-0.115,-0.013,0.001,0.001,956.0,762.0,1.0
"eps[11, 0]",-0.147,0.026,-0.191,-0.099,0.001,0.001,784.0,651.0,1.01
"eps[12, 0]",-0.093,0.024,-0.142,-0.052,0.001,0.001,961.0,671.0,1.0
"eps[13, 0]",0.041,0.028,-0.005,0.094,0.001,0.001,904.0,844.0,1.0
"eps[14, 0]",0.349,0.105,0.163,0.558,0.003,0.002,1116.0,584.0,1.0
"eps[15, 0]",0.232,0.056,0.131,0.338,0.002,0.001,1081.0,810.0,1.0
"eps[16, 0]",0.117,0.043,0.04,0.197,0.001,0.001,1014.0,898.0,1.0
"eps[17, 0]",-0.037,0.057,-0.133,0.073,0.002,0.002,1110.0,805.0,1.0
"eps[18, 0]",0.134,0.024,0.088,0.178,0.001,0.001,712.0,633.0,1.0
"eps[19, 0]",0.057,0.026,0.009,0.106,0.001,0.001,711.0,725.0,1.0
"eps[20, 0]",0.033,0.025,-0.013,0.081,0.001,0.001,781.0,615.0,1.01
"eps[21, 0]",0.062,0.021,0.028,0.104,0.001,0.001,765.0,621.0,1.0
"eps[22, 0]",0.137,0.029,0.081,0.191,0.001,0.001,1078.0,930.0,1.0
"eps[23, 0]",-0.008,0.112,-0.225,0.182,0.003,0.004,1379.0,836.0,1.01
"eps[24, 0]",0.278,0.074,0.146,0.414,0.002,0.002,991.0,746.0,1.01
"eps[25, 0]",0.081,0.061,-0.029,0.199,0.002,0.001,1084.0,772.0,1.0
"eps[26, 0]",0.124,0.081,-0.043,0.26,0.002,0.002,1432.0,848.0,1.0
"eps[27, 0]",0.059,0.034,-0.004,0.122,0.001,0.001,738.0,659.0,1.01
"eps[28, 0]",0.035,0.031,-0.024,0.091,0.001,0.001,828.0,651.0,1.0
"eps[29, 0]",-0.033,0.021,-0.072,0.005,0.001,0.0,906.0,852.0,1.0
"eps[30, 0]",-0.039,0.019,-0.074,-0.001,0.001,0.001,685.0,696.0,1.0
"eps[31, 0]",0.077,0.034,0.017,0.141,0.001,0.001,656.0,656.0,1.0
"eps[32, 0]",-0.136,0.128,-0.387,0.095,0.004,0.003,1105.0,634.0,1.01
"eps[33, 0]",0.008,0.079,-0.137,0.159,0.003,0.002,976.0,759.0,1.0
"eps[34, 0]",0.175,0.092,0.007,0.346,0.003,0.002,1199.0,864.0,1.0
