,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.354,0.063,0.242,0.465,0.003,0.002,360.0,463.0,1.01
Ds[0],34.754,0.062,34.64,34.862,0.003,0.002,377.0,558.0,1.01
RV[0],1.655,0.481,1.0,2.534,0.025,0.018,393.0,512.0,1.01
"eps[0, 0]",0.009,0.043,-0.075,0.085,0.002,0.001,678.0,812.0,1.0
"eps[1, 0]",-0.019,0.059,-0.133,0.087,0.002,0.002,905.0,903.0,1.0
"eps[2, 0]",-0.102,0.051,-0.194,-0.006,0.002,0.001,634.0,599.0,1.01
"eps[3, 0]",0.003,0.038,-0.074,0.073,0.001,0.001,689.0,707.0,1.0
"eps[4, 0]",-0.061,0.043,-0.138,0.023,0.002,0.001,578.0,575.0,1.0
"eps[5, 0]",-0.109,0.181,-0.448,0.243,0.007,0.005,696.0,689.0,1.0
"eps[6, 0]",0.126,0.075,-0.003,0.272,0.003,0.002,648.0,802.0,1.0
"eps[7, 0]",0.014,0.05,-0.09,0.1,0.002,0.001,677.0,715.0,1.0
"eps[8, 0]",-0.1,0.063,-0.217,0.018,0.002,0.002,736.0,748.0,1.0
"eps[9, 0]",0.024,0.033,-0.048,0.079,0.001,0.001,509.0,675.0,1.0
"eps[10, 0]",0.07,0.025,0.027,0.118,0.001,0.001,805.0,757.0,1.0
"eps[11, 0]",-0.008,0.022,-0.048,0.033,0.001,0.001,750.0,592.0,1.0
"eps[12, 0]",0.031,0.019,-0.005,0.068,0.001,0.001,492.0,572.0,1.0
"eps[13, 0]",-0.047,0.02,-0.085,-0.009,0.001,0.001,452.0,584.0,1.0
"eps[14, 0]",0.0,0.125,-0.212,0.254,0.004,0.004,1048.0,716.0,1.0
"eps[15, 0]",0.004,0.053,-0.101,0.1,0.002,0.001,938.0,793.0,1.0
"eps[16, 0]",0.082,0.031,0.023,0.136,0.002,0.001,426.0,499.0,1.01
"eps[17, 0]",-0.025,0.041,-0.098,0.054,0.002,0.001,506.0,766.0,1.0
"eps[18, 0]",0.042,0.028,-0.007,0.097,0.001,0.001,521.0,648.0,1.01
"eps[19, 0]",0.118,0.025,0.067,0.163,0.001,0.001,715.0,672.0,1.0
"eps[20, 0]",-0.061,0.021,-0.095,-0.016,0.001,0.001,494.0,510.0,1.0
"eps[21, 0]",-0.025,0.018,-0.062,0.005,0.001,0.001,592.0,802.0,1.01
"eps[22, 0]",-0.111,0.02,-0.151,-0.075,0.001,0.001,398.0,635.0,1.0
"eps[23, 0]",-0.077,0.115,-0.284,0.138,0.004,0.003,853.0,762.0,1.0
"eps[24, 0]",-0.102,0.054,-0.2,-0.002,0.002,0.001,666.0,739.0,1.0
"eps[25, 0]",-0.081,0.036,-0.147,-0.011,0.001,0.001,633.0,674.0,1.01
"eps[26, 0]",0.094,0.044,0.012,0.176,0.002,0.002,377.0,736.0,1.01
"eps[27, 0]",0.008,0.036,-0.06,0.073,0.002,0.001,551.0,720.0,1.0
"eps[28, 0]",0.097,0.036,0.03,0.162,0.001,0.001,677.0,583.0,1.01
"eps[29, 0]",-0.006,0.021,-0.047,0.031,0.001,0.001,752.0,874.0,1.0
"eps[30, 0]",-0.012,0.019,-0.046,0.025,0.001,0.001,434.0,633.0,1.0
"eps[31, 0]",-0.13,0.027,-0.178,-0.073,0.001,0.001,530.0,611.0,1.0
"eps[32, 0]",0.074,0.129,-0.151,0.322,0.004,0.004,1268.0,735.0,1.01
