,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.045,0.029,0.001,0.095,0.001,0.001,750.0,593.0,1.0
Ds[0],34.571,0.043,34.49,34.647,0.002,0.001,555.0,651.0,1.01
RV[0],3.431,1.438,1.183,5.785,0.035,0.025,1645.0,705.0,1.0
"eps[0, 0]",-0.058,0.075,-0.188,0.083,0.002,0.002,1458.0,963.0,1.0
"eps[1, 0]",0.274,0.171,-0.038,0.601,0.005,0.004,1205.0,735.0,1.0
"eps[2, 0]",0.167,0.112,-0.036,0.369,0.003,0.002,1316.0,847.0,1.0
"eps[3, 0]",0.453,0.191,0.072,0.782,0.005,0.004,1710.0,583.0,1.01
"eps[4, 0]",0.374,0.175,0.07,0.721,0.005,0.004,1487.0,654.0,1.0
"eps[5, 0]",-0.013,0.2,-0.375,0.354,0.005,0.006,1586.0,811.0,1.0
"eps[6, 0]",0.044,0.168,-0.286,0.339,0.005,0.006,1313.0,610.0,1.0
"eps[7, 0]",0.085,0.15,-0.206,0.337,0.004,0.004,1232.0,664.0,1.0
"eps[8, 0]",-0.036,0.13,-0.269,0.195,0.004,0.004,1387.0,604.0,1.0
"eps[9, 0]",0.019,0.045,-0.068,0.103,0.001,0.001,1679.0,898.0,1.0
"eps[10, 0]",0.02,0.053,-0.071,0.124,0.001,0.002,1680.0,754.0,1.0
"eps[11, 0]",-0.037,0.046,-0.124,0.048,0.001,0.001,1179.0,738.0,1.0
"eps[12, 0]",-0.028,0.037,-0.093,0.042,0.001,0.001,1322.0,780.0,1.0
"eps[13, 0]",0.018,0.049,-0.066,0.11,0.001,0.001,1217.0,784.0,1.0
"eps[14, 0]",-0.088,0.14,-0.357,0.165,0.004,0.004,1518.0,817.0,1.01
"eps[15, 0]",-0.06,0.086,-0.221,0.105,0.002,0.002,1647.0,676.0,1.0
"eps[16, 0]",0.093,0.085,-0.064,0.248,0.002,0.002,1567.0,560.0,1.0
"eps[17, 0]",-0.123,0.075,-0.257,0.019,0.002,0.002,1513.0,834.0,1.0
"eps[18, 0]",0.13,0.035,0.066,0.196,0.001,0.001,921.0,806.0,1.0
"eps[19, 0]",0.265,0.046,0.177,0.351,0.001,0.001,1731.0,669.0,1.0
"eps[20, 0]",-0.009,0.037,-0.083,0.06,0.001,0.001,1183.0,629.0,1.0
"eps[21, 0]",0.058,0.027,0.006,0.107,0.001,0.001,1108.0,727.0,1.0
"eps[22, 0]",-0.035,0.036,-0.11,0.025,0.001,0.001,879.0,822.0,1.0
"eps[23, 0]",0.199,0.132,-0.01,0.469,0.003,0.003,1424.0,619.0,1.0
"eps[24, 0]",-0.039,0.056,-0.141,0.07,0.002,0.002,837.0,811.0,1.0
"eps[25, 0]",-0.141,0.068,-0.276,-0.023,0.003,0.002,620.0,632.0,1.0
"eps[26, 0]",-0.035,0.059,-0.138,0.081,0.002,0.002,1056.0,784.0,1.0
"eps[27, 0]",0.12,0.034,0.054,0.184,0.001,0.001,833.0,569.0,1.0
"eps[28, 0]",0.152,0.032,0.091,0.212,0.001,0.001,666.0,594.0,1.0
"eps[29, 0]",-0.116,0.019,-0.149,-0.08,0.001,0.0,950.0,875.0,1.0
"eps[30, 0]",-0.096,0.021,-0.136,-0.058,0.001,0.001,744.0,591.0,1.0
"eps[31, 0]",-0.13,0.039,-0.202,-0.057,0.001,0.001,705.0,668.0,1.0
"eps[32, 0]",-0.034,0.116,-0.247,0.176,0.004,0.003,745.0,485.0,1.01
"eps[33, 0]",-0.138,0.062,-0.248,-0.023,0.002,0.002,677.0,684.0,1.01
"eps[34, 0]",-0.014,0.053,-0.115,0.084,0.002,0.001,691.0,532.0,1.0
"eps[35, 0]",0.061,0.033,0.0,0.122,0.001,0.001,770.0,645.0,1.0
"eps[36, 0]",-0.003,0.027,-0.056,0.044,0.001,0.001,824.0,878.0,1.0
"eps[37, 0]",0.162,0.027,0.113,0.211,0.001,0.001,762.0,962.0,1.01
"eps[38, 0]",-0.118,0.021,-0.155,-0.078,0.001,0.0,1030.0,829.0,1.0
"eps[39, 0]",-0.073,0.024,-0.113,-0.02,0.001,0.001,763.0,665.0,1.01
"eps[40, 0]",-0.092,0.021,-0.13,-0.055,0.001,0.0,1065.0,729.0,1.0
"eps[41, 0]",-0.115,0.13,-0.367,0.13,0.004,0.003,1243.0,703.0,1.0
"eps[42, 0]",-0.037,0.053,-0.131,0.067,0.002,0.001,739.0,592.0,1.01
"eps[43, 0]",-0.004,0.044,-0.082,0.077,0.002,0.001,449.0,597.0,1.01
"eps[44, 0]",0.02,0.038,-0.048,0.092,0.001,0.001,655.0,620.0,1.01
"eps[45, 0]",-0.142,0.039,-0.213,-0.066,0.001,0.001,809.0,725.0,1.01
"eps[46, 0]",0.182,0.058,0.077,0.292,0.002,0.001,1055.0,766.0,1.0
"eps[47, 0]",-0.052,0.024,-0.099,-0.008,0.001,0.0,1800.0,740.0,1.01
"eps[48, 0]",-0.108,0.031,-0.171,-0.057,0.001,0.001,936.0,822.0,1.0
"eps[49, 0]",0.069,0.032,0.009,0.13,0.001,0.001,585.0,331.0,1.01
"eps[50, 0]",-0.03,0.11,-0.216,0.201,0.003,0.003,1275.0,833.0,1.0
"eps[51, 0]",0.152,0.052,0.06,0.253,0.002,0.001,1067.0,916.0,1.0
