,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 20]",-2.439,0.331,-3.063,-1.818,0.015,0.011,484.0,710.0,1.01
"eps_tform[0, 21]",-1.187,0.33,-1.747,-0.537,0.018,0.012,348.0,639.0,1.01
"eps_tform[0, 22]",-0.835,0.279,-1.408,-0.392,0.014,0.01,375.0,585.0,1.0
"eps_tform[0, 23]",-0.586,0.984,-2.522,1.143,0.036,0.025,759.0,612.0,1.0
"eps_tform[0, 24]",3.062,0.236,2.641,3.516,0.011,0.008,446.0,614.0,1.0
"eps_tform[0, 25]",-2.937,0.19,-3.285,-2.586,0.009,0.007,405.0,772.0,1.0
"eps_tform[0, 26]",-0.601,0.262,-1.107,-0.107,0.013,0.009,414.0,659.0,1.0
"eps_tform[0, 27]",-2.278,0.386,-2.929,-1.5,0.018,0.013,476.0,459.0,1.01
"eps_tform[0, 28]",-2.858,0.297,-3.464,-2.339,0.011,0.008,720.0,801.0,1.0
"eps_tform[0, 29]",-3.089,0.275,-3.535,-2.521,0.012,0.009,510.0,590.0,1.01
"eps_tform[0, 30]",1.331,0.354,0.677,2.01,0.017,0.012,440.0,637.0,1.01
"eps_tform[0, 31]",-1.675,0.248,-2.15,-1.217,0.01,0.007,641.0,715.0,1.01
"eps_tform[0, 32]",8.479,0.652,7.218,9.685,0.022,0.015,924.0,713.0,1.0
"eps_tform[0, 33]",4.015,0.274,3.497,4.504,0.012,0.008,553.0,512.0,1.01
"eps_tform[0, 34]",1.785,0.223,1.337,2.191,0.011,0.008,408.0,619.0,1.01
"eps_tform[0, 35]",0.167,0.275,-0.358,0.65,0.017,0.012,274.0,620.0,1.0
"eps_tform[0, 36]",0.335,0.343,-0.279,0.987,0.014,0.01,604.0,770.0,1.01
"eps_tform[0, 37]",-0.134,0.367,-0.845,0.541,0.014,0.01,702.0,751.0,1.0
"eps_tform[0, 38]",1.215,0.328,0.581,1.788,0.016,0.012,406.0,645.0,1.0
"eps_tform[0, 39]",2.769,0.361,2.015,3.406,0.015,0.011,606.0,709.0,1.0
"eps_tform[0, 40]",0.714,0.281,0.214,1.256,0.01,0.007,862.0,668.0,1.0
"eps_tform[0, 41]",-1.528,0.91,-3.28,0.096,0.025,0.019,1346.0,804.0,1.01
"eps_tform[0, 42]",1.275,0.278,0.756,1.765,0.015,0.011,333.0,624.0,1.0
"eps_tform[0, 43]",2.825,0.31,2.262,3.386,0.014,0.01,503.0,628.0,1.01
"eps_tform[0, 44]",-0.396,0.4,-1.159,0.348,0.019,0.013,462.0,523.0,1.01
"eps_tform[0, 45]",5.154,0.576,4.074,6.153,0.02,0.014,809.0,899.0,1.0
"eps_tform[0, 46]",2.689,0.345,2.022,3.321,0.012,0.009,821.0,848.0,1.01
"eps_tform[0, 47]",-2.494,0.484,-3.348,-1.532,0.022,0.016,474.0,584.0,1.01
"eps_tform[0, 48]",1.361,0.338,0.739,1.987,0.013,0.009,645.0,797.0,1.01
"eps_tform[0, 49]",2.521,0.449,1.639,3.311,0.016,0.011,798.0,658.0,1.0
"eps_tform[0, 50]",-0.497,0.984,-2.25,1.402,0.025,0.027,1586.0,858.0,1.0
"eps_tform[0, 51]",2.292,0.594,1.148,3.346,0.024,0.018,597.0,533.0,1.0
"eps_tform[0, 52]",-1.183,0.67,-2.45,0.003,0.025,0.018,694.0,645.0,1.0
"eps_tform[0, 53]",-6.219,0.72,-7.647,-4.917,0.027,0.019,715.0,843.0,1.0
theta[0],-0.694,0.072,-0.825,-0.554,0.003,0.002,505.0,594.0,1.0
tmax[0],-3.524,0.063,-3.643,-3.406,0.002,0.001,1196.0,950.0,1.0
peak_MJD[0],54727.979,0.063,54727.86,54728.098,0.002,0.001,1196.0,950.0,1.0
mu[0],31.58,0.098,31.395,31.76,0.003,0.002,847.0,953.0,1.0
delM[0],0.001,0.092,-0.156,0.178,0.003,0.002,946.0,829.0,1.0
