,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[23, 0]",0.207,0.124,-0.011,0.45,0.003,0.002,1449.0,668.0,1.0
"eps[24, 0]",-0.006,0.061,-0.114,0.111,0.002,0.002,1111.0,786.0,1.0
"eps[25, 0]",-0.038,0.053,-0.133,0.063,0.002,0.001,956.0,998.0,1.0
"eps[26, 0]",-0.016,0.059,-0.119,0.088,0.002,0.002,708.0,717.0,1.0
"eps[27, 0]",0.046,0.051,-0.045,0.15,0.001,0.001,1310.0,800.0,1.0
"eps[28, 0]",-0.104,0.064,-0.219,0.022,0.002,0.001,1097.0,900.0,1.0
"eps[29, 0]",0.15,0.035,0.08,0.21,0.001,0.001,1275.0,910.0,1.0
"eps[30, 0]",-0.174,0.025,-0.216,-0.126,0.001,0.001,810.0,707.0,1.0
"eps[31, 0]",-0.149,0.04,-0.227,-0.077,0.001,0.001,833.0,791.0,1.0
"eps[32, 0]",-0.376,0.137,-0.626,-0.113,0.004,0.003,1296.0,677.0,1.0
"eps[33, 0]",-0.059,0.061,-0.179,0.045,0.002,0.002,825.0,783.0,1.01
"eps[34, 0]",0.132,0.063,0.018,0.252,0.002,0.002,915.0,823.0,1.0
"eps[35, 0]",0.019,0.05,-0.074,0.114,0.002,0.001,663.0,810.0,1.0
"eps[36, 0]",-0.009,0.057,-0.121,0.094,0.002,0.002,1075.0,763.0,1.0
"eps[37, 0]",0.356,0.06,0.248,0.471,0.002,0.001,1366.0,806.0,1.0
"eps[38, 0]",-0.182,0.041,-0.258,-0.11,0.001,0.001,751.0,800.0,1.01
"eps[39, 0]",0.141,0.034,0.077,0.203,0.001,0.001,867.0,812.0,1.0
"eps[40, 0]",-0.203,0.035,-0.266,-0.135,0.001,0.001,787.0,696.0,1.01
"eps[41, 0]",0.028,0.122,-0.197,0.251,0.003,0.004,1489.0,723.0,1.01
"eps[42, 0]",-0.154,0.049,-0.249,-0.063,0.002,0.001,609.0,740.0,1.01
"eps[43, 0]",-0.153,0.047,-0.228,-0.059,0.002,0.001,663.0,879.0,1.0
"eps[44, 0]",-0.037,0.043,-0.115,0.049,0.002,0.001,836.0,726.0,1.0
"eps[45, 0]",0.068,0.052,-0.037,0.152,0.001,0.001,1560.0,629.0,1.0
"eps[46, 0]",0.016,0.095,-0.145,0.198,0.003,0.003,1396.0,740.0,1.0
"eps[47, 0]",-0.007,0.03,-0.067,0.043,0.001,0.001,1729.0,769.0,1.0
"eps[48, 0]",0.16,0.074,0.024,0.3,0.002,0.002,1115.0,905.0,1.0
"eps[49, 0]",-0.055,0.066,-0.182,0.06,0.002,0.002,1474.0,743.0,1.0
"eps[50, 0]",-0.05,0.116,-0.26,0.173,0.003,0.003,1354.0,745.0,1.0
"eps[51, 0]",-0.394,0.081,-0.542,-0.243,0.002,0.002,1271.0,807.0,1.01
"eps[52, 0]",-0.309,0.07,-0.433,-0.182,0.002,0.001,1627.0,573.0,1.0
"eps[53, 0]",0.277,0.055,0.179,0.376,0.002,0.001,1022.0,843.0,1.0
"eps_tform[0, 0]",0.373,0.897,-1.173,2.179,0.029,0.027,951.0,736.0,1.0
"eps_tform[0, 1]",1.709,0.847,0.191,3.372,0.023,0.018,1399.0,782.0,1.01
"eps_tform[0, 2]",-0.531,0.886,-2.061,1.212,0.029,0.025,937.0,730.0,1.0
"eps_tform[0, 3]",1.01,0.767,-0.299,2.638,0.023,0.018,1072.0,879.0,1.0
"eps_tform[0, 4]",1.318,0.814,-0.13,2.861,0.023,0.018,1218.0,882.0,1.0
"eps_tform[0, 5]",-0.441,0.921,-2.253,1.12,0.025,0.025,1349.0,712.0,1.0
"eps_tform[0, 6]",-0.328,0.972,-2.035,1.548,0.024,0.029,1564.0,852.0,1.0
"eps_tform[0, 7]",0.394,0.871,-1.261,1.998,0.022,0.025,1596.0,861.0,1.01
"eps_tform[0, 8]",0.283,0.89,-1.267,1.982,0.025,0.025,1272.0,821.0,1.01
"eps_tform[0, 9]",-0.57,0.743,-1.955,0.798,0.025,0.018,904.0,648.0,1.0
"eps_tform[0, 10]",-0.091,0.719,-1.44,1.331,0.017,0.022,1732.0,632.0,1.01
"eps_tform[0, 11]",1.735,0.575,0.717,2.905,0.022,0.015,708.0,736.0,1.0
"eps_tform[0, 12]",0.17,0.603,-0.965,1.266,0.019,0.02,973.0,804.0,1.0
"eps_tform[0, 13]",0.075,0.601,-1.21,1.062,0.019,0.02,956.0,645.0,1.0
"eps_tform[0, 14]",-0.129,0.891,-1.759,1.523,0.023,0.027,1542.0,673.0,1.0
"eps_tform[0, 15]",1.001,0.966,-0.979,2.639,0.028,0.023,1162.0,708.0,1.0
"eps_tform[0, 16]",1.256,0.676,-0.015,2.484,0.019,0.015,1331.0,843.0,1.01
"eps_tform[0, 17]",0.171,0.731,-1.154,1.579,0.019,0.023,1418.0,845.0,1.0
"eps_tform[0, 18]",-0.289,0.655,-1.511,0.899,0.022,0.017,929.0,813.0,1.01
"eps_tform[0, 19]",0.86,0.464,-0.02,1.732,0.016,0.011,881.0,758.0,1.0
"eps_tform[0, 20]",-1.073,0.504,-2.053,-0.165,0.017,0.012,909.0,779.0,1.0
"eps_tform[0, 21]",0.158,0.495,-0.755,1.102,0.017,0.015,861.0,750.0,1.01
"eps_tform[0, 22]",-0.054,0.418,-0.836,0.727,0.014,0.012,944.0,779.0,1.0
"eps_tform[0, 23]",0.825,0.902,-0.807,2.515,0.024,0.021,1432.0,823.0,1.0
"eps_tform[0, 24]",0.645,0.478,-0.189,1.655,0.016,0.013,817.0,769.0,1.0
"eps_tform[0, 25]",-0.311,0.419,-1.037,0.513,0.013,0.01,1032.0,991.0,1.01
"eps_tform[0, 26]",-0.375,0.529,-1.306,0.612,0.017,0.014,930.0,728.0,1.0
"eps_tform[0, 27]",0.132,0.695,-1.046,1.505,0.018,0.02,1503.0,616.0,1.0
"eps_tform[0, 28]",-1.399,0.665,-2.561,-0.117,0.02,0.015,1128.0,828.0,1.0
"eps_tform[0, 29]",2.813,0.621,1.652,4.012,0.016,0.012,1429.0,748.0,1.0
"eps_tform[0, 30]",-2.305,0.622,-3.435,-1.12,0.02,0.014,956.0,728.0,1.0
"eps_tform[0, 31]",-1.697,0.496,-2.691,-0.851,0.015,0.011,1042.0,730.0,1.0
"eps_tform[0, 32]",-1.476,0.923,-3.262,0.215,0.024,0.021,1499.0,770.0,1.0
"eps_tform[0, 33]",-0.225,0.503,-1.133,0.698,0.017,0.015,940.0,597.0,1.0
"eps_tform[0, 34]",1.632,0.496,0.715,2.622,0.014,0.01,1210.0,764.0,1.0
"eps_tform[0, 35]",-0.887,0.59,-2.125,0.165,0.019,0.015,933.0,657.0,1.0
"eps_tform[0, 36]",-0.805,0.683,-2.003,0.516,0.021,0.015,1084.0,737.0,1.0
"eps_tform[0, 37]",2.948,0.743,1.499,4.319,0.022,0.015,1177.0,690.0,1.02
"eps_tform[0, 38]",-1.809,0.714,-3.126,-0.516,0.021,0.015,1163.0,892.0,1.0
"eps_tform[0, 39]",2.363,0.596,1.201,3.365,0.017,0.012,1226.0,722.0,1.01
"eps_tform[0, 40]",-1.089,0.635,-2.251,0.113,0.02,0.016,985.0,700.0,1.0
"eps_tform[0, 41]",-0.172,1.102,-2.301,1.767,0.023,0.034,2367.0,841.0,1.01
"eps_tform[0, 42]",-0.638,0.45,-1.427,0.241,0.015,0.011,953.0,775.0,1.0
"eps_tform[0, 43]",-0.898,0.563,-1.872,0.264,0.02,0.015,818.0,714.0,1.0
"eps_tform[0, 44]",0.522,0.615,-0.53,1.708,0.021,0.017,860.0,755.0,1.0
"eps_tform[0, 45]",0.673,1.055,-1.256,2.683,0.027,0.031,1563.0,799.0,1.0
"eps_tform[0, 46]",-0.577,0.943,-2.401,1.051,0.024,0.025,1483.0,682.0,1.01
"eps_tform[0, 47]",-0.159,0.984,-1.988,1.688,0.022,0.034,2033.0,700.0,1.0
"eps_tform[0, 48]",0.993,0.959,-0.964,2.702,0.026,0.022,1345.0,739.0,1.0
"eps_tform[0, 49]",-0.367,0.963,-2.138,1.484,0.024,0.03,1594.0,746.0,1.01
"eps_tform[0, 50]",0.207,1.011,-1.645,2.08,0.023,0.034,1988.0,737.0,1.01
"eps_tform[0, 51]",-1.325,1.048,-3.363,0.568,0.026,0.026,1576.0,729.0,1.01
"eps_tform[0, 52]",-1.161,0.954,-2.856,0.607,0.02,0.02,2267.0,823.0,1.0
"eps_tform[0, 53]",0.798,0.95,-0.961,2.452,0.023,0.022,1722.0,777.0,1.01
theta[0],-0.054,0.146,-0.309,0.218,0.006,0.004,612.0,550.0,1.01
tmax[0],-0.126,0.282,-0.654,0.398,0.012,0.008,600.0,732.0,1.01
peak_MJD[0],54466.475,0.287,54465.938,54467.008,0.012,0.008,600.0,732.0,1.01
mu[0],34.364,0.127,34.142,34.613,0.005,0.004,612.0,905.0,1.01
delM[0],-0.002,0.094,-0.177,0.171,0.003,0.002,833.0,937.0,1.0
