,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 12]",-0.255,0.307,-0.821,0.34,0.016,0.011,388.0,456.0,1.02
"eps_tform[0, 13]",-0.107,0.249,-0.523,0.402,0.017,0.012,219.0,132.0,1.01
"eps_tform[0, 14]",0.114,0.789,-1.335,1.579,0.027,0.023,847.0,720.0,1.0
"eps_tform[0, 15]",-0.692,0.343,-1.264,0.004,0.024,0.017,219.0,96.0,1.02
"eps_tform[0, 16]",0.17,0.382,-0.621,0.84,0.025,0.021,235.0,171.0,1.02
"eps_tform[0, 17]",-0.494,0.431,-1.32,0.348,0.019,0.014,505.0,585.0,1.01
"eps_tform[0, 18]",-1.042,0.332,-1.621,-0.411,0.016,0.011,434.0,661.0,1.0
"eps_tform[0, 19]",0.363,0.231,-0.042,0.823,0.008,0.007,869.0,723.0,1.01
"eps_tform[0, 20]",0.387,0.359,-0.241,1.141,0.021,0.016,285.0,394.0,1.02
"eps_tform[0, 21]",0.779,0.295,0.225,1.332,0.016,0.011,334.0,515.0,1.01
"eps_tform[0, 22]",-1.001,0.229,-1.382,-0.535,0.016,0.011,219.0,143.0,1.01
"eps_tform[0, 23]",1.087,0.807,-0.379,2.65,0.029,0.022,758.0,649.0,1.01
"eps_tform[0, 24]",0.163,0.195,-0.165,0.559,0.014,0.012,184.0,104.0,1.02
"eps_tform[0, 25]",0.134,0.2,-0.222,0.534,0.013,0.009,256.0,535.0,1.01
"eps_tform[0, 26]",0.603,0.268,0.165,1.164,0.014,0.01,369.0,528.0,1.01
"eps_tform[0, 27]",-0.589,0.335,-1.171,0.062,0.017,0.012,369.0,626.0,1.0
"eps_tform[0, 28]",-0.444,0.312,-1.07,0.093,0.013,0.009,552.0,631.0,1.0
"eps_tform[0, 29]",-0.04,0.345,-0.629,0.621,0.016,0.012,457.0,768.0,1.01
"eps_tform[0, 30]",0.235,0.296,-0.271,0.875,0.015,0.012,375.0,310.0,1.01
"eps_tform[0, 31]",-0.595,0.261,-1.068,-0.107,0.013,0.01,389.0,468.0,1.01
"eps_tform[0, 32]",0.516,0.829,-1.193,2.052,0.05,0.059,318.0,86.0,1.01
"eps_tform[0, 33]",0.862,0.315,0.318,1.496,0.02,0.015,254.0,137.0,1.01
"eps_tform[0, 34]",0.018,0.282,-0.556,0.512,0.012,0.008,577.0,608.0,1.01
"eps_tform[0, 35]",-0.133,0.327,-0.761,0.416,0.014,0.01,549.0,680.0,1.0
"eps_tform[0, 36]",-0.072,0.306,-0.59,0.553,0.016,0.011,376.0,621.0,1.0
"eps_tform[0, 37]",0.02,0.333,-0.578,0.654,0.013,0.009,678.0,869.0,1.0
"eps_tform[0, 38]",-0.079,0.36,-0.809,0.518,0.02,0.014,321.0,503.0,1.01
"eps_tform[0, 39]",-0.867,0.43,-1.725,-0.18,0.024,0.017,325.0,408.0,1.01
"eps_tform[0, 40]",0.927,0.279,0.396,1.416,0.011,0.008,588.0,734.0,1.0
"eps_tform[0, 41]",0.62,0.962,-1.082,2.455,0.025,0.023,1598.0,601.0,1.0
"eps_tform[0, 42]",-0.273,0.317,-0.841,0.328,0.015,0.011,448.0,665.0,1.01
"eps_tform[0, 43]",0.381,0.378,-0.288,1.106,0.018,0.013,482.0,636.0,1.0
"eps_tform[0, 44]",-0.009,0.452,-0.835,0.83,0.023,0.016,411.0,879.0,1.01
"eps_tform[0, 45]",0.023,0.733,-1.463,1.269,0.023,0.024,1063.0,730.0,1.0
"eps_tform[0, 46]",1.124,0.46,0.292,1.992,0.017,0.012,737.0,768.0,1.0
"eps_tform[0, 47]",-0.662,0.614,-1.859,0.382,0.025,0.019,626.0,576.0,1.0
"eps_tform[0, 48]",0.221,0.488,-0.814,1.053,0.031,0.03,258.0,128.0,1.01
"eps_tform[0, 49]",0.952,0.443,0.013,1.676,0.015,0.013,886.0,842.0,1.0
"eps_tform[0, 50]",0.123,1.009,-1.584,1.982,0.039,0.033,647.0,662.0,1.01
"eps_tform[0, 51]",0.903,0.79,-0.453,2.417,0.031,0.025,632.0,695.0,1.0
"eps_tform[0, 52]",-0.044,0.93,-1.73,1.629,0.025,0.038,1355.0,699.0,1.0
"eps_tform[0, 53]",0.071,0.974,-1.777,1.853,0.024,0.041,1672.0,583.0,1.0
theta[0],1.835,0.079,1.689,1.996,0.004,0.002,523.0,379.0,1.01
tmax[0],-0.438,0.065,-0.572,-0.328,0.002,0.001,1082.0,806.0,1.0
peak_MJD[0],53833.699,0.066,53833.562,53833.81,0.002,0.001,1082.0,806.0,1.0
mu[0],33.299,0.096,33.113,33.472,0.003,0.002,819.0,977.0,1.0
delM[0],-0.0,0.092,-0.162,0.172,0.003,0.002,992.0,917.0,1.0
