,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.277,0.048,0.196,0.371,0.003,0.002,371.0,502.0,1.01
Ds[0],33.782,0.049,33.689,33.866,0.003,0.002,377.0,502.0,1.0
RV[0],1.384,0.337,1.0,2.031,0.017,0.012,531.0,459.0,1.0
"eps[0, 0]",0.392,0.077,0.237,0.522,0.002,0.002,979.0,774.0,1.0
"eps[1, 0]",0.432,0.164,0.147,0.766,0.006,0.004,797.0,625.0,1.0
"eps[2, 0]",0.344,0.104,0.145,0.533,0.003,0.003,930.0,665.0,1.0
"eps[3, 0]",0.639,0.152,0.359,0.918,0.006,0.004,724.0,757.0,1.0
"eps[4, 0]",0.144,0.16,-0.181,0.42,0.007,0.005,484.0,849.0,1.01
"eps[5, 0]",0.577,0.205,0.211,0.985,0.008,0.005,749.0,816.0,1.0
"eps[6, 0]",-0.006,0.164,-0.329,0.28,0.005,0.004,1057.0,845.0,1.0
"eps[7, 0]",0.071,0.135,-0.198,0.312,0.004,0.004,1298.0,604.0,1.0
"eps[8, 0]",0.148,0.133,-0.103,0.385,0.004,0.003,1189.0,913.0,1.0
"eps[9, 0]",-0.013,0.029,-0.063,0.046,0.001,0.001,452.0,660.0,1.01
"eps[10, 0]",0.03,0.028,-0.018,0.084,0.001,0.001,727.0,815.0,1.0
"eps[11, 0]",0.201,0.022,0.159,0.24,0.001,0.001,517.0,619.0,1.0
"eps[12, 0]",0.156,0.021,0.114,0.194,0.001,0.001,526.0,668.0,1.0
"eps[13, 0]",-0.038,0.021,-0.077,0.004,0.001,0.001,536.0,605.0,1.0
"eps[14, 0]",-0.815,0.124,-1.049,-0.59,0.004,0.003,1039.0,790.0,1.01
"eps[15, 0]",-0.267,0.062,-0.385,-0.157,0.004,0.003,299.0,785.0,1.02
"eps[16, 0]",-0.485,0.044,-0.565,-0.401,0.002,0.001,489.0,834.0,1.0
"eps[17, 0]",-0.183,0.039,-0.256,-0.107,0.002,0.001,374.0,601.0,1.01
"eps[18, 0]",-0.319,0.031,-0.374,-0.263,0.001,0.001,573.0,854.0,1.0
"eps[19, 0]",-0.156,0.027,-0.203,-0.103,0.001,0.001,481.0,748.0,1.0
"eps[20, 0]",-0.201,0.02,-0.236,-0.161,0.001,0.001,810.0,831.0,1.0
"eps[21, 0]",-0.229,0.018,-0.262,-0.196,0.001,0.001,320.0,568.0,1.01
"eps[22, 0]",-0.456,0.02,-0.494,-0.421,0.001,0.001,594.0,699.0,1.0
"eps[23, 0]",-0.523,0.129,-0.749,-0.285,0.005,0.004,656.0,826.0,1.01
"eps[24, 0]",-0.243,0.049,-0.34,-0.162,0.002,0.001,728.0,730.0,1.0
"eps[25, 0]",-0.611,0.034,-0.675,-0.549,0.002,0.001,329.0,551.0,1.01
"eps[26, 0]",-0.07,0.044,-0.152,0.011,0.002,0.002,402.0,562.0,1.0
"eps[27, 0]",-0.076,0.033,-0.139,-0.021,0.001,0.001,678.0,819.0,1.0
"eps[28, 0]",0.199,0.036,0.133,0.263,0.001,0.001,835.0,879.0,1.0
"eps[29, 0]",-0.068,0.021,-0.109,-0.031,0.001,0.001,473.0,788.0,1.0
"eps[30, 0]",0.072,0.019,0.033,0.105,0.001,0.001,337.0,509.0,1.01
"eps[31, 0]",-0.111,0.029,-0.166,-0.058,0.001,0.001,407.0,533.0,1.01
"eps[32, 0]",0.619,0.146,0.332,0.88,0.005,0.003,913.0,693.0,1.0
"eps[33, 0]",-0.279,0.049,-0.373,-0.19,0.002,0.001,748.0,649.0,1.0
"eps[34, 0]",-0.169,0.052,-0.255,-0.054,0.002,0.002,603.0,759.0,1.01
"eps[35, 0]",0.041,0.064,-0.081,0.157,0.002,0.002,1274.0,618.0,1.0
"eps[36, 0]",-0.112,0.035,-0.175,-0.048,0.002,0.001,500.0,776.0,1.0
"eps[37, 0]",-0.077,0.034,-0.14,-0.016,0.001,0.001,947.0,856.0,1.0
"eps[38, 0]",0.079,0.022,0.037,0.119,0.001,0.001,798.0,722.0,1.0
"eps[39, 0]",0.029,0.024,-0.012,0.079,0.001,0.001,820.0,792.0,1.0
"eps[40, 0]",0.096,0.024,0.052,0.143,0.001,0.001,450.0,576.0,1.01
"eps[41, 0]",-0.283,0.108,-0.494,-0.094,0.003,0.002,1390.0,806.0,1.01
"eps[42, 0]",0.242,0.046,0.158,0.328,0.002,0.001,519.0,602.0,1.01
"eps[43, 0]",0.107,0.036,0.037,0.17,0.002,0.001,431.0,668.0,1.01
"eps[44, 0]",0.15,0.039,0.078,0.217,0.002,0.001,474.0,676.0,1.01
"eps[45, 0]",0.047,0.043,-0.035,0.131,0.001,0.001,1940.0,845.0,1.0
"eps[46, 0]",0.093,0.065,-0.041,0.203,0.002,0.001,1331.0,631.0,1.0
"eps[47, 0]",0.034,0.02,-0.005,0.072,0.001,0.0,846.0,614.0,1.0
"eps[48, 0]",0.24,0.023,0.199,0.285,0.001,0.001,809.0,734.0,1.0
"eps[49, 0]",0.014,0.023,-0.032,0.056,0.001,0.001,801.0,839.0,1.0
"eps[50, 0]",0.608,0.09,0.449,0.778,0.002,0.002,1505.0,893.0,1.01
"eps[51, 0]",-0.224,0.04,-0.304,-0.154,0.001,0.001,928.0,862.0,1.0
"eps[52, 0]",-0.047,0.065,-0.166,0.069,0.002,0.002,867.0,836.0,1.0
"eps[53, 0]",0.074,0.05,-0.017,0.168,0.001,0.001,1315.0,902.0,1.0
"eps_tform[0, 0]",4.259,0.836,2.574,5.68,0.027,0.019,979.0,774.0,1.0
"eps_tform[0, 1]",1.423,0.781,0.109,3.071,0.027,0.022,867.0,648.0,1.0
"eps_tform[0, 2]",1.36,0.825,-0.17,2.838,0.028,0.022,876.0,728.0,1.0
"eps_tform[0, 3]",2.091,0.76,0.669,3.424,0.033,0.024,536.0,845.0,1.0
"eps_tform[0, 4]",-1.636,0.71,-2.979,-0.297,0.027,0.02,684.0,562.0,1.0
"eps_tform[0, 5]",1.249,0.927,-0.555,2.898,0.031,0.025,895.0,777.0,1.0
"eps_tform[0, 6]",0.222,0.882,-1.344,1.886,0.026,0.022,1076.0,844.0,1.0
