,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 32]",4.466,0.979,2.593,6.199,0.028,0.02,1322.0,674.0,1.0
"eps_tform[0, 33]",-0.222,0.335,-0.832,0.387,0.015,0.011,487.0,563.0,1.01
"eps_tform[0, 34]",0.308,0.292,-0.22,0.859,0.014,0.01,430.0,574.0,1.0
"eps_tform[0, 35]",-0.642,0.332,-1.242,-0.062,0.015,0.011,466.0,620.0,1.0
"eps_tform[0, 36]",-0.514,0.363,-1.145,0.181,0.015,0.01,622.0,730.0,1.01
"eps_tform[0, 37]",1.613,0.425,0.75,2.357,0.015,0.011,812.0,850.0,1.0
"eps_tform[0, 38]",0.062,0.37,-0.653,0.735,0.019,0.014,365.0,519.0,1.01
"eps_tform[0, 39]",-1.469,0.405,-2.178,-0.686,0.015,0.011,736.0,736.0,1.01
"eps_tform[0, 40]",-1.145,0.363,-1.812,-0.467,0.012,0.009,883.0,758.0,1.01
"eps_tform[0, 41]",-3.674,0.991,-5.446,-1.802,0.026,0.018,1421.0,779.0,1.01
"eps_tform[0, 42]",0.027,0.308,-0.537,0.623,0.013,0.009,572.0,723.0,1.01
"eps_tform[0, 43]",0.274,0.34,-0.408,0.871,0.013,0.009,691.0,821.0,1.0
"eps_tform[0, 44]",1.071,0.495,0.094,1.963,0.024,0.017,444.0,634.0,1.0
"eps_tform[0, 45]",0.399,0.677,-0.823,1.687,0.018,0.015,1410.0,551.0,1.0
"eps_tform[0, 46]",0.576,0.482,-0.304,1.495,0.016,0.012,907.0,634.0,1.01
"eps_tform[0, 47]",0.565,0.588,-0.448,1.702,0.023,0.016,662.0,734.0,1.01
"eps_tform[0, 48]",-0.048,0.469,-0.956,0.777,0.018,0.014,648.0,479.0,1.01
"eps_tform[0, 49]",-1.022,0.477,-1.918,-0.155,0.018,0.012,748.0,845.0,1.0
"eps_tform[0, 50]",-0.327,0.96,-2.013,1.561,0.024,0.028,1572.0,797.0,1.01
"eps_tform[0, 51]",0.846,0.592,-0.279,1.91,0.019,0.014,930.0,832.0,1.0
"eps_tform[0, 52]",0.209,0.721,-1.047,1.573,0.026,0.022,742.0,550.0,1.0
"eps_tform[0, 53]",-1.847,0.759,-3.254,-0.422,0.025,0.017,939.0,732.0,1.01
theta[0],-0.153,0.103,-0.343,0.037,0.005,0.004,433.0,474.0,1.01
tmax[0],-0.796,0.106,-0.976,-0.593,0.003,0.002,1134.0,716.0,1.0
peak_MJD[0],54889.432,0.107,54889.251,54889.637,0.003,0.002,1134.0,716.0,1.0
mu[0],33.003,0.122,32.762,33.205,0.006,0.004,458.0,674.0,1.0
delM[0],-0.001,0.095,-0.165,0.182,0.003,0.002,962.0,947.0,1.0
