,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.448,0.121,0.284,0.668,0.006,0.004,521.0,650.0,1.01
Ds[0],37.914,0.117,37.696,38.09,0.005,0.004,520.0,464.0,1.01
RV[0],1.528,0.517,1.0,2.435,0.024,0.018,559.0,610.0,1.01
"eps[0, 0]",-0.081,0.081,-0.229,0.072,0.002,0.002,1550.0,899.0,1.0
"eps[1, 0]",-0.051,0.18,-0.366,0.297,0.004,0.006,2017.0,646.0,1.0
"eps[2, 0]",-0.071,0.116,-0.277,0.147,0.003,0.003,2092.0,762.0,1.0
"eps[3, 0]",0.085,0.165,-0.219,0.392,0.004,0.005,2212.0,815.0,1.01
"eps[4, 0]",-0.013,0.188,-0.374,0.332,0.004,0.006,2158.0,837.0,1.0
"eps[5, 0]",-0.07,0.19,-0.414,0.289,0.004,0.005,1900.0,773.0,1.01
"eps[6, 0]",-0.014,0.188,-0.343,0.349,0.004,0.006,2797.0,765.0,1.0
"eps[7, 0]",-0.022,0.163,-0.302,0.32,0.004,0.006,1865.0,782.0,1.01
"eps[8, 0]",-0.055,0.139,-0.29,0.225,0.003,0.005,1779.0,757.0,1.01
"eps[9, 0]",0.026,0.036,-0.04,0.091,0.001,0.001,1064.0,788.0,1.0
"eps[10, 0]",-0.104,0.026,-0.155,-0.055,0.001,0.001,995.0,758.0,1.0
"eps[11, 0]",-0.021,0.031,-0.079,0.036,0.001,0.001,1290.0,520.0,1.0
"eps[12, 0]",-0.029,0.038,-0.102,0.045,0.001,0.001,1363.0,718.0,1.0
"eps[13, 0]",0.065,0.051,-0.026,0.159,0.001,0.001,1531.0,845.0,1.0
"eps[14, 0]",0.023,0.092,-0.146,0.195,0.002,0.002,1475.0,900.0,1.0
"eps[15, 0]",0.047,0.085,-0.112,0.201,0.002,0.002,1949.0,844.0,1.01
"eps[16, 0]",0.02,0.092,-0.156,0.179,0.002,0.003,2263.0,909.0,1.0
"eps[17, 0]",0.014,0.086,-0.164,0.155,0.002,0.003,2504.0,932.0,1.01
"eps[18, 0]",-0.055,0.039,-0.127,0.021,0.001,0.001,1123.0,836.0,1.0
"eps[19, 0]",-0.083,0.037,-0.142,-0.001,0.001,0.001,1712.0,665.0,1.02
"eps[20, 0]",0.055,0.035,-0.014,0.116,0.001,0.001,1368.0,841.0,1.0
"eps[21, 0]",0.023,0.041,-0.048,0.103,0.001,0.001,1468.0,657.0,1.0
"eps[22, 0]",0.09,0.062,-0.031,0.199,0.002,0.001,1429.0,945.0,1.0
"eps[23, 0]",-0.058,0.102,-0.242,0.136,0.002,0.002,2099.0,967.0,1.0
"eps[24, 0]",0.033,0.123,-0.191,0.276,0.003,0.004,2216.0,785.0,1.01
"eps[25, 0]",0.111,0.132,-0.14,0.357,0.002,0.003,2863.0,921.0,1.01
"eps[26, 0]",0.097,0.131,-0.149,0.339,0.003,0.004,2067.0,765.0,1.0
"eps[27, 0]",0.105,0.051,0.015,0.2,0.001,0.001,1412.0,874.0,1.0
"eps[28, 0]",-0.25,0.046,-0.331,-0.164,0.001,0.001,1269.0,955.0,1.0
"eps[29, 0]",0.008,0.034,-0.053,0.075,0.001,0.001,1175.0,830.0,1.01
"eps[30, 0]",0.012,0.038,-0.059,0.083,0.001,0.001,1312.0,677.0,1.0
"eps[31, 0]",0.128,0.072,-0.001,0.267,0.002,0.002,1217.0,902.0,1.01
"eps[32, 0]",-0.028,0.105,-0.237,0.174,0.003,0.003,1704.0,940.0,1.0
"eps[33, 0]",-0.105,0.139,-0.349,0.168,0.004,0.003,1353.0,801.0,1.0
"eps[34, 0]",-0.028,0.126,-0.279,0.185,0.003,0.004,2224.0,615.0,1.0
"eps[35, 0]",0.029,0.086,-0.131,0.202,0.002,0.003,2056.0,734.0,1.0
"eps[36, 0]",0.041,0.063,-0.064,0.172,0.002,0.002,1554.0,901.0,1.0
"eps[37, 0]",-0.12,0.061,-0.226,0.004,0.002,0.001,1418.0,895.0,1.01
"eps[38, 0]",0.079,0.044,-0.004,0.159,0.001,0.001,1132.0,868.0,1.0
"eps[39, 0]",-0.038,0.047,-0.13,0.041,0.001,0.001,1443.0,732.0,1.0
"eps[40, 0]",0.036,0.05,-0.059,0.125,0.001,0.001,1790.0,941.0,1.01
"eps[41, 0]",0.042,0.086,-0.137,0.188,0.002,0.002,1247.0,787.0,1.0
"eps[42, 0]",0.04,0.094,-0.13,0.218,0.003,0.003,1291.0,812.0,1.01
"eps[43, 0]",0.033,0.084,-0.114,0.199,0.002,0.003,1721.0,709.0,1.0
"eps[44, 0]",0.01,0.066,-0.111,0.128,0.001,0.002,2317.0,781.0,1.0
"eps[45, 0]",-0.059,0.051,-0.157,0.03,0.001,0.001,2430.0,857.0,1.0
"eps[46, 0]",-0.03,0.105,-0.242,0.149,0.002,0.003,2308.0,743.0,1.0
"eps[47, 0]",-0.017,0.031,-0.072,0.039,0.001,0.001,2636.0,737.0,1.0
"eps[48, 0]",0.023,0.075,-0.112,0.168,0.002,0.002,1516.0,805.0,1.01
"eps[49, 0]",0.108,0.075,-0.035,0.24,0.002,0.002,1757.0,933.0,1.0
"eps[50, 0]",0.027,0.097,-0.155,0.205,0.002,0.003,2042.0,836.0,1.01
"eps[51, 0]",0.062,0.09,-0.105,0.225,0.002,0.002,1672.0,488.0,1.01
"eps[52, 0]",0.057,0.088,-0.111,0.215,0.002,0.003,1991.0,750.0,1.01
"eps[53, 0]",-0.017,0.071,-0.151,0.121,0.001,0.003,2409.0,714.0,1.0
"eps_tform[0, 0]",-0.878,0.881,-2.489,0.782,0.022,0.018,1550.0,899.0,1.0
"eps_tform[0, 1]",-0.116,0.844,-1.618,1.474,0.019,0.03,2006.0,685.0,1.0
"eps_tform[0, 2]",-0.264,0.894,-2.082,1.241,0.02,0.03,2054.0,587.0,1.0
"eps_tform[0, 3]",0.578,0.819,-0.778,2.123,0.019,0.021,1872.0,871.0,1.0
"eps_tform[0, 4]",-0.107,0.889,-1.799,1.52,0.02,0.026,2037.0,816.0,1.01
"eps_tform[0, 5]",-0.287,0.858,-1.897,1.324,0.019,0.024,2088.0,773.0,1.01
"eps_tform[0, 6]",-0.08,1.015,-1.927,1.744,0.02,0.033,2521.0,781.0,1.0
"eps_tform[0, 7]",-0.065,0.997,-1.784,2.024,0.023,0.034,1947.0,712.0,1.01
"eps_tform[0, 8]",-0.402,0.927,-1.93,1.503,0.022,0.031,1832.0,747.0,1.01
"eps_tform[0, 9]",0.398,0.712,-0.941,1.641,0.021,0.02,1112.0,848.0,1.0
"eps_tform[0, 10]",-1.813,0.442,-2.67,-1.003,0.013,0.009,1126.0,899.0,1.0
"eps_tform[0, 11]",-1.226,0.597,-2.352,-0.178,0.017,0.012,1250.0,868.0,1.0
"eps_tform[0, 12]",0.26,0.813,-1.301,1.796,0.022,0.025,1396.0,706.0,1.01
"eps_tform[0, 13]",1.268,0.705,0.004,2.657,0.018,0.015,1465.0,833.0,1.0
"eps_tform[0, 14]",-0.029,0.623,-1.132,1.129,0.016,0.018,1433.0,738.0,1.0
"eps_tform[0, 15]",0.46,0.899,-1.15,2.188,0.021,0.024,1885.0,825.0,1.01
"eps_tform[0, 16]",-0.195,0.969,-2.111,1.487,0.021,0.028,2225.0,891.0,1.0
"eps_tform[0, 17]",0.354,1.008,-1.533,2.238,0.02,0.03,2507.0,823.0,1.01
"eps_tform[0, 18]",-1.128,0.715,-2.457,0.237,0.021,0.017,1120.0,659.0,1.0
"eps_tform[0, 19]",-0.769,0.465,-1.646,0.063,0.011,0.009,1864.0,898.0,1.0
"eps_tform[0, 20]",0.479,0.63,-0.653,1.706,0.017,0.015,1299.0,864.0,1.01
"eps_tform[0, 21]",0.175,0.779,-1.336,1.59,0.02,0.024,1470.0,693.0,1.0
"eps_tform[0, 22]",-0.098,0.759,-1.514,1.326,0.019,0.022,1551.0,775.0,1.0
"eps_tform[0, 23]",-0.783,0.777,-2.201,0.663,0.019,0.018,1679.0,900.0,1.0
"eps_tform[0, 24]",-0.81,0.849,-2.293,0.872,0.02,0.018,1796.0,809.0,1.01
"eps_tform[0, 25]",0.549,0.942,-1.157,2.41,0.018,0.025,2888.0,690.0,1.02
"eps_tform[0, 26]",0.376,0.992,-1.547,2.152,0.022,0.037,2128.0,655.0,1.0
"eps_tform[0, 27]",2.251,0.654,1.105,3.481,0.015,0.012,1822.0,689.0,1.0
"eps_tform[0, 28]",-1.384,0.566,-2.44,-0.336,0.016,0.012,1174.0,987.0,1.0
"eps_tform[0, 29]",-1.29,0.759,-2.638,0.127,0.018,0.014,1762.0,949.0,1.0
"eps_tform[0, 30]",-0.415,0.832,-1.865,1.183,0.023,0.024,1313.0,709.0,1.01
"eps_tform[0, 31]",0.581,0.746,-0.85,1.801,0.021,0.021,1336.0,745.0,1.0
"eps_tform[0, 32]",-0.691,0.783,-2.174,0.741,0.02,0.018,1585.0,844.0,1.0
"eps_tform[0, 33]",-0.206,0.863,-1.887,1.333,0.022,0.024,1619.0,905.0,1.0
"eps_tform[0, 34]",-0.34,0.998,-2.24,1.49,0.019,0.036,3000.0,674.0,1.0
"eps_tform[0, 35]",0.142,0.972,-1.671,1.995,0.022,0.032,2048.0,840.0,1.0
"eps_tform[0, 36]",0.278,0.747,-1.235,1.533,0.018,0.021,1648.0,802.0,1.0
"eps_tform[0, 37]",-0.143,0.733,-1.496,1.248,0.02,0.02,1394.0,869.0,1.0
"eps_tform[0, 38]",1.14,0.806,-0.226,2.75,0.019,0.017,1721.0,857.0,1.0
"eps_tform[0, 39]",-0.306,0.808,-1.771,1.264,0.018,0.032,1907.0,705.0,1.01
"eps_tform[0, 40]",-0.488,0.898,-2.012,1.363,0.018,0.023,2416.0,860.0,1.01
"eps_tform[0, 41]",0.445,0.847,-1.105,2.141,0.023,0.026,1433.0,652.0,1.0
"eps_tform[0, 42]",-0.104,0.857,-1.609,1.508,0.021,0.024,1728.0,870.0,1.0
"eps_tform[0, 43]",-0.043,0.927,-1.758,1.77,0.019,0.032,2303.0,740.0,1.0
"eps_tform[0, 44]",-0.095,1.033,-1.815,1.8,0.02,0.041,2600.0,686.0,1.0
"eps_tform[0, 45]",-0.142,0.966,-1.977,1.661,0.02,0.03,2492.0,774.0,1.01
"eps_tform[0, 46]",-0.306,0.963,-2.109,1.424,0.018,0.036,3000.0,551.0,1.0
"eps_tform[0, 47]",0.188,1.041,-1.99,1.824,0.021,0.039,2454.0,696.0,1.01
"eps_tform[0, 48]",0.418,0.975,-1.379,2.159,0.02,0.034,2512.0,600.0,1.02
"eps_tform[0, 49]",0.222,0.975,-1.651,1.994,0.021,0.031,2223.0,683.0,1.0
"eps_tform[0, 50]",-0.223,1.084,-2.158,1.861,0.02,0.04,3000.0,694.0,1.01
"eps_tform[0, 51]",-0.18,1.026,-2.17,1.741,0.019,0.034,3000.0,833.0,1.01
"eps_tform[0, 52]",-0.014,0.98,-1.71,1.887,0.018,0.035,2883.0,781.0,1.0
"eps_tform[0, 53]",-0.033,0.989,-1.883,1.808,0.018,0.036,3000.0,675.0,1.0
theta[0],-0.422,0.14,-0.685,-0.157,0.004,0.003,1086.0,845.0,1.0
tmax[0],1.684,0.293,1.15,2.206,0.01,0.007,947.0,917.0,1.01
peak_MJD[0],54354.968,0.316,54354.391,54355.531,0.01,0.007,947.0,917.0,1.01
mu[0],37.912,0.146,37.602,38.163,0.006,0.004,629.0,619.0,1.01
delM[0],0.002,0.092,-0.174,0.173,0.003,0.002,1021.0,928.0,1.0
