,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.104,0.05,0.011,0.192,0.002,0.002,532.0,651.0,1.01
Ds[0],34.651,0.055,34.546,34.748,0.003,0.002,433.0,646.0,1.01
RV[0],4.154,1.289,1.839,6.0,0.04,0.028,940.0,652.0,1.0
"eps[0, 0]",-0.07,0.079,-0.217,0.076,0.002,0.002,1095.0,678.0,1.0
"eps[1, 0]",-0.155,0.185,-0.517,0.186,0.006,0.005,1013.0,742.0,1.01
"eps[2, 0]",-0.027,0.116,-0.281,0.174,0.004,0.003,1087.0,897.0,1.0
"eps[3, 0]",0.05,0.2,-0.299,0.454,0.006,0.005,1271.0,879.0,1.0
"eps[4, 0]",0.021,0.197,-0.324,0.412,0.006,0.006,1083.0,745.0,1.0
"eps[5, 0]",-0.047,0.203,-0.401,0.348,0.005,0.006,1387.0,821.0,1.0
"eps[6, 0]",0.06,0.174,-0.276,0.382,0.004,0.005,1937.0,773.0,1.0
"eps[7, 0]",0.096,0.151,-0.209,0.369,0.004,0.004,1599.0,716.0,1.01
"eps[8, 0]",-0.058,0.14,-0.306,0.217,0.004,0.004,1096.0,895.0,1.0
"eps[9, 0]",0.017,0.028,-0.037,0.068,0.001,0.001,804.0,726.0,1.0
"eps[10, 0]",-0.003,0.037,-0.068,0.067,0.001,0.001,1001.0,809.0,1.0
"eps[11, 0]",-0.022,0.032,-0.085,0.033,0.001,0.001,979.0,942.0,1.01
"eps[12, 0]",-0.01,0.037,-0.083,0.057,0.001,0.001,766.0,713.0,1.01
"eps[13, 0]",0.049,0.053,-0.051,0.144,0.002,0.001,890.0,908.0,1.0
"eps[14, 0]",0.005,0.147,-0.261,0.272,0.004,0.004,1468.0,838.0,1.0
"eps[15, 0]",-0.055,0.092,-0.236,0.097,0.003,0.002,1318.0,901.0,1.0
"eps[16, 0]",-0.073,0.071,-0.202,0.063,0.002,0.002,918.0,813.0,1.01
"eps[17, 0]",0.065,0.063,-0.051,0.185,0.002,0.002,1306.0,864.0,1.0
"eps[18, 0]",-0.033,0.036,-0.101,0.033,0.002,0.001,481.0,450.0,1.01
"eps[19, 0]",0.053,0.042,-0.02,0.134,0.001,0.001,867.0,845.0,1.0
"eps[20, 0]",0.015,0.038,-0.057,0.083,0.001,0.001,903.0,847.0,1.0
"eps[21, 0]",0.035,0.027,-0.011,0.086,0.001,0.001,874.0,819.0,1.0
"eps[22, 0]",0.119,0.034,0.057,0.19,0.001,0.001,676.0,816.0,1.0
"eps[23, 0]",0.029,0.131,-0.221,0.269,0.003,0.005,1715.0,760.0,1.0
"eps[24, 0]",0.088,0.133,-0.153,0.331,0.004,0.003,1369.0,843.0,1.01
"eps[25, 0]",-0.087,0.124,-0.323,0.131,0.004,0.003,969.0,824.0,1.01
"eps[26, 0]",0.099,0.111,-0.102,0.319,0.003,0.002,1183.0,813.0,1.0
"eps[27, 0]",0.001,0.035,-0.059,0.074,0.001,0.001,588.0,757.0,1.0
"eps[28, 0]",-0.025,0.053,-0.125,0.071,0.002,0.002,543.0,558.0,1.0
"eps[29, 0]",-0.001,0.026,-0.049,0.05,0.001,0.001,923.0,908.0,1.0
"eps[30, 0]",0.067,0.047,-0.012,0.161,0.001,0.001,1007.0,878.0,1.0
"eps[31, 0]",-0.029,0.05,-0.115,0.072,0.002,0.002,498.0,615.0,1.01
"eps[32, 0]",0.101,0.142,-0.175,0.334,0.004,0.003,1311.0,669.0,1.0
"eps[33, 0]",-0.138,0.083,-0.296,0.005,0.004,0.003,475.0,640.0,1.0
"eps[34, 0]",-0.109,0.067,-0.226,0.025,0.003,0.002,694.0,831.0,1.0
"eps[35, 0]",-0.014,0.059,-0.135,0.081,0.002,0.002,790.0,839.0,1.0
"eps[36, 0]",0.032,0.039,-0.04,0.107,0.002,0.001,586.0,719.0,1.01
"eps[37, 0]",0.01,0.047,-0.072,0.102,0.002,0.001,784.0,631.0,1.0
"eps[38, 0]",0.01,0.035,-0.061,0.074,0.001,0.001,623.0,630.0,1.0
"eps[39, 0]",-0.11,0.038,-0.176,-0.035,0.002,0.001,589.0,732.0,1.0
"eps[40, 0]",0.079,0.031,0.019,0.13,0.001,0.001,647.0,737.0,1.0
"eps[41, 0]",-0.015,0.114,-0.229,0.198,0.003,0.004,1250.0,701.0,1.0
"eps[42, 0]",-0.014,0.097,-0.188,0.179,0.003,0.003,1398.0,581.0,1.01
"eps[43, 0]",-0.091,0.084,-0.244,0.067,0.003,0.002,996.0,723.0,1.01
"eps[44, 0]",0.007,0.064,-0.109,0.124,0.002,0.002,1224.0,752.0,1.0
"eps[45, 0]",-0.027,0.049,-0.124,0.06,0.001,0.001,1559.0,937.0,1.0
"eps[46, 0]",-0.039,0.072,-0.162,0.104,0.002,0.002,1058.0,910.0,1.0
"eps[47, 0]",-0.021,0.027,-0.07,0.029,0.001,0.001,870.0,790.0,1.01
"eps[48, 0]",0.015,0.046,-0.068,0.1,0.002,0.001,742.0,762.0,1.0
"eps[49, 0]",0.001,0.046,-0.092,0.079,0.002,0.001,890.0,863.0,1.0
"eps[50, 0]",0.019,0.107,-0.171,0.224,0.003,0.003,1391.0,781.0,1.0
"eps[51, 0]",0.141,0.083,-0.02,0.299,0.002,0.002,1511.0,580.0,1.01
"eps[52, 0]",0.011,0.082,-0.15,0.16,0.002,0.003,1399.0,810.0,1.01
"eps[53, 0]",0.015,0.069,-0.118,0.14,0.002,0.002,1367.0,787.0,1.01
"eps_tform[0, 0]",-0.757,0.856,-2.362,0.828,0.026,0.021,1095.0,678.0,1.0
"eps_tform[0, 1]",-0.622,0.87,-2.276,1.015,0.028,0.024,994.0,776.0,1.01
"eps_tform[0, 2]",-0.001,0.898,-1.666,1.74,0.028,0.024,1014.0,947.0,1.0
"eps_tform[0, 3]",0.573,0.94,-1.121,2.397,0.026,0.022,1280.0,751.0,1.0
"eps_tform[0, 4]",0.088,0.832,-1.424,1.616,0.024,0.022,1213.0,818.0,1.0
"eps_tform[0, 5]",-0.257,0.918,-1.828,1.482,0.023,0.029,1591.0,751.0,1.0
"eps_tform[0, 6]",0.33,0.945,-1.496,2.077,0.022,0.029,1944.0,794.0,1.0
"eps_tform[0, 7]",0.606,0.916,-1.138,2.334,0.023,0.023,1612.0,715.0,1.01
"eps_tform[0, 8]",-0.438,0.937,-2.373,1.102,0.03,0.024,992.0,808.0,1.0
"eps_tform[0, 9]",0.337,0.588,-0.782,1.358,0.021,0.016,771.0,778.0,1.0
"eps_tform[0, 10]",-0.065,0.669,-1.335,1.151,0.021,0.017,1045.0,909.0,1.01
"eps_tform[0, 11]",-0.421,0.582,-1.487,0.64,0.022,0.015,716.0,715.0,1.0
"eps_tform[0, 12]",-0.019,0.807,-1.466,1.53,0.03,0.022,751.0,789.0,1.01
"eps_tform[0, 13]",0.836,0.819,-0.646,2.425,0.028,0.02,856.0,880.0,1.0
"eps_tform[0, 14]",-0.047,0.966,-1.777,1.66,0.024,0.028,1598.0,849.0,1.0
"eps_tform[0, 15]",-0.647,0.97,-2.404,1.057,0.026,0.024,1389.0,749.0,1.0
"eps_tform[0, 16]",-1.095,0.796,-2.585,0.343,0.027,0.02,843.0,634.0,1.01
"eps_tform[0, 17]",0.871,0.738,-0.627,2.157,0.022,0.018,1172.0,835.0,1.0
"eps_tform[0, 18]",-0.422,0.65,-1.537,0.841,0.026,0.02,650.0,483.0,1.0
"eps_tform[0, 19]",0.835,0.523,-0.152,1.762,0.017,0.013,934.0,738.0,1.0
"eps_tform[0, 20]",0.209,0.612,-1.001,1.314,0.021,0.016,824.0,764.0,1.0
"eps_tform[0, 21]",0.63,0.555,-0.362,1.717,0.021,0.016,690.0,697.0,1.0
"eps_tform[0, 22]",1.105,0.475,0.317,2.035,0.017,0.013,789.0,714.0,1.0
"eps_tform[0, 23]",-0.188,0.952,-2.12,1.514,0.026,0.028,1383.0,740.0,1.0
"eps_tform[0, 24]",0.22,0.957,-1.614,1.886,0.024,0.031,1515.0,738.0,1.01
"eps_tform[0, 25]",-0.665,0.939,-2.477,0.942,0.031,0.026,965.0,796.0,1.01
"eps_tform[0, 26]",0.787,0.906,-0.986,2.398,0.028,0.022,1068.0,814.0,1.0
"eps_tform[0, 27]",0.222,0.513,-0.782,1.161,0.019,0.013,752.0,859.0,1.0
"eps_tform[0, 28]",0.683,0.579,-0.387,1.782,0.023,0.016,649.0,756.0,1.0
"eps_tform[0, 29]",0.347,0.576,-0.682,1.499,0.019,0.015,902.0,821.0,1.01
"eps_tform[0, 30]",0.411,0.935,-1.21,2.157,0.025,0.026,1416.0,730.0,1.0
"eps_tform[0, 31]",-0.739,0.628,-1.852,0.465,0.024,0.018,693.0,587.0,1.01
"eps_tform[0, 32]",0.331,0.935,-1.396,2.025,0.025,0.027,1355.0,712.0,1.01
"eps_tform[0, 33]",0.155,0.595,-0.959,1.245,0.023,0.017,668.0,692.0,1.0
"eps_tform[0, 34]",-0.931,0.51,-1.974,-0.061,0.018,0.012,855.0,613.0,1.0
"eps_tform[0, 35]",0.008,0.72,-1.44,1.199,0.022,0.019,1057.0,880.0,1.0
