,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 29]",0.965,0.409,0.188,1.705,0.019,0.013,476.0,705.0,1.01
"eps_tform[0, 30]",-0.537,0.373,-1.289,0.058,0.015,0.011,607.0,875.0,1.0
"eps_tform[0, 31]",0.044,0.334,-0.563,0.673,0.014,0.011,544.0,654.0,1.01
"eps_tform[0, 32]",0.806,0.942,-0.859,2.664,0.03,0.024,973.0,840.0,1.0
"eps_tform[0, 33]",-1.585,0.415,-2.352,-0.84,0.018,0.013,522.0,546.0,1.01
"eps_tform[0, 34]",-1.269,0.419,-2.089,-0.538,0.015,0.011,755.0,690.0,1.0
"eps_tform[0, 35]",0.574,0.516,-0.436,1.494,0.021,0.016,598.0,653.0,1.01
"eps_tform[0, 36]",-1.457,0.346,-2.097,-0.819,0.016,0.011,477.0,639.0,1.0
"eps_tform[0, 37]",-1.403,0.389,-2.101,-0.683,0.014,0.01,817.0,767.0,1.0
"eps_tform[0, 38]",0.842,0.447,0.031,1.702,0.017,0.012,667.0,731.0,1.0
"eps_tform[0, 39]",0.071,0.476,-0.808,1.013,0.017,0.014,829.0,809.0,1.0
"eps_tform[0, 40]",0.519,0.365,-0.096,1.259,0.014,0.01,650.0,812.0,1.0
"eps_tform[0, 41]",-0.625,0.97,-2.46,1.148,0.028,0.03,1171.0,653.0,1.0
"eps_tform[0, 42]",1.865,0.591,0.813,2.991,0.02,0.014,896.0,843.0,1.0
"eps_tform[0, 43]",3.12,0.696,1.767,4.34,0.023,0.017,942.0,509.0,1.0
"eps_tform[0, 44]",0.893,0.788,-0.435,2.567,0.02,0.017,1664.0,710.0,1.01
"eps_tform[0, 45]",-0.085,0.675,-1.439,1.045,0.021,0.017,1024.0,956.0,1.0
"eps_tform[0, 46]",0.132,0.479,-0.718,1.101,0.018,0.014,687.0,555.0,1.01
"eps_tform[0, 47]",0.039,0.735,-1.258,1.388,0.022,0.022,1101.0,880.0,1.01
"eps_tform[0, 48]",-0.271,0.531,-1.232,0.7,0.02,0.015,694.0,691.0,1.0
"eps_tform[0, 49]",-1.464,0.52,-2.487,-0.509,0.017,0.012,913.0,755.0,1.0
"eps_tform[0, 50]",0.156,1.024,-1.673,2.098,0.031,0.032,1093.0,910.0,1.01
"eps_tform[0, 51]",-0.21,0.991,-1.983,1.761,0.023,0.036,1789.0,727.0,1.01
"eps_tform[0, 52]",-0.228,0.993,-2.012,1.505,0.024,0.032,1655.0,636.0,1.0
"eps_tform[0, 53]",-0.056,0.965,-1.702,2.003,0.025,0.032,1535.0,751.0,1.01
theta[0],-0.625,0.091,-0.805,-0.464,0.004,0.003,510.0,408.0,1.0
tmax[0],0.519,0.149,0.233,0.755,0.008,0.005,430.0,658.0,1.01
peak_MJD[0],53406.469,0.153,53406.175,53406.71,0.008,0.006,430.0,658.0,1.01
mu[0],35.072,0.1,34.879,35.25,0.003,0.002,826.0,900.0,1.0
delM[0],-0.002,0.094,-0.156,0.174,0.003,0.002,999.0,931.0,1.0
