,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 15]",-1.749,0.727,-3.044,-0.366,0.021,0.015,1173.0,628.0,1.01
"eps_tform[0, 16]",0.226,0.746,-1.251,1.533,0.022,0.021,1141.0,795.0,1.0
"eps_tform[0, 17]",0.468,0.777,-0.927,1.962,0.019,0.02,1742.0,864.0,1.0
"eps_tform[0, 18]",-0.226,0.718,-1.572,1.128,0.021,0.027,1139.0,668.0,1.0
"eps_tform[0, 19]",0.589,0.525,-0.365,1.625,0.015,0.014,1233.0,790.0,1.0
"eps_tform[0, 20]",-0.779,0.627,-2.012,0.301,0.018,0.014,1169.0,774.0,1.0
"eps_tform[0, 21]",-1.57,0.563,-2.588,-0.533,0.02,0.014,832.0,948.0,1.0
"eps_tform[0, 22]",-0.849,0.381,-1.567,-0.174,0.012,0.009,962.0,889.0,1.0
"eps_tform[0, 23]",-0.032,0.934,-1.687,1.838,0.029,0.031,1093.0,598.0,1.01
"eps_tform[0, 24]",0.409,0.509,-0.541,1.382,0.019,0.014,701.0,837.0,1.0
"eps_tform[0, 25]",-0.94,0.638,-2.14,0.241,0.02,0.017,1009.0,593.0,1.0
"eps_tform[0, 26]",1.234,0.659,0.064,2.482,0.017,0.013,1574.0,695.0,1.0
"eps_tform[0, 27]",1.492,0.859,-0.074,3.079,0.025,0.021,1152.0,713.0,1.0
"eps_tform[0, 28]",0.57,0.773,-0.855,2.065,0.023,0.019,1089.0,796.0,1.0
"eps_tform[0, 29]",0.787,0.894,-0.858,2.568,0.023,0.023,1546.0,570.0,1.0
"eps_tform[0, 30]",-1.129,0.788,-2.548,0.413,0.02,0.016,1569.0,942.0,1.0
"eps_tform[0, 31]",-0.099,0.699,-1.503,1.099,0.023,0.026,949.0,500.0,1.0
"eps_tform[0, 32]",0.303,0.976,-1.722,1.903,0.025,0.03,1511.0,852.0,1.01
"eps_tform[0, 33]",0.858,0.61,-0.295,1.986,0.02,0.014,890.0,764.0,1.0
"eps_tform[0, 34]",0.569,0.864,-0.994,2.362,0.021,0.027,1661.0,709.0,1.0
"eps_tform[0, 35]",0.63,0.953,-0.998,2.473,0.024,0.024,1600.0,707.0,1.0
"eps_tform[0, 36]",-1.374,0.763,-2.935,-0.034,0.019,0.015,1723.0,742.0,1.0
"eps_tform[0, 37]",0.447,0.768,-0.903,1.923,0.022,0.02,1253.0,884.0,1.0
"eps_tform[0, 38]",0.137,0.803,-1.547,1.515,0.02,0.023,1679.0,881.0,1.0
"eps_tform[0, 39]",1.349,0.712,0.074,2.705,0.02,0.015,1320.0,666.0,1.0
"eps_tform[0, 40]",1.746,0.704,0.552,3.094,0.019,0.015,1352.0,870.0,1.0
"eps_tform[0, 41]",0.357,0.953,-1.383,2.292,0.025,0.029,1401.0,615.0,1.0
"eps_tform[0, 42]",1.019,0.643,-0.13,2.267,0.019,0.014,1177.0,841.0,1.0
"eps_tform[0, 43]",0.632,0.776,-0.792,2.094,0.021,0.018,1345.0,892.0,1.0
"eps_tform[0, 44]",-0.094,0.977,-2.018,1.509,0.024,0.034,1661.0,917.0,1.0
"eps_tform[0, 45]",0.825,0.972,-1.04,2.576,0.023,0.023,1880.0,703.0,1.01
"eps_tform[0, 46]",-1.093,0.806,-2.498,0.453,0.02,0.018,1627.0,721.0,1.0
"eps_tform[0, 47]",0.178,0.891,-1.405,1.848,0.019,0.026,2110.0,734.0,1.0
"eps_tform[0, 48]",1.661,0.692,0.406,2.911,0.018,0.013,1502.0,869.0,1.0
"eps_tform[0, 49]",0.826,0.842,-0.662,2.485,0.022,0.023,1450.0,559.0,1.0
"eps_tform[0, 50]",-0.459,1.012,-2.393,1.397,0.024,0.034,1750.0,491.0,1.03
"eps_tform[0, 51]",-2.085,0.926,-3.78,-0.35,0.025,0.018,1356.0,640.0,1.0
"eps_tform[0, 52]",0.067,1.012,-1.744,1.937,0.021,0.039,2178.0,750.0,1.01
"eps_tform[0, 53]",0.048,0.994,-1.822,1.883,0.021,0.035,2257.0,856.0,1.0
theta[0],2.312,0.149,2.031,2.603,0.005,0.004,797.0,598.0,1.01
tmax[0],-1.41,0.169,-1.718,-1.098,0.005,0.004,958.0,674.0,1.0
peak_MJD[0],53999.559,0.174,53999.241,53999.879,0.006,0.004,958.0,674.0,1.0
mu[0],35.117,0.114,34.922,35.345,0.004,0.003,761.0,991.0,1.0
delM[0],-0.0,0.096,-0.192,0.16,0.003,0.002,984.0,954.0,1.0
