,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.228,0.052,0.132,0.318,0.003,0.002,365.0,558.0,1.01
Ds[0],35.248,0.049,35.16,35.343,0.003,0.002,314.0,488.0,1.01
RV[0],3.841,1.308,1.757,5.999,0.06,0.043,471.0,491.0,1.0
"eps[0, 0]",0.029,0.043,-0.051,0.117,0.003,0.002,240.0,441.0,1.02
"eps[1, 0]",0.084,0.045,0.006,0.179,0.003,0.002,305.0,414.0,1.02
"eps[2, 0]",-0.047,0.045,-0.133,0.047,0.003,0.002,299.0,372.0,1.01
"eps[3, 0]",0.006,0.037,-0.072,0.071,0.002,0.002,276.0,280.0,1.02
"eps[4, 0]",-0.142,0.042,-0.211,-0.054,0.002,0.002,315.0,390.0,1.01
"eps[5, 0]",-0.319,0.16,-0.594,0.019,0.006,0.005,653.0,604.0,1.01
"eps[6, 0]",0.195,0.063,0.078,0.305,0.003,0.002,547.0,753.0,1.01
"eps[7, 0]",0.172,0.056,0.07,0.275,0.003,0.002,375.0,400.0,1.02
"eps[8, 0]",0.121,0.064,0.011,0.243,0.002,0.002,691.0,723.0,1.0
"eps[9, 0]",-0.022,0.025,-0.069,0.023,0.001,0.001,510.0,818.0,1.0
"eps[10, 0]",-0.005,0.022,-0.046,0.032,0.001,0.001,567.0,881.0,1.01
"eps[11, 0]",0.046,0.02,0.007,0.081,0.001,0.001,680.0,599.0,1.0
"eps[12, 0]",-0.015,0.018,-0.049,0.019,0.001,0.001,493.0,728.0,1.0
"eps[13, 0]",-0.056,0.021,-0.094,-0.018,0.001,0.001,555.0,758.0,1.01
"eps[14, 0]",-0.415,0.106,-0.596,-0.213,0.004,0.003,765.0,814.0,1.0
"eps[15, 0]",0.106,0.057,-0.005,0.205,0.002,0.001,748.0,717.0,1.0
"eps[16, 0]",-0.137,0.033,-0.202,-0.078,0.001,0.001,522.0,803.0,1.01
"eps[17, 0]",0.084,0.042,0.01,0.164,0.002,0.001,542.0,707.0,1.0
"eps[18, 0]",-0.074,0.028,-0.122,-0.018,0.001,0.001,391.0,545.0,1.01
"eps[19, 0]",0.019,0.03,-0.04,0.071,0.001,0.001,648.0,642.0,1.0
"eps[20, 0]",-0.04,0.026,-0.091,0.005,0.001,0.001,811.0,823.0,1.0
"eps[21, 0]",0.001,0.021,-0.038,0.038,0.001,0.001,682.0,694.0,1.01
"eps[22, 0]",-0.029,0.023,-0.07,0.011,0.001,0.001,710.0,686.0,1.0
"eps[23, 0]",0.295,0.105,0.095,0.48,0.004,0.003,824.0,773.0,1.0
"eps[24, 0]",-0.183,0.05,-0.274,-0.086,0.002,0.001,609.0,630.0,1.0
"eps[25, 0]",-0.005,0.042,-0.083,0.066,0.002,0.001,477.0,630.0,1.01
"eps[26, 0]",0.039,0.046,-0.048,0.123,0.002,0.002,434.0,834.0,1.0
"eps[27, 0]",0.026,0.035,-0.036,0.095,0.002,0.001,466.0,508.0,1.01
"eps[28, 0]",-0.008,0.044,-0.093,0.071,0.002,0.001,529.0,450.0,1.0
"eps[29, 0]",0.051,0.023,0.012,0.098,0.001,0.001,890.0,702.0,1.0
"eps[30, 0]",-0.025,0.018,-0.058,0.008,0.001,0.001,519.0,651.0,1.01
"eps[31, 0]",-0.056,0.032,-0.116,0.002,0.001,0.001,503.0,460.0,1.0
"eps[32, 0]",-0.023,0.107,-0.216,0.179,0.003,0.003,1001.0,733.0,1.0
"eps[33, 0]",-0.059,0.061,-0.179,0.049,0.003,0.002,499.0,611.0,1.01
"eps[34, 0]",-0.042,0.054,-0.146,0.05,0.002,0.002,505.0,803.0,1.0
"eps[35, 0]",-0.02,0.043,-0.097,0.062,0.002,0.002,408.0,784.0,1.01
"eps[36, 0]",0.062,0.033,0.001,0.12,0.001,0.001,736.0,852.0,1.0
"eps[37, 0]",-0.005,0.04,-0.074,0.071,0.001,0.001,822.0,903.0,1.01
"eps[38, 0]",0.087,0.031,0.024,0.139,0.001,0.001,726.0,604.0,1.0
"eps[39, 0]",-0.002,0.028,-0.06,0.046,0.001,0.001,592.0,626.0,1.0
"eps[40, 0]",-0.06,0.024,-0.105,-0.014,0.001,0.001,630.0,622.0,1.0
"eps[41, 0]",-0.09,0.102,-0.268,0.109,0.003,0.003,957.0,824.0,1.0
"eps[42, 0]",-0.016,0.049,-0.104,0.077,0.002,0.001,806.0,733.0,1.0
"eps[43, 0]",-0.095,0.048,-0.189,-0.013,0.001,0.001,1046.0,839.0,1.0
"eps[44, 0]",-0.114,0.044,-0.192,-0.033,0.002,0.001,622.0,547.0,1.0
"eps[45, 0]",-0.041,0.037,-0.109,0.031,0.001,0.001,1310.0,840.0,1.0
"eps[46, 0]",0.159,0.056,0.064,0.266,0.002,0.001,1174.0,730.0,1.0
"eps[47, 0]",0.029,0.021,-0.007,0.073,0.001,0.001,1074.0,834.0,1.0
"eps[48, 0]",0.133,0.032,0.074,0.192,0.001,0.001,734.0,795.0,1.0
"eps[49, 0]",0.057,0.028,0.005,0.109,0.001,0.001,833.0,811.0,1.0
"eps[50, 0]",0.102,0.088,-0.061,0.272,0.003,0.002,1052.0,786.0,1.0
"eps[51, 0]",0.068,0.063,-0.05,0.185,0.002,0.002,639.0,765.0,1.0
"eps[52, 0]",-0.125,0.057,-0.221,-0.014,0.001,0.001,2141.0,715.0,1.0
"eps[53, 0]",0.032,0.043,-0.047,0.114,0.001,0.001,869.0,590.0,1.0
"eps_tform[0, 0]",0.318,0.47,-0.556,1.274,0.031,0.024,240.0,441.0,1.02
"eps_tform[0, 1]",0.348,0.177,0.021,0.684,0.008,0.006,438.0,619.0,1.01
"eps_tform[0, 2]",-0.466,0.24,-0.932,-0.025,0.012,0.009,405.0,473.0,1.01
"eps_tform[0, 3]",-0.059,0.098,-0.233,0.142,0.005,0.004,382.0,396.0,1.01
"eps_tform[0, 4]",-0.649,0.108,-0.863,-0.467,0.004,0.003,695.0,541.0,1.01
"eps_tform[0, 5]",-1.517,0.735,-2.862,-0.096,0.027,0.02,722.0,620.0,1.0
"eps_tform[0, 6]",0.959,0.293,0.386,1.446,0.014,0.01,475.0,688.0,1.01
"eps_tform[0, 7]",0.972,0.309,0.399,1.561,0.015,0.01,467.0,697.0,1.01
"eps_tform[0, 8]",0.468,0.406,-0.305,1.229,0.015,0.011,735.0,786.0,1.0
"eps_tform[0, 9]",-0.28,0.498,-1.163,0.658,0.022,0.015,519.0,794.0,1.0
"eps_tform[0, 10]",-0.103,0.344,-0.771,0.512,0.014,0.01,616.0,865.0,1.0
"eps_tform[0, 11]",1.106,0.366,0.401,1.754,0.016,0.011,525.0,624.0,1.0
"eps_tform[0, 12]",-0.274,0.337,-0.895,0.366,0.015,0.01,533.0,733.0,1.0
"eps_tform[0, 13]",-1.373,0.3,-1.897,-0.795,0.013,0.009,550.0,679.0,1.01
"eps_tform[0, 14]",-2.458,0.683,-3.809,-1.324,0.025,0.018,756.0,814.0,1.0
"eps_tform[0, 15]",0.631,0.531,-0.339,1.612,0.021,0.015,669.0,747.0,1.0
"eps_tform[0, 16]",-0.601,0.357,-1.243,0.12,0.016,0.011,485.0,684.0,1.0
"eps_tform[0, 17]",0.667,0.474,-0.226,1.495,0.022,0.016,458.0,629.0,1.0
"eps_tform[0, 18]",-1.013,0.479,-2.017,-0.177,0.027,0.022,325.0,356.0,1.02
"eps_tform[0, 19]",0.289,0.347,-0.447,0.872,0.011,0.008,1072.0,881.0,1.0
"eps_tform[0, 20]",-0.322,0.426,-1.119,0.485,0.017,0.012,612.0,547.0,1.01
"eps_tform[0, 21]",-0.166,0.387,-0.839,0.614,0.013,0.01,844.0,846.0,1.01
"eps_tform[0, 22]",0.075,0.281,-0.422,0.616,0.011,0.008,627.0,793.0,1.0
"eps_tform[0, 23]",1.563,0.809,-0.139,2.896,0.028,0.02,872.0,606.0,1.0
"eps_tform[0, 24]",-0.593,0.266,-1.086,-0.122,0.015,0.011,308.0,488.0,1.0
"eps_tform[0, 25]",-0.023,0.338,-0.662,0.572,0.015,0.011,520.0,642.0,1.0
"eps_tform[0, 26]",0.408,0.321,-0.189,0.996,0.011,0.008,831.0,900.0,1.0
"eps_tform[0, 27]",0.131,0.441,-0.723,0.939,0.017,0.012,685.0,732.0,1.0
"eps_tform[0, 28]",-0.515,0.446,-1.329,0.353,0.021,0.017,473.0,341.0,1.0
"eps_tform[0, 29]",0.297,0.433,-0.531,1.108,0.015,0.011,855.0,738.0,1.0
"eps_tform[0, 30]",-0.864,0.385,-1.624,-0.192,0.017,0.012,503.0,612.0,1.01
"eps_tform[0, 31]",-0.802,0.315,-1.377,-0.211,0.012,0.009,702.0,605.0,1.0
"eps_tform[0, 32]",-0.243,0.765,-1.642,1.173,0.023,0.022,1110.0,688.0,1.0
