,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.158,0.033,0.097,0.221,0.002,0.001,464.0,665.0,1.0
Ds[0],32.956,0.034,32.894,33.016,0.002,0.001,389.0,555.0,1.0
RV[0],2.549,1.163,1.008,4.828,0.052,0.037,526.0,714.0,1.01
"eps[0, 0]",0.021,0.055,-0.066,0.134,0.004,0.004,216.0,373.0,1.02
"eps[1, 0]",0.655,0.061,0.553,0.772,0.003,0.002,475.0,513.0,1.01
"eps[2, 0]",-0.066,0.063,-0.158,0.068,0.006,0.004,130.0,539.0,1.03
"eps[3, 0]",0.23,0.052,0.141,0.335,0.005,0.003,132.0,278.0,1.03
"eps[4, 0]",0.131,0.047,0.056,0.224,0.004,0.003,131.0,425.0,1.04
"eps[5, 0]",-0.424,0.191,-0.797,-0.082,0.009,0.007,417.0,754.0,1.01
"eps[6, 0]",0.304,0.057,0.193,0.405,0.004,0.003,239.0,592.0,1.02
"eps[7, 0]",0.13,0.047,0.049,0.22,0.004,0.003,153.0,211.0,1.02
"eps[8, 0]",0.005,0.081,-0.159,0.149,0.002,0.002,1182.0,799.0,1.0
"eps[9, 0]",0.084,0.031,0.029,0.138,0.001,0.001,558.0,726.0,1.0
"eps[10, 0]",0.177,0.024,0.133,0.223,0.001,0.001,491.0,810.0,1.01
"eps[11, 0]",-0.117,0.017,-0.149,-0.084,0.001,0.001,517.0,703.0,1.01
"eps[12, 0]",-0.013,0.021,-0.052,0.028,0.001,0.001,291.0,641.0,1.02
"eps[13, 0]",0.006,0.019,-0.027,0.042,0.001,0.001,379.0,666.0,1.01
"eps[14, 0]",0.237,0.104,0.03,0.42,0.004,0.003,873.0,887.0,1.0
"eps[15, 0]",-0.007,0.034,-0.073,0.051,0.001,0.001,511.0,675.0,1.0
"eps[16, 0]",0.118,0.027,0.07,0.17,0.001,0.001,452.0,587.0,1.0
"eps[17, 0]",0.093,0.031,0.036,0.15,0.002,0.001,420.0,489.0,1.01
"eps[18, 0]",0.091,0.032,0.032,0.153,0.002,0.001,336.0,586.0,1.02
"eps[19, 0]",0.187,0.03,0.138,0.248,0.001,0.001,814.0,813.0,1.0
"eps[20, 0]",-0.19,0.019,-0.228,-0.155,0.001,0.001,470.0,464.0,1.0
"eps[21, 0]",0.034,0.022,-0.008,0.076,0.001,0.001,362.0,514.0,1.01
"eps[22, 0]",-0.054,0.019,-0.089,-0.022,0.001,0.001,426.0,649.0,1.0
"eps[23, 0]",0.298,0.129,0.067,0.558,0.005,0.003,813.0,867.0,1.0
"eps[24, 0]",-0.001,0.038,-0.067,0.075,0.002,0.001,549.0,616.0,1.0
"eps[25, 0]",0.194,0.033,0.133,0.256,0.002,0.001,321.0,440.0,1.01
"eps[26, 0]",0.101,0.032,0.041,0.16,0.002,0.001,390.0,403.0,1.01
"eps[27, 0]",0.062,0.034,-0.001,0.127,0.001,0.001,523.0,523.0,1.01
"eps[28, 0]",0.062,0.035,-0.012,0.119,0.002,0.001,393.0,630.0,1.01
"eps[29, 0]",-0.178,0.016,-0.206,-0.147,0.001,0.0,632.0,699.0,1.0
"eps[30, 0]",-0.104,0.02,-0.14,-0.067,0.001,0.001,383.0,594.0,1.01
"eps[31, 0]",-0.067,0.025,-0.117,-0.023,0.002,0.001,274.0,575.0,1.02
"eps[32, 0]",0.09,0.129,-0.154,0.325,0.004,0.004,1060.0,723.0,1.0
"eps[33, 0]",-0.132,0.045,-0.215,-0.05,0.002,0.002,410.0,604.0,1.0
"eps[34, 0]",0.148,0.045,0.072,0.235,0.002,0.002,352.0,665.0,1.01
"eps[35, 0]",0.009,0.033,-0.059,0.069,0.002,0.001,336.0,568.0,1.01
"eps[36, 0]",-0.028,0.032,-0.087,0.032,0.001,0.001,638.0,772.0,1.01
"eps[37, 0]",0.189,0.03,0.131,0.242,0.001,0.001,747.0,855.0,1.0
"eps[38, 0]",-0.137,0.022,-0.176,-0.094,0.001,0.001,655.0,776.0,1.0
"eps[39, 0]",-0.113,0.027,-0.162,-0.059,0.001,0.001,559.0,628.0,1.0
"eps[40, 0]",-0.087,0.021,-0.128,-0.049,0.001,0.001,573.0,760.0,1.0
"eps[41, 0]",0.269,0.116,0.047,0.481,0.004,0.003,1039.0,809.0,1.0
"eps[42, 0]",-0.068,0.036,-0.132,0.002,0.002,0.001,382.0,809.0,1.01
"eps[43, 0]",0.011,0.036,-0.058,0.078,0.001,0.001,783.0,710.0,1.0
"eps[44, 0]",0.017,0.036,-0.043,0.086,0.001,0.001,825.0,819.0,1.0
"eps[45, 0]",-0.009,0.029,-0.062,0.044,0.001,0.001,827.0,779.0,1.0
"eps[46, 0]",0.037,0.038,-0.034,0.106,0.001,0.001,887.0,869.0,1.0
"eps[47, 0]",-0.026,0.017,-0.056,0.006,0.001,0.0,706.0,722.0,1.0
"eps[48, 0]",-0.123,0.025,-0.163,-0.074,0.001,0.001,501.0,830.0,1.01
"eps[49, 0]",0.069,0.022,0.025,0.111,0.001,0.001,488.0,492.0,1.0
"eps[50, 0]",-0.394,0.109,-0.601,-0.189,0.005,0.003,567.0,708.0,1.01
"eps[51, 0]",0.082,0.044,0.004,0.168,0.002,0.001,632.0,763.0,1.0
"eps[52, 0]",0.036,0.043,-0.041,0.123,0.001,0.001,951.0,749.0,1.0
"eps[53, 0]",-0.011,0.033,-0.072,0.05,0.001,0.001,926.0,864.0,1.0
"eps_tform[0, 0]",0.23,0.599,-0.722,1.457,0.047,0.04,216.0,373.0,1.02
"eps_tform[0, 1]",3.046,0.27,2.526,3.523,0.01,0.007,791.0,700.0,1.0
"eps_tform[0, 2]",-0.321,0.341,-0.916,0.317,0.031,0.022,135.0,526.0,1.03
"eps_tform[0, 3]",-0.149,0.184,-0.479,0.218,0.012,0.008,234.0,536.0,1.02
"eps_tform[0, 4]",0.077,0.127,-0.146,0.321,0.004,0.003,897.0,894.0,1.0
"eps_tform[0, 5]",-1.732,0.854,-3.398,-0.182,0.034,0.026,615.0,800.0,1.01
"eps_tform[0, 6]",1.244,0.262,0.778,1.74,0.023,0.017,149.0,422.0,1.03
"eps_tform[0, 7]",0.324,0.222,-0.073,0.728,0.015,0.011,227.0,337.0,1.02
"eps_tform[0, 8]",-0.792,0.545,-1.832,0.238,0.016,0.012,1229.0,776.0,1.01
"eps_tform[0, 9]",1.371,0.605,0.356,2.496,0.025,0.018,586.0,731.0,1.0
"eps_tform[0, 10]",2.715,0.358,2.034,3.336,0.013,0.009,738.0,906.0,1.0
"eps_tform[0, 11]",-1.358,0.37,-1.986,-0.571,0.022,0.016,277.0,532.0,1.02
"eps_tform[0, 12]",-0.637,0.439,-1.481,0.09,0.021,0.015,450.0,556.0,1.01
"eps_tform[0, 13]",0.464,0.278,-0.066,0.969,0.015,0.011,339.0,575.0,1.01
"eps_tform[0, 14]",1.094,0.701,-0.152,2.497,0.023,0.018,928.0,807.0,1.0
"eps_tform[0, 15]",-0.403,0.303,-0.99,0.13,0.015,0.011,413.0,729.0,1.01
"eps_tform[0, 16]",1.27,0.295,0.728,1.823,0.018,0.013,259.0,451.0,1.02
"eps_tform[0, 17]",0.554,0.335,-0.12,1.131,0.017,0.013,372.0,534.0,1.01
"eps_tform[0, 18]",0.641,0.509,-0.256,1.595,0.033,0.024,245.0,490.0,1.02
"eps_tform[0, 19]",1.411,0.37,0.724,2.136,0.012,0.009,971.0,757.0,1.0
"eps_tform[0, 20]",-1.453,0.328,-2.047,-0.817,0.014,0.01,536.0,590.0,1.0
"eps_tform[0, 21]",0.944,0.356,0.305,1.615,0.018,0.013,404.0,534.0,1.01
"eps_tform[0, 22]",-0.005,0.256,-0.466,0.488,0.013,0.009,394.0,698.0,1.01
"eps_tform[0, 23]",0.573,0.968,-0.971,2.7,0.033,0.027,875.0,754.0,1.0
"eps_tform[0, 24]",0.099,0.253,-0.371,0.565,0.021,0.015,146.0,220.0,1.03
"eps_tform[0, 25]",0.825,0.237,0.361,1.232,0.012,0.008,411.0,616.0,1.01
"eps_tform[0, 26]",-0.201,0.254,-0.662,0.312,0.014,0.01,311.0,504.0,1.02
"eps_tform[0, 27]",-0.09,0.391,-0.769,0.664,0.015,0.011,642.0,702.0,1.0
"eps_tform[0, 28]",0.051,0.513,-0.944,0.924,0.031,0.022,296.0,414.0,1.01
"eps_tform[0, 29]",-1.368,0.316,-1.994,-0.8,0.014,0.01,534.0,797.0,1.0
"eps_tform[0, 30]",-0.859,0.334,-1.428,-0.198,0.014,0.01,536.0,569.0,1.01
"eps_tform[0, 31]",-0.545,0.339,-1.2,0.077,0.016,0.011,478.0,563.0,1.01
"eps_tform[0, 32]",1.363,0.946,-0.137,3.359,0.03,0.023,1006.0,806.0,1.01
"eps_tform[0, 33]",-0.307,0.36,-0.938,0.42,0.021,0.015,297.0,420.0,1.01
"eps_tform[0, 34]",0.945,0.292,0.376,1.474,0.013,0.01,525.0,634.0,1.0
"eps_tform[0, 35]",0.03,0.337,-0.575,0.717,0.013,0.009,666.0,862.0,1.0
"eps_tform[0, 36]",-1.133,0.362,-1.816,-0.458,0.013,0.01,734.0,622.0,1.0
