,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.081,0.038,0.009,0.144,0.002,0.001,392.0,540.0,1.0
Ds[0],32.455,0.036,32.385,32.519,0.002,0.001,414.0,732.0,1.0
RV[0],4.005,1.316,1.723,6.0,0.041,0.029,975.0,590.0,1.01
"eps[0, 0]",0.174,0.071,0.039,0.304,0.002,0.001,1488.0,790.0,1.01
"eps[1, 0]",-0.105,0.15,-0.365,0.195,0.005,0.003,1039.0,897.0,1.0
"eps[2, 0]",0.265,0.099,0.082,0.432,0.003,0.002,909.0,773.0,1.01
"eps[3, 0]",0.7,0.126,0.46,0.93,0.003,0.002,1473.0,886.0,1.01
"eps[4, 0]",0.649,0.129,0.407,0.894,0.004,0.003,957.0,718.0,1.01
"eps[5, 0]",0.434,0.188,0.09,0.784,0.006,0.004,1023.0,634.0,1.01
"eps[6, 0]",-0.08,0.17,-0.362,0.276,0.005,0.005,1325.0,749.0,1.0
"eps[7, 0]",0.033,0.138,-0.231,0.278,0.004,0.004,1122.0,714.0,1.0
"eps[8, 0]",0.002,0.133,-0.252,0.244,0.004,0.004,1025.0,786.0,1.0
"eps[9, 0]",0.087,0.021,0.046,0.124,0.001,0.001,635.0,524.0,1.0
"eps[10, 0]",0.181,0.023,0.137,0.222,0.001,0.001,826.0,798.0,1.01
"eps[11, 0]",0.064,0.017,0.034,0.099,0.001,0.0,811.0,779.0,1.0
"eps[12, 0]",0.101,0.016,0.072,0.131,0.001,0.0,853.0,706.0,1.0
"eps[13, 0]",-0.01,0.017,-0.042,0.021,0.001,0.001,468.0,727.0,1.0
"eps[14, 0]",-0.042,0.14,-0.31,0.219,0.003,0.004,1833.0,687.0,1.01
"eps[15, 0]",-0.033,0.091,-0.205,0.134,0.002,0.003,1385.0,673.0,1.0
"eps[16, 0]",-0.118,0.082,-0.272,0.029,0.002,0.002,1476.0,688.0,1.0
"eps[17, 0]",0.003,0.042,-0.067,0.091,0.002,0.001,592.0,551.0,1.01
"eps[18, 0]",-0.192,0.023,-0.232,-0.15,0.001,0.001,656.0,652.0,1.0
"eps[19, 0]",-0.066,0.022,-0.107,-0.021,0.001,0.001,945.0,868.0,1.01
"eps[20, 0]",-0.117,0.019,-0.152,-0.082,0.001,0.0,969.0,928.0,1.0
"eps[21, 0]",-0.123,0.019,-0.156,-0.085,0.001,0.0,952.0,873.0,1.0
"eps[22, 0]",-0.123,0.018,-0.156,-0.088,0.001,0.001,625.0,767.0,1.0
"eps[23, 0]",-0.084,0.115,-0.3,0.128,0.003,0.003,1607.0,627.0,1.0
"eps[24, 0]",-0.009,0.098,-0.172,0.189,0.002,0.004,1683.0,740.0,1.01
"eps[25, 0]",-0.086,0.115,-0.325,0.107,0.003,0.003,1540.0,805.0,1.0
"eps[26, 0]",0.093,0.103,-0.08,0.303,0.003,0.002,1241.0,873.0,1.0
"eps[27, 0]",-0.134,0.025,-0.18,-0.091,0.001,0.001,668.0,795.0,1.01
"eps[28, 0]",0.055,0.026,0.008,0.103,0.001,0.001,882.0,880.0,1.0
"eps[29, 0]",-0.14,0.014,-0.165,-0.113,0.001,0.0,796.0,847.0,1.0
"eps[30, 0]",-0.01,0.014,-0.035,0.016,0.001,0.0,584.0,633.0,1.01
"eps[31, 0]",-0.136,0.02,-0.172,-0.098,0.001,0.001,684.0,795.0,1.0
"eps[32, 0]",0.164,0.138,-0.098,0.413,0.004,0.003,1285.0,768.0,1.01
"eps[33, 0]",-0.009,0.038,-0.073,0.069,0.001,0.001,822.0,773.0,1.0
"eps[34, 0]",-0.11,0.078,-0.257,0.034,0.002,0.002,1272.0,591.0,1.0
"eps[35, 0]",-0.012,0.036,-0.076,0.057,0.002,0.001,530.0,777.0,1.0
"eps[36, 0]",0.074,0.023,0.032,0.115,0.001,0.001,769.0,849.0,1.0
"eps[37, 0]",0.094,0.023,0.049,0.137,0.001,0.001,942.0,882.0,1.0
"eps[38, 0]",0.005,0.017,-0.027,0.038,0.001,0.0,826.0,836.0,1.01
"eps[39, 0]",-0.116,0.02,-0.157,-0.08,0.001,0.0,935.0,694.0,1.0
"eps[40, 0]",-0.027,0.019,-0.059,0.01,0.001,0.001,548.0,647.0,1.0
"eps[41, 0]",0.021,0.104,-0.162,0.229,0.002,0.003,1991.0,708.0,1.0
"eps[42, 0]",-0.138,0.034,-0.201,-0.079,0.001,0.001,650.0,731.0,1.0
"eps[43, 0]",-0.066,0.052,-0.164,0.034,0.002,0.001,925.0,674.0,1.0
"eps[44, 0]",-0.086,0.038,-0.156,-0.009,0.001,0.001,645.0,747.0,1.01
"eps[45, 0]",0.06,0.024,0.017,0.108,0.001,0.001,876.0,833.0,1.0
"eps[46, 0]",0.258,0.027,0.211,0.31,0.001,0.001,1019.0,947.0,1.0
"eps[47, 0]",-0.032,0.015,-0.063,-0.005,0.001,0.0,835.0,792.0,1.0
"eps[48, 0]",0.096,0.016,0.065,0.125,0.001,0.0,800.0,938.0,1.0
"eps[49, 0]",-0.065,0.019,-0.102,-0.033,0.001,0.001,471.0,546.0,1.01
"eps[50, 0]",0.148,0.091,-0.035,0.307,0.002,0.002,1585.0,876.0,1.0
"eps[51, 0]",-0.025,0.067,-0.149,0.104,0.002,0.002,1610.0,727.0,1.01
"eps[52, 0]",0.093,0.076,-0.042,0.229,0.002,0.001,2072.0,811.0,1.0
"eps[53, 0]",0.05,0.058,-0.065,0.151,0.001,0.001,1801.0,718.0,1.0
"eps_tform[0, 0]",1.897,0.775,0.423,3.3,0.02,0.015,1488.0,790.0,1.01
"eps_tform[0, 1]",-0.764,0.728,-1.987,0.691,0.023,0.017,1017.0,916.0,1.0
"eps_tform[0, 2]",1.384,0.767,0.091,2.848,0.026,0.019,848.0,790.0,1.01
"eps_tform[0, 3]",3.501,0.634,2.348,4.722,0.018,0.013,1278.0,910.0,1.01
"eps_tform[0, 4]",1.376,0.679,0.085,2.591,0.021,0.016,995.0,667.0,1.01
