,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.157,0.056,0.054,0.263,0.002,0.002,542.0,873.0,1.01
Ds[0],36.769,0.057,36.662,36.866,0.003,0.002,504.0,740.0,1.01
RV[0],3.44,1.401,1.33,5.989,0.046,0.033,920.0,684.0,1.0
"eps[0, 0]",-0.095,0.077,-0.241,0.047,0.002,0.002,1229.0,934.0,1.0
"eps[1, 0]",0.138,0.164,-0.172,0.437,0.005,0.004,1114.0,665.0,1.0
"eps[2, 0]",0.061,0.114,-0.123,0.298,0.003,0.003,1457.0,764.0,1.0
"eps[3, 0]",0.68,0.171,0.315,0.958,0.005,0.003,1366.0,841.0,1.01
"eps[4, 0]",0.844,0.167,0.521,1.149,0.004,0.003,1606.0,940.0,1.0
"eps[5, 0]",-0.088,0.194,-0.448,0.259,0.005,0.006,1564.0,734.0,1.0
"eps[6, 0]",0.082,0.183,-0.259,0.42,0.004,0.006,1914.0,609.0,1.01
"eps[7, 0]",0.101,0.157,-0.19,0.411,0.004,0.004,1423.0,780.0,1.01
"eps[8, 0]",0.072,0.141,-0.194,0.338,0.005,0.004,965.0,706.0,1.0
"eps[9, 0]",0.028,0.026,-0.02,0.075,0.001,0.001,676.0,791.0,1.01
"eps[10, 0]",0.011,0.026,-0.038,0.061,0.001,0.001,1099.0,839.0,1.0
"eps[11, 0]",0.028,0.034,-0.033,0.093,0.001,0.001,1096.0,664.0,1.0
"eps[12, 0]",-0.094,0.027,-0.146,-0.044,0.001,0.001,1281.0,824.0,1.0
"eps[13, 0]",-0.002,0.036,-0.071,0.061,0.001,0.001,1176.0,949.0,1.0
"eps[14, 0]",-0.223,0.098,-0.433,-0.062,0.003,0.003,843.0,794.0,1.01
"eps[15, 0]",0.018,0.066,-0.101,0.143,0.002,0.002,882.0,799.0,1.0
"eps[16, 0]",-0.097,0.058,-0.209,0.01,0.002,0.002,670.0,778.0,1.01
"eps[17, 0]",-0.04,0.067,-0.169,0.082,0.002,0.002,1711.0,802.0,1.0
"eps[18, 0]",-0.104,0.031,-0.162,-0.048,0.001,0.001,696.0,659.0,1.01
"eps[19, 0]",-0.036,0.028,-0.087,0.02,0.001,0.001,937.0,777.0,1.0
"eps[20, 0]",-0.037,0.038,-0.104,0.031,0.001,0.001,723.0,865.0,1.01
"eps[21, 0]",-0.108,0.029,-0.155,-0.049,0.001,0.001,1001.0,784.0,1.0
"eps[22, 0]",0.115,0.045,0.02,0.193,0.002,0.001,658.0,799.0,1.0
"eps[23, 0]",0.049,0.11,-0.154,0.252,0.003,0.003,1349.0,890.0,1.0
"eps[24, 0]",0.199,0.097,0.006,0.37,0.003,0.002,1054.0,843.0,1.0
"eps[25, 0]",0.068,0.126,-0.154,0.319,0.003,0.003,2407.0,809.0,1.0
"eps[26, 0]",-0.0,0.127,-0.227,0.239,0.003,0.004,1589.0,826.0,1.0
"eps[27, 0]",0.292,0.038,0.219,0.36,0.001,0.001,645.0,860.0,1.01
"eps[28, 0]",-0.081,0.05,-0.17,0.019,0.002,0.001,585.0,666.0,1.01
"eps[29, 0]",0.131,0.039,0.06,0.202,0.002,0.001,622.0,559.0,1.0
"eps[30, 0]",-0.182,0.028,-0.235,-0.13,0.001,0.001,959.0,845.0,1.01
"eps[31, 0]",0.004,0.054,-0.097,0.103,0.002,0.002,640.0,728.0,1.0
"eps[32, 0]",-0.143,0.119,-0.357,0.089,0.003,0.003,1312.0,842.0,1.0
"eps[33, 0]",-0.281,0.095,-0.47,-0.123,0.003,0.002,742.0,813.0,1.0
"eps[34, 0]",-0.19,0.121,-0.409,0.048,0.003,0.003,1984.0,605.0,1.01
"eps[35, 0]",0.042,0.084,-0.12,0.2,0.002,0.003,2361.0,760.0,1.0
"eps[36, 0]",0.165,0.048,0.085,0.261,0.002,0.001,822.0,875.0,1.01
"eps[37, 0]",0.046,0.049,-0.039,0.147,0.001,0.001,1373.0,874.0,1.0
