,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.018,0.014,0.0,0.044,0.001,0.0,498.0,470.0,1.01
Ds[0],34.071,0.024,34.027,34.114,0.001,0.001,281.0,410.0,1.01
RV[0],3.903,1.38,1.496,5.996,0.039,0.028,1330.0,590.0,1.01
"eps[0, 0]",-0.128,0.027,-0.172,-0.071,0.001,0.001,412.0,572.0,1.01
"eps[1, 0]",-0.052,0.034,-0.118,0.008,0.001,0.001,867.0,677.0,1.0
"eps[2, 0]",-0.202,0.029,-0.254,-0.146,0.001,0.001,427.0,459.0,1.01
"eps[3, 0]",-0.227,0.028,-0.28,-0.176,0.001,0.001,714.0,717.0,1.0
"eps[4, 0]",-0.149,0.024,-0.189,-0.102,0.001,0.001,398.0,542.0,1.01
"eps[5, 0]",-0.369,0.164,-0.656,-0.047,0.007,0.005,586.0,652.0,1.01
"eps[6, 0]",0.002,0.045,-0.082,0.085,0.002,0.001,552.0,662.0,1.01
"eps[7, 0]",-0.121,0.039,-0.191,-0.048,0.002,0.001,600.0,573.0,1.01
"eps[8, 0]",0.116,0.055,0.016,0.221,0.002,0.001,996.0,771.0,1.01
"eps[9, 0]",-0.016,0.015,-0.043,0.013,0.001,0.001,211.0,341.0,1.02
"eps[10, 0]",0.014,0.018,-0.017,0.05,0.001,0.001,397.0,616.0,1.01
"eps[11, 0]",-0.055,0.015,-0.086,-0.03,0.001,0.001,310.0,538.0,1.01
"eps[12, 0]",-0.021,0.015,-0.048,0.006,0.001,0.001,199.0,460.0,1.02
"eps[13, 0]",0.014,0.018,-0.023,0.046,0.001,0.001,270.0,385.0,1.03
"eps[14, 0]",-0.061,0.126,-0.288,0.173,0.004,0.004,960.0,733.0,1.01
"eps[15, 0]",0.166,0.038,0.101,0.242,0.002,0.001,468.0,704.0,1.01
"eps[16, 0]",0.147,0.025,0.103,0.194,0.001,0.001,498.0,663.0,1.01
"eps[17, 0]",-0.05,0.036,-0.119,0.017,0.002,0.001,522.0,758.0,1.01
"eps[18, 0]",-0.052,0.02,-0.091,-0.015,0.001,0.001,365.0,618.0,1.01
"eps[19, 0]",0.042,0.052,-0.052,0.138,0.002,0.002,555.0,599.0,1.01
"eps[20, 0]",-0.02,0.028,-0.075,0.032,0.001,0.001,454.0,540.0,1.01
"eps[21, 0]",0.065,0.029,0.015,0.122,0.001,0.001,630.0,631.0,1.0
"eps[22, 0]",0.061,0.022,0.023,0.102,0.001,0.001,412.0,682.0,1.01
"eps[23, 0]",0.079,0.113,-0.127,0.302,0.004,0.003,886.0,693.0,1.0
"eps[24, 0]",0.162,0.046,0.077,0.251,0.002,0.001,543.0,742.0,1.01
"eps[25, 0]",0.191,0.032,0.132,0.249,0.001,0.001,861.0,781.0,1.0
"eps[26, 0]",0.152,0.037,0.085,0.22,0.001,0.001,810.0,539.0,1.0
"eps[27, 0]",-0.057,0.028,-0.104,0.001,0.001,0.001,468.0,599.0,1.0
"eps[28, 0]",-0.131,0.023,-0.173,-0.087,0.001,0.001,706.0,747.0,1.0
"eps[29, 0]",0.006,0.015,-0.021,0.033,0.001,0.001,418.0,553.0,1.0
"eps[30, 0]",0.044,0.015,0.018,0.075,0.001,0.001,355.0,526.0,1.01
"eps[31, 0]",0.109,0.024,0.065,0.154,0.001,0.001,314.0,460.0,1.01
"eps[32, 0]",0.225,0.127,0.021,0.517,0.004,0.003,965.0,703.0,1.01
"eps[33, 0]",0.048,0.081,-0.1,0.196,0.003,0.002,719.0,638.0,1.0
"eps[34, 0]",0.289,0.098,0.117,0.49,0.003,0.002,1297.0,632.0,1.0
"eps[35, 0]",-0.02,0.07,-0.147,0.106,0.002,0.002,1106.0,858.0,1.0
"eps[36, 0]",-0.085,0.019,-0.12,-0.05,0.001,0.001,527.0,635.0,1.0
"eps[37, 0]",-0.01,0.027,-0.056,0.043,0.001,0.001,699.0,709.0,1.0
"eps[38, 0]",-0.064,0.019,-0.097,-0.026,0.001,0.001,545.0,624.0,1.0
"eps[39, 0]",-0.017,0.024,-0.058,0.031,0.001,0.001,836.0,623.0,1.0
"eps[40, 0]",-0.002,0.016,-0.029,0.031,0.001,0.001,475.0,682.0,1.0
"eps[41, 0]",0.062,0.11,-0.135,0.264,0.003,0.003,981.0,510.0,1.0
"eps[42, 0]",0.097,0.034,0.03,0.157,0.001,0.001,640.0,653.0,1.0
"eps[43, 0]",0.106,0.028,0.053,0.159,0.001,0.001,794.0,710.0,1.01
"eps[44, 0]",0.053,0.031,-0.004,0.11,0.001,0.001,633.0,625.0,1.01
"eps[45, 0]",-0.066,0.031,-0.125,-0.009,0.001,0.001,888.0,784.0,1.0
"eps[46, 0]",0.265,0.081,0.11,0.404,0.003,0.002,840.0,782.0,1.0
"eps[47, 0]",-0.01,0.019,-0.048,0.023,0.001,0.001,753.0,647.0,1.0
"eps[48, 0]",0.038,0.023,-0.007,0.078,0.001,0.001,562.0,691.0,1.0
"eps[49, 0]",0.015,0.019,-0.02,0.048,0.001,0.0,886.0,859.0,1.0
"eps[50, 0]",-0.144,0.093,-0.318,0.027,0.003,0.002,929.0,689.0,1.0
"eps[51, 0]",0.075,0.037,0.007,0.144,0.001,0.001,727.0,733.0,1.0
"eps[52, 0]",0.07,0.041,-0.011,0.145,0.002,0.001,689.0,591.0,1.0
"eps[53, 0]",-0.125,0.03,-0.184,-0.071,0.001,0.001,1200.0,676.0,1.01
"eps_tform[0, 0]",-1.396,0.296,-1.872,-0.774,0.015,0.01,412.0,572.0,1.01
"eps_tform[0, 1]",-0.045,0.149,-0.305,0.256,0.005,0.004,922.0,754.0,1.0
"eps_tform[0, 2]",-1.134,0.149,-1.392,-0.851,0.007,0.005,494.0,640.0,1.0
"eps_tform[0, 3]",-0.833,0.107,-1.031,-0.629,0.004,0.003,757.0,637.0,1.0
"eps_tform[0, 4]",0.276,0.095,0.124,0.481,0.004,0.003,695.0,622.0,1.0
"eps_tform[0, 5]",-1.115,0.767,-2.434,0.387,0.031,0.022,592.0,557.0,1.01
"eps_tform[0, 6]",-0.122,0.188,-0.454,0.237,0.008,0.006,571.0,575.0,1.01
"eps_tform[0, 7]",-0.551,0.229,-0.946,-0.106,0.009,0.006,682.0,517.0,1.01
"eps_tform[0, 8]",0.74,0.374,0.035,1.411,0.011,0.008,1067.0,921.0,1.0
"eps_tform[0, 9]",-0.363,0.296,-0.927,0.186,0.021,0.015,207.0,344.0,1.02
"eps_tform[0, 10]",0.798,0.292,0.282,1.367,0.013,0.009,478.0,634.0,1.01
"eps_tform[0, 11]",-0.891,0.301,-1.396,-0.27,0.021,0.015,204.0,452.0,1.02
"eps_tform[0, 12]",-0.18,0.288,-0.713,0.34,0.019,0.013,226.0,438.0,1.01
"eps_tform[0, 13]",0.232,0.256,-0.259,0.704,0.016,0.011,250.0,353.0,1.02
"eps_tform[0, 14]",-0.577,0.855,-2.22,0.886,0.028,0.025,923.0,719.0,1.02
