,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.033,0.029,0.0,0.093,0.002,0.001,302.0,163.0,1.01
Ds[0],37.233,0.038,37.16,37.3,0.002,0.001,360.0,440.0,1.01
RV[0],3.895,1.345,1.588,5.995,0.036,0.026,1224.0,580.0,1.02
"eps[0, 0]",-0.113,0.082,-0.264,0.047,0.003,0.003,770.0,633.0,1.01
"eps[1, 0]",0.131,0.161,-0.168,0.416,0.006,0.004,773.0,882.0,1.0
"eps[2, 0]",0.121,0.116,-0.099,0.328,0.005,0.004,626.0,358.0,1.01
"eps[3, 0]",0.568,0.15,0.274,0.84,0.005,0.003,988.0,666.0,1.0
"eps[4, 0]",0.476,0.171,0.187,0.829,0.005,0.004,1001.0,814.0,1.0
"eps[5, 0]",0.027,0.202,-0.348,0.382,0.006,0.006,1230.0,861.0,1.01
"eps[6, 0]",0.051,0.186,-0.308,0.383,0.005,0.006,1415.0,678.0,1.01
"eps[7, 0]",0.012,0.158,-0.305,0.29,0.004,0.005,1330.0,799.0,1.01
"eps[8, 0]",-0.042,0.15,-0.315,0.254,0.005,0.005,755.0,638.0,1.01
"eps[9, 0]",-0.007,0.019,-0.043,0.029,0.001,0.001,416.0,193.0,1.01
"eps[10, 0]",-0.062,0.023,-0.107,-0.02,0.001,0.001,639.0,786.0,1.01
"eps[11, 0]",-0.07,0.03,-0.124,-0.014,0.001,0.001,828.0,865.0,1.0
"eps[12, 0]",-0.077,0.03,-0.132,-0.022,0.001,0.001,685.0,631.0,1.01
"eps[13, 0]",-0.021,0.041,-0.095,0.058,0.001,0.001,755.0,801.0,1.0
"eps[14, 0]",-0.161,0.145,-0.466,0.071,0.004,0.004,1130.0,785.0,1.0
"eps[15, 0]",-0.001,0.091,-0.175,0.158,0.003,0.003,962.0,804.0,1.0
"eps[16, 0]",-0.041,0.091,-0.206,0.134,0.003,0.002,970.0,792.0,1.0
"eps[17, 0]",-0.063,0.083,-0.237,0.072,0.002,0.002,1094.0,604.0,1.01
"eps[18, 0]",-0.022,0.03,-0.078,0.035,0.002,0.002,312.0,146.0,1.02
"eps[19, 0]",-0.014,0.025,-0.061,0.031,0.001,0.001,534.0,571.0,1.01
"eps[20, 0]",0.02,0.032,-0.037,0.08,0.001,0.001,559.0,836.0,1.01
"eps[21, 0]",0.12,0.033,0.068,0.19,0.001,0.001,625.0,597.0,1.0
"eps[22, 0]",0.207,0.047,0.11,0.29,0.002,0.001,688.0,674.0,1.0
"eps[23, 0]",0.085,0.131,-0.193,0.301,0.005,0.004,840.0,812.0,1.01
"eps[24, 0]",0.163,0.125,-0.06,0.396,0.004,0.003,1228.0,676.0,1.01
"eps[25, 0]",0.099,0.135,-0.147,0.353,0.004,0.004,1000.0,727.0,1.0
"eps[26, 0]",0.008,0.131,-0.24,0.245,0.004,0.004,1115.0,736.0,1.01
"eps[27, 0]",0.018,0.039,-0.047,0.098,0.002,0.001,522.0,543.0,1.01
"eps[28, 0]",-0.07,0.047,-0.154,0.016,0.002,0.001,768.0,852.0,1.0
"eps[29, 0]",-0.056,0.034,-0.123,0.004,0.001,0.001,924.0,713.0,1.0
"eps[30, 0]",-0.057,0.036,-0.119,0.01,0.001,0.001,1171.0,807.0,1.0
"eps[31, 0]",0.005,0.062,-0.109,0.111,0.003,0.002,575.0,761.0,1.01
"eps[32, 0]",0.025,0.138,-0.257,0.272,0.004,0.005,1205.0,805.0,1.01
"eps[33, 0]",-0.153,0.147,-0.425,0.135,0.006,0.005,644.0,295.0,1.02
"eps[34, 0]",-0.04,0.125,-0.262,0.206,0.003,0.004,1286.0,792.0,1.0
"eps[35, 0]",-0.022,0.086,-0.178,0.139,0.003,0.003,936.0,353.0,1.01
"eps[36, 0]",0.081,0.068,-0.055,0.197,0.003,0.002,693.0,715.0,1.0
"eps[37, 0]",0.034,0.077,-0.109,0.173,0.003,0.004,669.0,372.0,1.02
"eps[38, 0]",0.097,0.05,0.005,0.192,0.002,0.001,1052.0,833.0,1.0
"eps[39, 0]",0.038,0.048,-0.052,0.127,0.002,0.001,777.0,792.0,1.01
"eps[40, 0]",0.065,0.053,-0.035,0.169,0.002,0.001,1029.0,812.0,1.0
"eps[41, 0]",-0.031,0.12,-0.258,0.2,0.004,0.004,1171.0,623.0,1.0
"eps[42, 0]",0.009,0.114,-0.212,0.205,0.003,0.004,1131.0,776.0,1.01
"eps[43, 0]",0.006,0.091,-0.158,0.179,0.003,0.003,808.0,745.0,1.01
"eps[44, 0]",-0.0,0.064,-0.123,0.116,0.002,0.002,1074.0,554.0,1.01
"eps[45, 0]",-0.13,0.056,-0.244,-0.039,0.002,0.001,1012.0,777.0,1.01
"eps[46, 0]",-0.008,0.093,-0.157,0.195,0.003,0.003,1051.0,755.0,1.01
"eps[47, 0]",-0.029,0.03,-0.088,0.02,0.001,0.001,1125.0,702.0,1.0
"eps[48, 0]",0.046,0.074,-0.087,0.186,0.003,0.002,756.0,296.0,1.01
"eps[49, 0]",0.122,0.069,-0.013,0.243,0.002,0.002,1201.0,747.0,1.0
"eps[50, 0]",0.036,0.114,-0.181,0.247,0.003,0.003,1315.0,560.0,1.0
"eps[51, 0]",0.158,0.095,-0.016,0.339,0.003,0.002,1225.0,800.0,1.0
"eps[52, 0]",0.069,0.091,-0.105,0.237,0.003,0.002,1309.0,717.0,1.0
"eps[53, 0]",-0.011,0.073,-0.179,0.109,0.002,0.003,1079.0,755.0,1.01
"eps_tform[0, 0]",-1.225,0.892,-2.873,0.516,0.031,0.027,770.0,633.0,1.01
"eps_tform[0, 1]",0.79,0.77,-0.611,2.145,0.026,0.02,862.0,851.0,1.0
"eps_tform[0, 2]",1.529,0.89,0.008,3.332,0.037,0.027,573.0,436.0,1.01
"eps_tform[0, 3]",2.3,0.76,0.923,3.678,0.024,0.017,1047.0,799.0,1.01
"eps_tform[0, 4]",0.642,0.839,-0.902,2.189,0.026,0.024,1041.0,663.0,1.0
"eps_tform[0, 5]",-0.304,0.905,-1.946,1.317,0.026,0.024,1205.0,762.0,1.01
"eps_tform[0, 6]",0.072,1.007,-1.773,1.933,0.027,0.039,1332.0,630.0,1.01
"eps_tform[0, 7]",-0.192,0.96,-1.989,1.64,0.027,0.029,1243.0,777.0,1.01
"eps_tform[0, 8]",-0.536,1.002,-2.543,1.186,0.037,0.03,725.0,713.0,1.01
"eps_tform[0, 9]",-0.637,0.439,-1.512,0.128,0.021,0.016,450.0,208.0,1.01
"eps_tform[0, 10]",-1.397,0.394,-2.148,-0.672,0.015,0.01,693.0,759.0,1.01
"eps_tform[0, 11]",-1.491,0.57,-2.618,-0.485,0.02,0.015,785.0,876.0,1.01
"eps_tform[0, 12]",-0.859,0.648,-2.061,0.339,0.023,0.017,790.0,738.0,1.01
"eps_tform[0, 13]",0.179,0.641,-0.976,1.355,0.023,0.02,761.0,731.0,1.01
"eps_tform[0, 14]",-0.723,0.924,-2.525,0.848,0.027,0.026,1158.0,693.0,1.0
"eps_tform[0, 15]",0.306,1.0,-1.467,2.298,0.034,0.039,917.0,251.0,1.0
"eps_tform[0, 16]",-0.044,0.966,-1.801,1.737,0.029,0.035,1107.0,788.0,1.0
"eps_tform[0, 17]",0.054,0.953,-1.908,1.654,0.028,0.029,1138.0,767.0,1.01
"eps_tform[0, 18]",0.136,0.602,-0.984,1.283,0.039,0.036,301.0,136.0,1.01
"eps_tform[0, 19]",-0.254,0.299,-0.856,0.269,0.011,0.008,736.0,752.0,1.0
"eps_tform[0, 20]",0.673,0.546,-0.36,1.643,0.025,0.017,498.0,611.0,1.01
"eps_tform[0, 21]",1.443,0.698,0.072,2.602,0.028,0.021,600.0,671.0,1.0
"eps_tform[0, 22]",0.6,0.61,-0.513,1.756,0.022,0.016,760.0,787.0,1.0
"eps_tform[0, 23]",-0.693,0.943,-2.47,0.973,0.034,0.025,793.0,755.0,1.01
"eps_tform[0, 24]",-0.18,0.909,-1.946,1.466,0.023,0.035,1599.0,533.0,1.0
"eps_tform[0, 25]",-0.048,0.976,-1.898,1.733,0.029,0.034,1161.0,630.0,1.0
"eps_tform[0, 26]",-0.267,0.984,-2.149,1.505,0.027,0.032,1393.0,672.0,1.01
"eps_tform[0, 27]",1.119,0.58,0.102,2.296,0.025,0.02,536.0,258.0,1.01
"eps_tform[0, 28]",0.736,0.571,-0.378,1.781,0.022,0.016,722.0,621.0,1.0
"eps_tform[0, 29]",-0.544,0.732,-2.03,0.748,0.024,0.021,948.0,785.0,1.0
"eps_tform[0, 30]",-0.838,0.816,-2.375,0.612,0.024,0.019,1131.0,754.0,1.01
"eps_tform[0, 31]",-0.211,0.7,-1.495,1.06,0.026,0.023,750.0,520.0,1.0
"eps_tform[0, 32]",-0.134,0.945,-1.937,1.685,0.028,0.036,1195.0,523.0,1.01
"eps_tform[0, 33]",-0.211,0.965,-1.991,1.713,0.03,0.035,1067.0,277.0,1.0
"eps_tform[0, 34]",-0.181,0.98,-1.986,1.715,0.025,0.034,1589.0,793.0,1.0
"eps_tform[0, 35]",0.159,0.964,-1.756,1.842,0.032,0.042,875.0,323.0,1.01
"eps_tform[0, 36]",-0.305,0.804,-1.829,1.149,0.033,0.027,582.0,262.0,1.01
"eps_tform[0, 37]",0.093,0.893,-1.585,1.642,0.038,0.046,653.0,375.0,1.02
"eps_tform[0, 38]",1.039,0.835,-0.667,2.427,0.022,0.018,1414.0,863.0,1.01
"eps_tform[0, 39]",0.567,0.86,-0.953,2.237,0.025,0.025,1153.0,716.0,1.0
"eps_tform[0, 40]",0.014,0.926,-1.519,1.971,0.027,0.033,1155.0,381.0,1.01
"eps_tform[0, 41]",-0.01,1.026,-1.843,1.86,0.027,0.039,1419.0,597.0,1.0
"eps_tform[0, 42]",-0.102,1.069,-2.049,1.93,0.028,0.039,1521.0,634.0,1.01
"eps_tform[0, 43]",0.02,0.979,-1.832,1.791,0.034,0.033,819.0,305.0,1.01
"eps_tform[0, 44]",0.004,0.974,-1.993,1.631,0.027,0.03,1296.0,752.0,1.0
"eps_tform[0, 45]",-0.574,1.029,-2.471,1.386,0.031,0.03,1098.0,658.0,1.01
"eps_tform[0, 46]",-0.32,0.91,-2.137,1.186,0.031,0.032,901.0,823.0,1.01
"eps_tform[0, 47]",0.129,0.991,-1.74,1.88,0.029,0.032,1184.0,762.0,1.01
"eps_tform[0, 48]",-0.113,0.934,-1.916,1.606,0.027,0.032,1193.0,797.0,1.01
"eps_tform[0, 49]",-0.124,0.959,-1.98,1.64,0.03,0.032,1054.0,668.0,1.01
"eps_tform[0, 50]",-0.046,1.04,-2.029,1.919,0.026,0.043,1596.0,433.0,1.01
"eps_tform[0, 51]",-0.051,1.012,-1.889,1.761,0.031,0.042,1058.0,283.0,1.01
