,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.53,0.188,0.278,0.904,0.009,0.007,460.0,579.0,1.01
Ds[0],35.816,0.183,35.452,36.086,0.009,0.006,471.0,556.0,1.0
RV[0],2.068,0.961,1.001,3.969,0.048,0.035,463.0,447.0,1.01
"eps[0, 0]",-0.007,0.092,-0.183,0.166,0.002,0.003,1922.0,773.0,1.0
"eps[1, 0]",0.179,0.181,-0.171,0.497,0.004,0.004,1704.0,820.0,1.0
"eps[2, 0]",0.027,0.125,-0.209,0.241,0.003,0.004,1451.0,837.0,1.0
"eps[3, 0]",0.032,0.18,-0.305,0.37,0.004,0.005,1768.0,902.0,1.0
"eps[4, 0]",-0.002,0.179,-0.353,0.305,0.005,0.005,1373.0,869.0,1.01
"eps[5, 0]",0.003,0.211,-0.364,0.378,0.005,0.007,2006.0,953.0,1.0
"eps[6, 0]",0.068,0.184,-0.293,0.38,0.004,0.006,1765.0,673.0,1.0
"eps[7, 0]",0.023,0.165,-0.296,0.301,0.003,0.007,2339.0,626.0,1.0
"eps[8, 0]",-0.014,0.141,-0.294,0.237,0.004,0.004,1347.0,738.0,1.0
"eps[9, 0]",0.034,0.048,-0.057,0.119,0.001,0.001,1199.0,756.0,1.0
"eps[10, 0]",-0.002,0.052,-0.104,0.087,0.001,0.002,2141.0,890.0,1.0
"eps[11, 0]",-0.019,0.046,-0.109,0.059,0.001,0.001,1619.0,542.0,1.0
"eps[12, 0]",0.004,0.038,-0.067,0.071,0.001,0.001,1461.0,833.0,1.01
"eps[13, 0]",0.018,0.048,-0.073,0.105,0.001,0.001,1625.0,1006.0,1.0
"eps[14, 0]",0.088,0.145,-0.192,0.362,0.003,0.004,1860.0,880.0,1.0
"eps[15, 0]",-0.006,0.087,-0.171,0.159,0.002,0.003,1749.0,781.0,1.0
"eps[16, 0]",0.0,0.09,-0.164,0.172,0.002,0.003,1706.0,732.0,1.0
"eps[17, 0]",-0.025,0.083,-0.179,0.124,0.002,0.003,2004.0,469.0,1.01
"eps[18, 0]",0.061,0.039,-0.014,0.134,0.001,0.001,1045.0,840.0,1.0
"eps[19, 0]",0.033,0.039,-0.034,0.108,0.001,0.001,1481.0,869.0,1.0
"eps[20, 0]",0.018,0.035,-0.05,0.08,0.001,0.001,1205.0,988.0,1.0
"eps[21, 0]",0.007,0.034,-0.049,0.08,0.001,0.001,1014.0,766.0,1.0
"eps[22, 0]",0.036,0.045,-0.05,0.116,0.001,0.001,1064.0,732.0,1.0
"eps[23, 0]",0.045,0.127,-0.183,0.276,0.003,0.004,2111.0,928.0,1.01
"eps[24, 0]",0.091,0.106,-0.09,0.306,0.003,0.002,1356.0,838.0,1.0
"eps[25, 0]",0.026,0.128,-0.212,0.277,0.003,0.004,1917.0,709.0,1.0
"eps[26, 0]",0.034,0.12,-0.225,0.234,0.003,0.003,1679.0,954.0,1.01
"eps[27, 0]",0.005,0.052,-0.086,0.11,0.002,0.002,853.0,459.0,1.01
"eps[28, 0]",-0.089,0.055,-0.195,0.008,0.002,0.001,1278.0,903.0,1.0
"eps[29, 0]",-0.029,0.039,-0.099,0.044,0.001,0.001,1714.0,818.0,1.01
"eps[30, 0]",-0.041,0.035,-0.115,0.019,0.001,0.001,1175.0,946.0,1.0
"eps[31, 0]",0.079,0.056,-0.023,0.184,0.002,0.001,1294.0,787.0,1.0
"eps[32, 0]",-0.047,0.143,-0.325,0.193,0.003,0.005,2555.0,753.0,1.01
"eps[33, 0]",0.05,0.115,-0.169,0.264,0.003,0.003,1398.0,766.0,1.0
"eps[34, 0]",-0.007,0.129,-0.252,0.239,0.003,0.005,1678.0,639.0,1.01
"eps[35, 0]",0.024,0.087,-0.136,0.197,0.002,0.003,1561.0,782.0,1.0
"eps[36, 0]",0.045,0.054,-0.063,0.139,0.001,0.001,1309.0,715.0,1.0
"eps[37, 0]",-0.061,0.058,-0.17,0.041,0.002,0.001,1265.0,974.0,1.0
"eps[38, 0]",-0.028,0.046,-0.115,0.058,0.001,0.001,1155.0,699.0,1.01
"eps[39, 0]",-0.085,0.041,-0.16,-0.011,0.001,0.001,846.0,557.0,1.01
"eps[40, 0]",0.027,0.045,-0.06,0.111,0.001,0.001,987.0,759.0,1.01
"eps[41, 0]",0.048,0.116,-0.162,0.261,0.003,0.003,1741.0,772.0,1.01
"eps[42, 0]",-0.017,0.105,-0.18,0.195,0.003,0.003,1573.0,754.0,1.0
"eps[43, 0]",0.039,0.087,-0.114,0.204,0.002,0.002,2017.0,948.0,1.0
"eps[44, 0]",0.013,0.068,-0.101,0.148,0.002,0.003,1934.0,596.0,1.0
"eps[45, 0]",-0.038,0.053,-0.129,0.068,0.001,0.001,1685.0,780.0,1.01
"eps[46, 0]",-0.171,0.08,-0.318,-0.009,0.002,0.002,1462.0,812.0,1.0
"eps[47, 0]",-0.021,0.03,-0.078,0.031,0.001,0.001,1273.0,729.0,1.0
"eps[48, 0]",-0.023,0.043,-0.101,0.059,0.001,0.001,1163.0,905.0,1.0
"eps[49, 0]",-0.01,0.045,-0.099,0.069,0.001,0.001,1227.0,991.0,1.0
"eps[50, 0]",0.015,0.113,-0.212,0.21,0.003,0.004,1686.0,817.0,1.0
"eps[51, 0]",0.061,0.092,-0.105,0.226,0.002,0.002,1624.0,781.0,1.01
"eps[52, 0]",0.04,0.089,-0.12,0.198,0.002,0.003,1931.0,730.0,1.01
"eps[53, 0]",-0.007,0.071,-0.138,0.133,0.001,0.002,2305.0,841.0,1.01
