,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 10]",1.713,0.676,0.428,2.932,0.026,0.018,683.0,737.0,1.0
"eps_tform[0, 11]",-1.008,0.67,-2.302,0.223,0.021,0.015,1000.0,835.0,1.0
"eps_tform[0, 12]",-0.015,0.759,-1.377,1.462,0.025,0.023,917.0,679.0,1.01
"eps_tform[0, 13]",0.077,0.673,-1.201,1.261,0.023,0.022,832.0,850.0,1.0
"eps_tform[0, 14]",-0.308,0.895,-1.865,1.409,0.024,0.027,1432.0,736.0,1.0
"eps_tform[0, 15]",0.538,0.923,-1.3,2.118,0.024,0.026,1429.0,730.0,1.01
"eps_tform[0, 16]",0.296,0.977,-1.586,2.097,0.022,0.029,1933.0,801.0,1.01
"eps_tform[0, 17]",-0.177,1.007,-1.837,1.884,0.02,0.032,2469.0,771.0,1.0
"eps_tform[0, 18]",0.599,0.689,-0.689,1.909,0.024,0.019,823.0,692.0,1.0
"eps_tform[0, 19]",3.321,0.531,2.397,4.315,0.015,0.011,1280.0,890.0,1.0
"eps_tform[0, 20]",-1.239,0.637,-2.462,-0.098,0.023,0.016,790.0,824.0,1.0
"eps_tform[0, 21]",1.264,0.726,-0.108,2.559,0.023,0.017,1005.0,910.0,1.0
"eps_tform[0, 22]",0.231,0.661,-0.91,1.514,0.024,0.018,781.0,784.0,1.0
"eps_tform[0, 23]",0.362,0.911,-1.47,1.917,0.025,0.025,1383.0,862.0,1.0
"eps_tform[0, 24]",0.005,0.815,-1.434,1.545,0.023,0.025,1247.0,844.0,1.0
"eps_tform[0, 25]",-0.005,0.96,-1.894,1.726,0.023,0.031,1753.0,821.0,1.0
"eps_tform[0, 26]",0.178,1.087,-1.81,2.192,0.022,0.049,2495.0,458.0,1.01
"eps_tform[0, 27]",-0.43,0.783,-1.829,1.001,0.022,0.021,1248.0,696.0,1.0
"eps_tform[0, 28]",-0.221,0.792,-1.769,1.197,0.024,0.023,1127.0,715.0,1.0
"eps_tform[0, 29]",-1.088,0.854,-2.736,0.492,0.019,0.019,1946.0,677.0,1.0
"eps_tform[0, 30]",0.194,0.883,-1.297,1.935,0.023,0.025,1427.0,619.0,1.01
"eps_tform[0, 31]",0.754,0.82,-0.747,2.403,0.021,0.021,1587.0,705.0,1.01
"eps_tform[0, 32]",-0.246,0.968,-2.103,1.444,0.021,0.032,2202.0,834.0,1.01
"eps_tform[0, 33]",-0.184,0.937,-1.999,1.474,0.019,0.029,2338.0,862.0,1.0
"eps_tform[0, 34]",-0.05,1.05,-2.112,1.743,0.023,0.043,2145.0,617.0,1.0
"eps_tform[0, 35]",0.054,0.943,-1.628,1.785,0.019,0.032,2376.0,840.0,1.0
"eps_tform[0, 36]",-0.275,0.911,-2.146,1.288,0.027,0.028,1182.0,743.0,1.0
"eps_tform[0, 37]",-0.943,0.867,-2.628,0.608,0.023,0.018,1383.0,806.0,1.01
"eps_tform[0, 38]",-0.516,0.898,-2.205,1.165,0.023,0.023,1559.0,865.0,1.0
"eps_tform[0, 39]",-0.217,0.895,-1.928,1.379,0.024,0.031,1442.0,765.0,1.0
"eps_tform[0, 40]",-0.632,0.912,-2.228,1.188,0.028,0.026,1048.0,642.0,1.01
"eps_tform[0, 41]",0.252,1.023,-1.723,2.073,0.028,0.032,1369.0,786.0,1.0
"eps_tform[0, 42]",0.059,0.987,-1.846,1.913,0.02,0.036,2480.0,696.0,1.0
"eps_tform[0, 43]",0.09,0.936,-1.588,1.983,0.023,0.031,1619.0,709.0,1.0
"eps_tform[0, 44]",0.037,0.993,-1.775,1.79,0.021,0.032,2228.0,713.0,1.01
"eps_tform[0, 45]",-0.033,1.023,-1.813,2.143,0.024,0.034,1822.0,758.0,1.02
"eps_tform[0, 46]",0.12,0.961,-1.676,1.836,0.019,0.032,2609.0,872.0,1.0
"eps_tform[0, 47]",-0.167,1.033,-2.051,1.677,0.021,0.036,2457.0,706.0,1.0
"eps_tform[0, 48]",-0.361,0.967,-2.17,1.387,0.019,0.03,2470.0,838.0,1.01
"eps_tform[0, 49]",-0.092,1.0,-1.963,1.718,0.023,0.032,1938.0,704.0,1.0
"eps_tform[0, 50]",-0.008,1.031,-1.92,1.984,0.021,0.043,2392.0,604.0,1.01
"eps_tform[0, 51]",-0.006,1.002,-1.924,1.848,0.018,0.038,3000.0,720.0,1.01
"eps_tform[0, 52]",-0.01,0.951,-1.677,1.997,0.019,0.032,2430.0,708.0,1.0
"eps_tform[0, 53]",-0.014,1.003,-1.925,1.742,0.018,0.039,3000.0,708.0,1.0
theta[0],0.518,0.283,-0.012,1.027,0.014,0.01,434.0,465.0,1.0
tmax[0],0.927,0.307,0.385,1.48,0.011,0.008,729.0,814.0,1.0
peak_MJD[0],53699.855,0.321,53699.289,53700.434,0.012,0.008,729.0,814.0,1.0
mu[0],36.298,0.146,36.006,36.551,0.005,0.004,745.0,915.0,1.0
delM[0],0.005,0.094,-0.177,0.172,0.003,0.002,979.0,986.0,1.0
