,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.022,0.016,0.0,0.053,0.001,0.001,306.0,304.0,1.02
Ds[0],34.506,0.022,34.466,34.546,0.001,0.001,296.0,528.0,1.01
RV[0],3.889,1.382,1.553,6.0,0.049,0.038,785.0,541.0,1.01
"eps[0, 0]",-0.23,0.042,-0.307,-0.158,0.002,0.002,344.0,641.0,1.02
"eps[1, 0]",-0.24,0.102,-0.426,-0.054,0.005,0.003,412.0,559.0,1.02
"eps[2, 0]",-0.085,0.077,-0.227,0.054,0.004,0.003,330.0,769.0,1.02
"eps[3, 0]",0.053,0.066,-0.074,0.169,0.003,0.002,667.0,591.0,1.0
"eps[4, 0]",-0.149,0.058,-0.251,-0.039,0.003,0.002,359.0,676.0,1.02
"eps[5, 0]",0.184,0.173,-0.141,0.505,0.008,0.005,502.0,460.0,1.01
"eps[6, 0]",0.112,0.053,0.014,0.21,0.002,0.002,543.0,591.0,1.01
"eps[7, 0]",0.244,0.045,0.164,0.329,0.002,0.001,545.0,641.0,1.01
"eps[8, 0]",0.009,0.065,-0.105,0.135,0.003,0.002,485.0,697.0,1.01
"eps[9, 0]",0.014,0.015,-0.012,0.047,0.001,0.001,305.0,402.0,1.01
"eps[10, 0]",0.061,0.02,0.02,0.099,0.001,0.001,719.0,780.0,1.0
"eps[11, 0]",-0.034,0.02,-0.07,0.004,0.001,0.001,400.0,572.0,1.0
"eps[12, 0]",0.025,0.014,-0.001,0.053,0.001,0.001,421.0,501.0,1.01
"eps[13, 0]",0.038,0.019,0.005,0.075,0.001,0.001,418.0,614.0,1.01
"eps[14, 0]",0.337,0.122,0.106,0.55,0.005,0.003,677.0,719.0,1.01
"eps[15, 0]",-0.108,0.041,-0.191,-0.039,0.002,0.001,492.0,588.0,1.01
"eps[16, 0]",0.038,0.026,-0.012,0.086,0.001,0.001,430.0,583.0,1.02
"eps[17, 0]",-0.012,0.034,-0.075,0.054,0.001,0.001,606.0,674.0,1.0
"eps[18, 0]",-0.151,0.02,-0.182,-0.106,0.001,0.001,361.0,423.0,1.01
"eps[19, 0]",-0.103,0.021,-0.139,-0.061,0.001,0.001,626.0,705.0,1.0
"eps[20, 0]",0.177,0.026,0.123,0.221,0.001,0.001,439.0,618.0,1.01
"eps[21, 0]",0.041,0.014,0.017,0.067,0.001,0.0,392.0,494.0,1.01
"eps[22, 0]",0.127,0.018,0.095,0.159,0.001,0.001,399.0,544.0,1.01
"eps[23, 0]",-0.335,0.121,-0.567,-0.118,0.005,0.003,711.0,704.0,1.01
