,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.192,0.048,0.098,0.279,0.002,0.002,477.0,589.0,1.0
Ds[0],35.326,0.043,35.25,35.409,0.002,0.001,434.0,583.0,1.0
RV[0],3.979,1.256,1.869,5.971,0.057,0.04,526.0,609.0,1.0
"eps[0, 0]",-0.099,0.043,-0.167,-0.016,0.002,0.002,429.0,653.0,1.01
"eps[1, 0]",0.022,0.046,-0.065,0.106,0.002,0.001,564.0,528.0,1.01
"eps[2, 0]",-0.273,0.046,-0.352,-0.178,0.002,0.002,430.0,621.0,1.01
"eps[3, 0]",0.026,0.039,-0.045,0.102,0.002,0.001,456.0,620.0,1.01
"eps[4, 0]",-0.243,0.042,-0.33,-0.169,0.002,0.001,469.0,562.0,1.0
"eps[5, 0]",-0.155,0.178,-0.473,0.168,0.006,0.005,785.0,744.0,1.01
"eps[6, 0]",-0.158,0.088,-0.327,-0.001,0.003,0.003,679.0,635.0,1.01
"eps[7, 0]",0.009,0.073,-0.126,0.151,0.002,0.002,1040.0,895.0,1.0
"eps[8, 0]",0.025,0.105,-0.159,0.23,0.003,0.003,1258.0,817.0,1.0
"eps[9, 0]",-0.029,0.03,-0.083,0.023,0.001,0.001,447.0,650.0,1.01
"eps[10, 0]",0.001,0.025,-0.043,0.053,0.001,0.001,521.0,590.0,1.01
"eps[11, 0]",-0.027,0.021,-0.067,0.013,0.001,0.001,559.0,715.0,1.0
"eps[12, 0]",-0.011,0.022,-0.053,0.027,0.001,0.001,441.0,543.0,1.0
"eps[13, 0]",-0.053,0.024,-0.095,-0.007,0.001,0.001,376.0,737.0,1.01
"eps[14, 0]",0.066,0.121,-0.179,0.278,0.004,0.003,770.0,654.0,1.0
"eps[15, 0]",0.032,0.06,-0.079,0.143,0.002,0.002,864.0,643.0,1.0
"eps[16, 0]",0.025,0.042,-0.053,0.098,0.002,0.001,426.0,534.0,1.0
"eps[17, 0]",0.132,0.045,0.046,0.214,0.002,0.001,695.0,625.0,1.01
