,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[33, 0]",-0.029,0.081,-0.185,0.12,0.004,0.003,345.0,540.0,1.0
"eps[34, 0]",0.057,0.106,-0.132,0.266,0.003,0.004,1057.0,526.0,1.01
"eps[35, 0]",-0.019,0.063,-0.128,0.101,0.002,0.002,868.0,556.0,1.01
"eps[36, 0]",0.067,0.051,-0.031,0.162,0.002,0.001,801.0,734.0,1.0
"eps[37, 0]",-0.027,0.062,-0.145,0.086,0.004,0.004,254.0,70.0,1.02
"eps[38, 0]",0.129,0.041,0.058,0.212,0.002,0.001,675.0,642.0,1.01
"eps[39, 0]",0.03,0.037,-0.036,0.1,0.002,0.001,546.0,663.0,1.0
"eps[40, 0]",0.032,0.034,-0.032,0.092,0.002,0.002,286.0,473.0,1.03
"eps[41, 0]",-0.078,0.097,-0.271,0.102,0.003,0.003,1085.0,675.0,1.0
"eps[42, 0]",0.038,0.059,-0.072,0.155,0.002,0.002,576.0,584.0,1.01
"eps[43, 0]",0.163,0.061,0.061,0.279,0.003,0.003,395.0,239.0,1.02
"eps[44, 0]",0.028,0.05,-0.061,0.121,0.002,0.002,441.0,601.0,1.01
"eps[45, 0]",-0.066,0.049,-0.152,0.026,0.003,0.002,275.0,136.0,1.02
"eps[46, 0]",0.065,0.072,-0.066,0.197,0.002,0.002,1024.0,732.0,1.0
"eps[47, 0]",0.008,0.027,-0.049,0.052,0.002,0.001,221.0,64.0,1.02
"eps[48, 0]",0.137,0.045,0.046,0.215,0.001,0.001,897.0,900.0,1.0
"eps[49, 0]",0.197,0.042,0.116,0.274,0.001,0.001,867.0,883.0,1.01
"eps[50, 0]",0.015,0.091,-0.15,0.197,0.003,0.003,901.0,632.0,1.01
"eps[51, 0]",0.123,0.078,-0.017,0.264,0.003,0.002,691.0,803.0,1.01
"eps[52, 0]",0.087,0.076,-0.069,0.219,0.002,0.002,1054.0,818.0,1.0
"eps[53, 0]",-0.102,0.051,-0.19,-0.002,0.001,0.001,1191.0,845.0,1.0
"eps_tform[0, 0]",-1.433,0.56,-2.392,-0.397,0.036,0.03,257.0,314.0,1.02
"eps_tform[0, 1]",-0.264,0.293,-0.799,0.298,0.012,0.009,576.0,587.0,1.0
"eps_tform[0, 2]",-0.714,0.503,-1.657,0.258,0.029,0.02,327.0,359.0,1.02
"eps_tform[0, 3]",0.131,0.245,-0.337,0.584,0.01,0.007,615.0,729.0,1.01
"eps_tform[0, 4]",-0.953,0.255,-1.365,-0.442,0.011,0.008,554.0,768.0,1.01
"eps_tform[0, 5]",-0.311,0.811,-1.659,1.291,0.027,0.022,905.0,870.0,1.0
"eps_tform[0, 6]",-0.921,0.701,-2.168,0.458,0.024,0.018,854.0,773.0,1.01
"eps_tform[0, 7]",-0.693,0.826,-2.484,0.607,0.03,0.022,747.0,423.0,1.0
"eps_tform[0, 8]",-0.601,0.913,-2.261,1.106,0.045,0.033,420.0,645.0,1.01
"eps_tform[0, 9]",-0.772,0.507,-1.753,0.14,0.046,0.04,155.0,54.0,1.04
"eps_tform[0, 10]",-0.648,0.4,-1.424,0.079,0.018,0.013,477.0,672.0,1.01
"eps_tform[0, 11]",-0.214,0.473,-1.025,0.652,0.028,0.022,282.0,229.0,1.01
"eps_tform[0, 12]",-0.897,0.415,-1.63,-0.087,0.019,0.013,494.0,613.0,1.01
"eps_tform[0, 13]",-1.139,0.427,-1.986,-0.365,0.021,0.015,415.0,355.0,1.01
"eps_tform[0, 14]",-0.528,0.719,-1.878,0.74,0.027,0.021,698.0,573.0,1.0
"eps_tform[0, 15]",-1.747,0.597,-2.915,-0.694,0.027,0.02,474.0,720.0,1.01
"eps_tform[0, 16]",-0.411,0.45,-1.291,0.4,0.025,0.017,331.0,473.0,1.01
"eps_tform[0, 17]",-0.419,0.619,-1.665,0.665,0.024,0.017,678.0,537.0,1.0
"eps_tform[0, 18]",-0.028,0.508,-0.919,1.013,0.025,0.018,402.0,494.0,1.01
"eps_tform[0, 19]",-0.233,0.248,-0.669,0.242,0.011,0.008,510.0,879.0,1.0
"eps_tform[0, 20]",1.437,0.527,0.436,2.296,0.04,0.028,180.0,84.0,1.03
"eps_tform[0, 21]",-0.042,0.437,-0.809,0.811,0.021,0.015,426.0,353.0,1.01
"eps_tform[0, 22]",1.028,0.348,0.431,1.723,0.016,0.012,455.0,605.0,1.01
"eps_tform[0, 23]",-0.392,0.864,-2.009,1.208,0.044,0.031,395.0,666.0,1.01
"eps_tform[0, 24]",-0.168,0.472,-1.036,0.667,0.032,0.022,219.0,334.0,1.03
"eps_tform[0, 25]",0.745,0.72,-0.677,2.011,0.022,0.018,1052.0,685.0,1.0
"eps_tform[0, 26]",-0.087,0.83,-1.535,1.475,0.025,0.026,1075.0,841.0,1.01
"eps_tform[0, 27]",0.395,0.512,-0.591,1.256,0.033,0.023,238.0,61.0,1.01
"eps_tform[0, 28]",1.253,0.491,0.273,2.095,0.027,0.02,380.0,740.0,1.02
"eps_tform[0, 29]",-0.001,0.666,-1.169,1.257,0.03,0.021,514.0,825.0,1.01
"eps_tform[0, 30]",-0.753,0.57,-1.801,0.275,0.024,0.017,587.0,650.0,1.01
"eps_tform[0, 31]",0.216,0.451,-0.599,1.05,0.018,0.013,661.0,688.0,1.0
"eps_tform[0, 32]",-0.662,0.858,-2.305,0.842,0.028,0.023,983.0,718.0,1.0
"eps_tform[0, 33]",-0.374,0.516,-1.307,0.63,0.024,0.017,489.0,461.0,1.01
"eps_tform[0, 34]",0.055,0.901,-1.687,1.772,0.024,0.043,1338.0,587.0,1.01
"eps_tform[0, 35]",0.292,0.765,-1.022,1.685,0.027,0.021,834.0,963.0,1.0
"eps_tform[0, 36]",-0.053,0.623,-1.179,1.059,0.027,0.021,558.0,631.0,1.0
"eps_tform[0, 37]",0.056,0.751,-1.54,1.321,0.053,0.041,220.0,44.0,1.03
"eps_tform[0, 38]",0.859,0.7,-0.398,2.161,0.023,0.017,983.0,883.0,1.01
"eps_tform[0, 39]",0.019,0.648,-1.073,1.309,0.026,0.018,646.0,649.0,1.0
"eps_tform[0, 40]",-0.375,0.586,-1.495,0.656,0.02,0.015,908.0,702.0,1.01
"eps_tform[0, 41]",-0.193,0.932,-1.829,1.575,0.049,0.058,336.0,140.0,1.02
"eps_tform[0, 42]",-0.05,0.576,-1.167,0.911,0.028,0.02,426.0,664.0,1.0
"eps_tform[0, 43]",1.313,0.743,-0.048,2.639,0.04,0.033,343.0,146.0,1.01
"eps_tform[0, 44]",0.42,0.82,-1.128,1.792,0.03,0.03,810.0,572.0,1.01
"eps_tform[0, 45]",-0.566,0.981,-2.503,1.134,0.06,0.06,279.0,53.0,1.01
"eps_tform[0, 46]",0.368,0.745,-1.067,1.711,0.022,0.021,1154.0,756.0,1.0
"eps_tform[0, 47]",0.268,0.989,-1.615,1.954,0.056,0.04,338.0,373.0,1.02
"eps_tform[0, 48]",0.315,0.786,-1.098,1.701,0.04,0.032,396.0,622.0,1.01
"eps_tform[0, 49]",0.796,0.802,-0.699,2.268,0.023,0.019,1242.0,830.0,1.01
"eps_tform[0, 50]",-0.091,1.034,-1.962,1.686,0.035,0.034,883.0,696.0,1.01
"eps_tform[0, 51]",0.163,0.991,-1.655,2.162,0.026,0.036,1446.0,715.0,1.0
"eps_tform[0, 52]",0.041,0.957,-1.968,1.605,0.025,0.034,1426.0,675.0,1.0
"eps_tform[0, 53]",0.086,0.927,-1.584,2.005,0.021,0.036,1818.0,729.0,1.01
theta[0],0.673,0.136,0.41,0.918,0.007,0.005,398.0,549.0,1.02
tmax[0],0.201,0.164,-0.087,0.505,0.009,0.006,387.0,742.0,1.01
peak_MJD[0],53688.346,0.169,53688.048,53688.66,0.009,0.006,387.0,742.0,1.01
mu[0],35.904,0.106,35.704,36.108,0.004,0.002,909.0,768.0,1.0
delM[0],0.003,0.099,-0.176,0.198,0.003,0.002,990.0,992.0,1.0
