,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 46]",-0.06,0.971,-2.045,1.605,0.023,0.033,1676.0,697.0,1.01
"eps_tform[0, 47]",0.042,1.043,-1.806,1.982,0.027,0.036,1530.0,647.0,1.01
"eps_tform[0, 48]",0.099,0.96,-1.653,1.912,0.024,0.034,1567.0,645.0,1.02
"eps_tform[0, 49]",-0.16,1.0,-1.858,1.824,0.023,0.038,1846.0,680.0,1.0
"eps_tform[0, 50]",-0.032,1.039,-2.105,1.825,0.028,0.034,1344.0,671.0,1.01
"eps_tform[0, 51]",0.004,1.059,-2.198,1.822,0.026,0.039,1607.0,540.0,1.0
"eps_tform[0, 52]",0.022,0.964,-1.7,1.86,0.023,0.034,1701.0,630.0,1.01
"eps_tform[0, 53]",-0.057,0.965,-1.98,1.621,0.026,0.03,1370.0,682.0,1.0
theta[0],0.769,0.209,0.377,1.146,0.01,0.007,473.0,498.0,1.01
tmax[0],-0.44,0.324,-1.06,0.082,0.017,0.012,372.0,555.0,1.01
peak_MJD[0],53479.132,0.328,53478.503,53479.661,0.017,0.012,372.0,555.0,1.01
mu[0],33.571,0.277,33.066,34.056,0.017,0.012,276.0,466.0,1.0
delM[0],0.001,0.094,-0.188,0.161,0.003,0.002,1035.0,994.0,1.0
