,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.64,0.038,0.564,0.702,0.002,0.001,402.0,414.0,1.01
Ds[0],33.023,0.038,32.952,33.087,0.002,0.001,372.0,537.0,1.01
RV[0],4.614,0.751,3.4,6.0,0.037,0.027,423.0,588.0,1.01
"eps[0, 0]",0.077,0.058,-0.035,0.181,0.002,0.001,1008.0,662.0,1.01
"eps[1, 0]",-0.115,0.141,-0.349,0.164,0.005,0.004,900.0,682.0,1.01
"eps[2, 0]",0.116,0.08,-0.029,0.272,0.003,0.002,923.0,653.0,1.0
"eps[3, 0]",0.303,0.071,0.187,0.441,0.002,0.002,947.0,791.0,1.01
"eps[4, 0]",0.105,0.081,-0.042,0.259,0.002,0.002,1147.0,669.0,1.0
"eps[5, 0]",0.191,0.17,-0.109,0.533,0.006,0.004,946.0,779.0,1.0
"eps[6, 0]",0.124,0.065,0.001,0.249,0.002,0.002,873.0,806.0,1.0
"eps[7, 0]",0.065,0.042,-0.015,0.139,0.002,0.001,657.0,657.0,1.0
"eps[8, 0]",0.148,0.049,0.059,0.234,0.002,0.001,696.0,736.0,1.0
"eps[9, 0]",0.008,0.031,-0.052,0.063,0.001,0.001,653.0,685.0,1.0
"eps[10, 0]",0.054,0.032,-0.008,0.111,0.001,0.001,1066.0,851.0,1.0
"eps[11, 0]",0.092,0.021,0.054,0.13,0.001,0.001,643.0,584.0,1.01
"eps[12, 0]",0.072,0.022,0.035,0.115,0.001,0.001,473.0,629.0,1.01
"eps[13, 0]",0.061,0.022,0.026,0.108,0.001,0.001,385.0,379.0,1.01
"eps[14, 0]",-0.456,0.126,-0.682,-0.219,0.004,0.003,1017.0,602.0,1.0
"eps[15, 0]",-0.019,0.043,-0.096,0.064,0.002,0.002,501.0,493.0,1.0
"eps[16, 0]",0.057,0.026,0.007,0.104,0.001,0.001,415.0,637.0,1.01
"eps[17, 0]",0.038,0.031,-0.016,0.092,0.002,0.001,392.0,585.0,1.01
"eps[18, 0]",0.012,0.026,-0.04,0.058,0.001,0.001,673.0,794.0,1.0
"eps[19, 0]",0.086,0.023,0.039,0.126,0.001,0.001,751.0,536.0,1.01
"eps[20, 0]",-0.09,0.016,-0.121,-0.06,0.001,0.0,649.0,759.0,1.0
"eps[21, 0]",-0.059,0.019,-0.095,-0.023,0.001,0.001,431.0,475.0,1.01
"eps[22, 0]",-0.189,0.017,-0.221,-0.16,0.001,0.001,492.0,696.0,1.01
"eps[23, 0]",-0.118,0.096,-0.302,0.059,0.003,0.002,1106.0,1004.0,1.01
"eps[24, 0]",-0.287,0.033,-0.346,-0.222,0.002,0.001,432.0,829.0,1.0
"eps[25, 0]",-0.234,0.026,-0.283,-0.185,0.001,0.001,583.0,673.0,1.01
"eps[26, 0]",-0.066,0.031,-0.122,-0.008,0.002,0.001,363.0,606.0,1.0
"eps[27, 0]",-0.014,0.033,-0.073,0.045,0.001,0.001,590.0,850.0,1.0
"eps[28, 0]",0.21,0.031,0.152,0.268,0.001,0.001,780.0,859.0,1.0
"eps[29, 0]",-0.061,0.016,-0.09,-0.031,0.001,0.0,562.0,542.0,1.01
"eps[30, 0]",0.006,0.02,-0.03,0.044,0.001,0.001,408.0,435.0,1.01
"eps[31, 0]",-0.164,0.025,-0.21,-0.118,0.001,0.001,361.0,408.0,1.0
"eps[32, 0]",0.7,0.144,0.431,0.973,0.005,0.003,894.0,608.0,1.0
"eps[33, 0]",-0.326,0.045,-0.408,-0.239,0.002,0.002,430.0,671.0,1.0
