,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 35]",0.656,0.464,-0.136,1.599,0.018,0.014,653.0,698.0,1.01
"eps_tform[0, 36]",-0.743,0.48,-1.632,0.157,0.017,0.014,809.0,420.0,1.01
"eps_tform[0, 37]",0.895,0.529,-0.084,1.864,0.018,0.013,848.0,655.0,1.0
"eps_tform[0, 38]",-1.586,0.492,-2.562,-0.815,0.018,0.013,733.0,656.0,1.01
"eps_tform[0, 39]",-1.766,0.562,-2.723,-0.638,0.023,0.017,578.0,644.0,1.01
"eps_tform[0, 40]",-0.649,0.611,-1.67,0.626,0.021,0.015,891.0,627.0,1.0
"eps_tform[0, 41]",0.016,1.033,-1.846,1.879,0.026,0.031,1611.0,850.0,1.0
"eps_tform[0, 42]",0.309,0.469,-0.652,1.11,0.016,0.013,855.0,872.0,1.0
"eps_tform[0, 43]",1.077,0.604,-0.057,2.215,0.027,0.019,514.0,633.0,1.0
"eps_tform[0, 44]",-0.657,0.579,-1.842,0.351,0.02,0.014,857.0,619.0,1.0
"eps_tform[0, 45]",-1.733,0.791,-3.229,-0.221,0.024,0.019,1052.0,747.0,1.0
"eps_tform[0, 46]",1.001,0.699,-0.213,2.297,0.021,0.016,1082.0,777.0,1.0
"eps_tform[0, 47]",-0.196,0.832,-1.694,1.469,0.025,0.026,1096.0,636.0,1.01
"eps_tform[0, 48]",-0.014,0.717,-1.353,1.32,0.023,0.02,1005.0,828.0,1.01
"eps_tform[0, 49]",1.387,0.767,0.073,2.902,0.022,0.018,1217.0,894.0,1.0
"eps_tform[0, 50]",0.593,0.962,-1.221,2.331,0.021,0.023,2110.0,841.0,1.0
"eps_tform[0, 51]",0.558,0.721,-0.65,1.952,0.025,0.019,862.0,753.0,1.0
"eps_tform[0, 52]",0.011,0.793,-1.369,1.6,0.024,0.024,1059.0,818.0,1.0
"eps_tform[0, 53]",0.048,0.928,-1.817,1.578,0.025,0.03,1391.0,640.0,1.0
theta[0],-0.4,0.164,-0.699,-0.089,0.009,0.007,316.0,529.0,1.01
tmax[0],1.413,0.363,0.566,2.028,0.02,0.014,482.0,330.0,1.01
peak_MJD[0],54707.184,0.37,54706.32,54707.81,0.02,0.014,482.0,330.0,1.01
mu[0],34.558,0.104,34.38,34.757,0.004,0.003,713.0,852.0,1.0
delM[0],0.001,0.092,-0.172,0.17,0.003,0.002,935.0,883.0,1.0
