,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 27]",2.215,0.574,1.303,3.428,0.024,0.017,584.0,863.0,1.01
"eps_tform[0, 28]",-0.077,0.533,-1.091,0.907,0.022,0.016,613.0,603.0,1.01
"eps_tform[0, 29]",0.819,0.627,-0.417,1.94,0.02,0.016,980.0,690.0,1.01
"eps_tform[0, 30]",-0.388,0.769,-1.848,1.042,0.042,0.03,355.0,171.0,1.02
"eps_tform[0, 31]",0.439,0.63,-0.754,1.555,0.027,0.019,555.0,714.0,1.0
"eps_tform[0, 32]",-0.572,0.92,-2.455,1.051,0.028,0.026,1082.0,694.0,1.0
"eps_tform[0, 33]",-0.565,0.872,-2.26,1.058,0.021,0.025,1696.0,778.0,1.0
"eps_tform[0, 34]",-0.527,1.021,-2.541,1.424,0.027,0.034,1444.0,651.0,1.0
"eps_tform[0, 35]",0.32,0.973,-1.331,2.275,0.024,0.037,1647.0,838.0,1.01
"eps_tform[0, 36]",1.307,0.542,0.127,2.216,0.021,0.015,674.0,644.0,1.01
"eps_tform[0, 37]",-0.342,0.619,-1.407,0.931,0.026,0.018,580.0,724.0,1.0
"eps_tform[0, 38]",-0.062,0.654,-1.223,1.146,0.02,0.018,1032.0,788.0,1.01
"eps_tform[0, 39]",0.027,0.745,-1.429,1.413,0.044,0.045,346.0,112.0,1.01
"eps_tform[0, 40]",1.109,0.815,-0.281,2.865,0.027,0.025,888.0,666.0,1.0
"eps_tform[0, 41]",-0.129,1.006,-2.101,1.712,0.035,0.035,850.0,624.0,1.0
"eps_tform[0, 42]",-0.213,1.047,-2.198,1.821,0.028,0.038,1457.0,696.0,1.02
"eps_tform[0, 43]",0.086,0.955,-1.724,1.822,0.032,0.036,948.0,577.0,1.02
"eps_tform[0, 44]",0.074,1.027,-1.969,1.851,0.029,0.037,1274.0,687.0,1.01
"eps_tform[0, 45]",-1.53,1.001,-3.363,0.321,0.028,0.024,1269.0,688.0,1.01
"eps_tform[0, 46]",-1.884,0.781,-3.433,-0.48,0.024,0.017,1102.0,733.0,1.0
"eps_tform[0, 47]",-0.427,0.922,-2.239,1.18,0.025,0.025,1344.0,771.0,1.0
"eps_tform[0, 48]",0.171,0.846,-1.495,1.716,0.028,0.029,904.0,511.0,1.01
"eps_tform[0, 49]",-0.033,0.886,-1.765,1.614,0.026,0.03,1182.0,723.0,1.0
"eps_tform[0, 50]",-0.043,1.01,-1.859,1.922,0.031,0.035,1025.0,480.0,1.01
"eps_tform[0, 51]",-0.043,1.047,-2.062,1.736,0.031,0.055,1191.0,341.0,1.0
"eps_tform[0, 52]",0.01,0.935,-1.559,1.885,0.027,0.029,1248.0,563.0,1.0
"eps_tform[0, 53]",0.002,0.992,-1.745,2.013,0.031,0.036,1034.0,730.0,1.0
theta[0],-0.686,0.145,-0.954,-0.424,0.007,0.005,444.0,586.0,1.0
tmax[0],0.547,0.424,-0.323,1.32,0.019,0.014,482.0,639.0,1.01
peak_MJD[0],54035.999,0.447,54035.082,54036.813,0.02,0.014,482.0,639.0,1.01
mu[0],36.866,0.108,36.656,37.048,0.004,0.003,716.0,880.0,1.0
delM[0],0.001,0.092,-0.179,0.165,0.003,0.002,1065.0,953.0,1.0
