,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 49]",-0.54,0.971,-2.438,1.229,0.022,0.031,1923.0,632.0,1.0
"eps_tform[0, 50]",-0.123,1.008,-1.963,1.877,0.02,0.032,2518.0,840.0,1.01
"eps_tform[0, 51]",-0.639,0.913,-2.301,1.036,0.024,0.024,1472.0,833.0,1.0
"eps_tform[0, 52]",-1.078,0.818,-2.601,0.369,0.025,0.019,1078.0,947.0,1.0
"eps_tform[0, 53]",-1.73,0.838,-3.211,-0.122,0.028,0.02,927.0,810.0,1.0
theta[0],-1.014,0.092,-1.185,-0.84,0.005,0.003,415.0,536.0,1.01
tmax[0],-0.077,0.136,-0.338,0.18,0.006,0.005,466.0,524.0,1.02
peak_MJD[0],54144.38,0.138,54144.116,54144.64,0.006,0.005,466.0,524.0,1.02
mu[0],33.904,0.13,33.636,34.131,0.006,0.004,458.0,593.0,1.01
delM[0],-0.001,0.093,-0.182,0.16,0.003,0.002,980.0,945.0,1.0
