,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.318,0.076,0.168,0.445,0.004,0.002,470.0,531.0,1.0
Ds[0],36.115,0.072,35.977,36.238,0.003,0.002,466.0,596.0,1.0
RV[0],3.688,1.29,1.68,5.991,0.058,0.041,477.0,491.0,1.0
"eps[0, 0]",-0.11,0.071,-0.241,0.033,0.002,0.002,960.0,718.0,1.0
"eps[1, 0]",0.105,0.141,-0.157,0.376,0.004,0.004,1214.0,741.0,1.01
"eps[2, 0]",0.009,0.106,-0.188,0.204,0.003,0.003,999.0,808.0,1.0
"eps[3, 0]",0.735,0.138,0.467,0.98,0.004,0.003,1168.0,756.0,1.0
"eps[4, 0]",0.547,0.143,0.267,0.804,0.004,0.003,1219.0,858.0,1.02
"eps[5, 0]",0.043,0.189,-0.304,0.376,0.005,0.006,1489.0,725.0,1.01
"eps[6, 0]",0.029,0.173,-0.312,0.321,0.005,0.005,1119.0,960.0,1.0
"eps[7, 0]",0.005,0.151,-0.259,0.306,0.004,0.005,1672.0,799.0,1.0
"eps[8, 0]",0.141,0.134,-0.127,0.36,0.004,0.003,1235.0,759.0,1.0
"eps[9, 0]",-0.012,0.027,-0.063,0.035,0.001,0.001,772.0,729.0,1.0
"eps[10, 0]",-0.05,0.027,-0.096,0.003,0.001,0.001,1045.0,911.0,1.0
"eps[11, 0]",0.068,0.034,0.013,0.137,0.001,0.001,1019.0,799.0,1.0
"eps[12, 0]",-0.014,0.026,-0.059,0.034,0.001,0.001,863.0,613.0,1.0
"eps[13, 0]",-0.016,0.033,-0.077,0.044,0.001,0.001,1025.0,783.0,1.0
"eps[14, 0]",-0.307,0.105,-0.498,-0.107,0.003,0.002,1050.0,719.0,1.0
"eps[15, 0]",-0.106,0.077,-0.247,0.034,0.002,0.002,1155.0,687.0,1.0
"eps[16, 0]",-0.209,0.076,-0.352,-0.068,0.002,0.001,1311.0,887.0,1.0
"eps[17, 0]",-0.07,0.073,-0.207,0.062,0.002,0.002,1618.0,764.0,1.0
"eps[18, 0]",-0.163,0.032,-0.222,-0.104,0.001,0.001,781.0,880.0,1.0
"eps[19, 0]",-0.103,0.025,-0.146,-0.052,0.001,0.001,966.0,778.0,1.0
"eps[20, 0]",-0.002,0.033,-0.063,0.06,0.001,0.001,731.0,869.0,1.0
"eps[21, 0]",-0.133,0.025,-0.174,-0.083,0.001,0.001,862.0,609.0,1.0
"eps[22, 0]",0.072,0.037,0.003,0.14,0.001,0.001,827.0,842.0,1.0
"eps[23, 0]",-0.102,0.113,-0.3,0.117,0.003,0.003,1250.0,707.0,1.0
"eps[24, 0]",0.099,0.089,-0.069,0.252,0.003,0.002,1248.0,869.0,1.0
"eps[25, 0]",0.058,0.106,-0.154,0.238,0.003,0.003,1571.0,808.0,1.01
"eps[26, 0]",-0.019,0.119,-0.253,0.195,0.003,0.004,1255.0,714.0,1.0
"eps[27, 0]",0.267,0.038,0.192,0.333,0.001,0.001,742.0,950.0,1.0
"eps[28, 0]",-0.132,0.04,-0.204,-0.053,0.001,0.001,982.0,863.0,1.0
"eps[29, 0]",0.189,0.032,0.128,0.247,0.001,0.001,794.0,660.0,1.0
"eps[30, 0]",-0.115,0.023,-0.157,-0.071,0.001,0.001,1002.0,826.0,1.0
"eps[31, 0]",0.06,0.041,-0.018,0.132,0.001,0.001,870.0,812.0,1.0
"eps[32, 0]",0.015,0.106,-0.194,0.205,0.003,0.003,1028.0,759.0,1.0
"eps[33, 0]",-0.247,0.068,-0.363,-0.114,0.003,0.002,693.0,668.0,1.0
"eps[34, 0]",-0.107,0.078,-0.25,0.04,0.003,0.002,922.0,760.0,1.0
"eps[35, 0]",-0.069,0.068,-0.186,0.063,0.002,0.002,1170.0,926.0,1.0
"eps[36, 0]",0.086,0.048,-0.0,0.175,0.002,0.001,943.0,938.0,1.0
"eps[37, 0]",-0.01,0.047,-0.095,0.082,0.001,0.001,1035.0,831.0,1.0
"eps[38, 0]",-0.002,0.04,-0.078,0.067,0.001,0.001,966.0,726.0,1.0
"eps[39, 0]",0.115,0.036,0.046,0.183,0.001,0.001,881.0,788.0,1.0
"eps[40, 0]",0.036,0.036,-0.034,0.105,0.001,0.001,1244.0,910.0,1.0
"eps[41, 0]",-0.042,0.088,-0.212,0.109,0.002,0.002,1410.0,810.0,1.0
"eps[42, 0]",0.182,0.055,0.083,0.287,0.002,0.001,1144.0,810.0,1.0
"eps[43, 0]",0.103,0.063,-0.019,0.215,0.002,0.002,1014.0,950.0,1.0
