,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.323,0.071,0.2,0.464,0.003,0.002,568.0,554.0,1.01
Ds[0],36.074,0.062,35.971,36.197,0.003,0.002,594.0,649.0,1.01
RV[0],4.375,1.119,2.401,5.992,0.041,0.029,734.0,573.0,1.0
"eps[0, 0]",0.05,0.067,-0.076,0.169,0.002,0.002,725.0,751.0,1.0
"eps[1, 0]",0.149,0.109,-0.04,0.355,0.003,0.002,1185.0,881.0,1.0
"eps[2, 0]",0.07,0.107,-0.134,0.258,0.003,0.003,989.0,912.0,1.0
"eps[3, 0]",0.364,0.112,0.173,0.577,0.004,0.003,1032.0,866.0,1.0
"eps[4, 0]",0.007,0.104,-0.181,0.2,0.003,0.002,1189.0,926.0,1.0
"eps[5, 0]",0.089,0.191,-0.259,0.455,0.005,0.005,1362.0,819.0,1.01
"eps[6, 0]",-0.366,0.127,-0.594,-0.123,0.003,0.003,1393.0,797.0,1.0
"eps[7, 0]",-0.397,0.127,-0.651,-0.172,0.004,0.003,1089.0,581.0,1.0
"eps[8, 0]",-0.118,0.135,-0.348,0.158,0.004,0.003,1168.0,832.0,1.0
"eps[9, 0]",0.019,0.029,-0.039,0.067,0.001,0.001,624.0,649.0,1.0
"eps[10, 0]",0.023,0.027,-0.03,0.075,0.001,0.001,929.0,686.0,1.0
"eps[11, 0]",-0.049,0.029,-0.104,0.006,0.001,0.001,857.0,733.0,1.0
"eps[12, 0]",0.028,0.026,-0.016,0.077,0.001,0.001,924.0,807.0,1.0
"eps[13, 0]",-0.038,0.03,-0.089,0.022,0.001,0.001,694.0,833.0,1.0
"eps[14, 0]",-0.245,0.119,-0.461,-0.009,0.004,0.003,797.0,612.0,1.0
"eps[15, 0]",-0.006,0.063,-0.119,0.111,0.002,0.002,812.0,646.0,1.0
"eps[16, 0]",0.094,0.055,-0.018,0.193,0.002,0.002,486.0,711.0,1.01
"eps[17, 0]",-0.16,0.058,-0.277,-0.063,0.002,0.001,871.0,813.0,1.01
"eps[18, 0]",-0.063,0.035,-0.13,0.001,0.001,0.001,567.0,524.0,1.01
"eps[19, 0]",0.035,0.029,-0.018,0.087,0.001,0.001,774.0,780.0,1.0
"eps[20, 0]",-0.084,0.031,-0.145,-0.03,0.001,0.001,602.0,799.0,1.0
"eps[21, 0]",0.046,0.027,-0.008,0.092,0.001,0.001,868.0,634.0,1.01
"eps[22, 0]",0.097,0.033,0.034,0.156,0.001,0.001,571.0,617.0,1.01
"eps[23, 0]",0.092,0.123,-0.128,0.323,0.004,0.003,1086.0,836.0,1.0
"eps[24, 0]",0.033,0.082,-0.123,0.182,0.003,0.002,925.0,785.0,1.01
"eps[25, 0]",0.165,0.11,-0.041,0.392,0.002,0.002,2604.0,730.0,1.0
"eps[26, 0]",0.107,0.112,-0.112,0.305,0.003,0.003,1384.0,870.0,1.0
"eps[27, 0]",0.016,0.04,-0.056,0.092,0.001,0.001,733.0,710.0,1.01
"eps[28, 0]",-0.014,0.047,-0.103,0.069,0.002,0.001,899.0,915.0,1.0
"eps[29, 0]",-0.042,0.029,-0.095,0.011,0.001,0.001,1244.0,841.0,1.0
"eps[30, 0]",0.051,0.029,-0.004,0.103,0.001,0.001,1225.0,994.0,1.0
"eps[31, 0]",0.096,0.047,0.007,0.18,0.002,0.001,782.0,860.0,1.01
"eps[32, 0]",0.18,0.12,-0.042,0.408,0.003,0.002,1654.0,694.0,1.0
"eps[33, 0]",-0.001,0.079,-0.141,0.155,0.003,0.002,938.0,819.0,1.0
"eps[34, 0]",-0.041,0.118,-0.259,0.192,0.003,0.004,1847.0,751.0,1.0
"eps[35, 0]",-0.019,0.081,-0.164,0.146,0.002,0.003,2212.0,631.0,1.0
"eps[36, 0]",0.006,0.042,-0.061,0.091,0.001,0.001,1102.0,896.0,1.0
"eps[37, 0]",-0.106,0.048,-0.202,-0.024,0.001,0.001,1052.0,927.0,1.0
"eps[38, 0]",-0.078,0.042,-0.159,-0.003,0.001,0.001,1019.0,610.0,1.0
"eps[39, 0]",-0.098,0.039,-0.168,-0.025,0.001,0.001,929.0,758.0,1.01
"eps[40, 0]",-0.059,0.035,-0.124,0.006,0.001,0.001,774.0,806.0,1.01
"eps[41, 0]",-0.007,0.103,-0.206,0.179,0.003,0.003,1577.0,834.0,1.01
"eps[42, 0]",0.046,0.065,-0.081,0.162,0.002,0.002,999.0,601.0,1.0
"eps[43, 0]",0.054,0.081,-0.116,0.192,0.002,0.002,2501.0,756.0,1.01
"eps[44, 0]",-0.001,0.062,-0.122,0.109,0.002,0.002,1438.0,591.0,1.0
"eps[45, 0]",-0.098,0.052,-0.192,0.0,0.001,0.001,1548.0,769.0,1.0
"eps[46, 0]",0.09,0.091,-0.065,0.273,0.002,0.002,1724.0,736.0,1.01
"eps[47, 0]",-0.035,0.027,-0.083,0.016,0.001,0.001,1452.0,762.0,1.0
"eps[48, 0]",0.273,0.055,0.163,0.372,0.001,0.001,1391.0,795.0,1.0
"eps[49, 0]",0.187,0.048,0.103,0.279,0.001,0.001,1305.0,828.0,1.0
"eps[50, 0]",0.127,0.102,-0.078,0.302,0.003,0.002,1268.0,758.0,1.01
"eps[51, 0]",0.102,0.08,-0.048,0.251,0.002,0.002,1221.0,790.0,1.0
"eps[52, 0]",0.135,0.077,-0.014,0.272,0.002,0.002,1453.0,830.0,1.0
"eps[53, 0]",-0.016,0.056,-0.12,0.09,0.002,0.001,1360.0,750.0,1.0
"eps_tform[0, 0]",0.539,0.726,-0.827,1.834,0.027,0.019,725.0,751.0,1.0
"eps_tform[0, 1]",0.622,0.514,-0.333,1.489,0.014,0.011,1370.0,856.0,1.0
"eps_tform[0, 2]",0.433,0.756,-1.072,1.747,0.021,0.019,1281.0,871.0,1.0
