,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 33]",0.554,0.407,-0.253,1.238,0.018,0.012,546.0,805.0,1.0
"eps_tform[0, 34]",0.703,0.468,-0.201,1.535,0.016,0.012,872.0,875.0,1.0
"eps_tform[0, 35]",-0.17,0.744,-1.504,1.239,0.018,0.022,1657.0,870.0,1.0
"eps_tform[0, 36]",-1.681,0.507,-2.724,-0.796,0.018,0.013,770.0,699.0,1.0
"eps_tform[0, 37]",0.484,0.593,-0.604,1.512,0.019,0.017,932.0,801.0,1.0
"eps_tform[0, 38]",-0.095,0.531,-1.093,0.902,0.018,0.016,860.0,736.0,1.0
"eps_tform[0, 39]",0.675,0.498,-0.234,1.639,0.018,0.014,759.0,506.0,1.01
"eps_tform[0, 40]",1.399,0.462,0.666,2.36,0.013,0.01,1184.0,924.0,1.0
"eps_tform[0, 41]",-0.355,0.959,-2.217,1.324,0.025,0.027,1512.0,743.0,1.0
"eps_tform[0, 42]",-0.32,0.439,-1.157,0.52,0.018,0.013,580.0,763.0,1.01
"eps_tform[0, 43]",-0.128,0.663,-1.323,1.065,0.02,0.018,1072.0,950.0,1.01
"eps_tform[0, 44]",0.452,0.81,-1.013,2.021,0.018,0.024,2005.0,742.0,1.01
"eps_tform[0, 45]",0.964,0.964,-0.888,2.724,0.024,0.024,1716.0,865.0,1.01
"eps_tform[0, 46]",-0.277,0.632,-1.51,0.834,0.017,0.015,1466.0,975.0,1.0
"eps_tform[0, 47]",-0.404,0.827,-2.018,1.066,0.02,0.022,1766.0,842.0,1.0
"eps_tform[0, 48]",1.303,0.612,0.22,2.545,0.02,0.014,952.0,676.0,1.01
"eps_tform[0, 49]",0.634,0.667,-0.693,1.814,0.019,0.017,1291.0,813.0,1.01
"eps_tform[0, 50]",-0.256,1.05,-2.134,1.661,0.019,0.037,3000.0,831.0,1.0
"eps_tform[0, 51]",-0.653,0.798,-2.3,0.7,0.023,0.021,1175.0,825.0,1.0
"eps_tform[0, 52]",0.208,0.931,-1.737,1.789,0.017,0.027,3000.0,834.0,1.0
"eps_tform[0, 53]",-0.148,0.975,-1.855,1.68,0.018,0.035,2936.0,615.0,1.0
theta[0],2.191,0.102,2.003,2.384,0.005,0.003,485.0,685.0,1.0
tmax[0],-1.187,0.099,-1.35,-0.99,0.004,0.003,730.0,869.0,1.0
peak_MJD[0],54040.648,0.101,54040.482,54040.849,0.004,0.003,730.0,869.0,1.0
mu[0],34.629,0.101,34.457,34.839,0.004,0.003,736.0,935.0,1.0
delM[0],-0.003,0.094,-0.17,0.179,0.003,0.002,887.0,1037.0,1.0
