,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[20, 0]",-0.074,0.024,-0.12,-0.03,0.001,0.001,759.0,633.0,1.0
"eps[21, 0]",0.003,0.018,-0.031,0.037,0.001,0.001,583.0,773.0,1.01
"eps[22, 0]",0.066,0.023,0.021,0.107,0.001,0.001,567.0,711.0,1.01
"eps[23, 0]",0.055,0.122,-0.17,0.29,0.003,0.003,1915.0,932.0,1.0
"eps[24, 0]",-0.049,0.052,-0.138,0.06,0.001,0.001,1412.0,838.0,1.0
"eps[25, 0]",0.365,0.044,0.28,0.442,0.002,0.001,778.0,696.0,1.0
"eps[26, 0]",-0.012,0.068,-0.133,0.112,0.003,0.002,665.0,775.0,1.0
"eps[27, 0]",-0.04,0.045,-0.12,0.045,0.001,0.001,947.0,759.0,1.01
"eps[28, 0]",0.42,0.048,0.323,0.504,0.001,0.001,1100.0,729.0,1.0
"eps[29, 0]",-0.155,0.023,-0.2,-0.113,0.001,0.001,739.0,797.0,1.0
"eps[30, 0]",-0.2,0.019,-0.232,-0.163,0.001,0.001,524.0,630.0,1.0
"eps[31, 0]",-0.282,0.027,-0.33,-0.225,0.001,0.001,560.0,743.0,1.0
"eps[32, 0]",-0.012,0.122,-0.23,0.214,0.003,0.005,1229.0,649.0,1.0
"eps[33, 0]",-0.39,0.056,-0.489,-0.29,0.002,0.001,705.0,802.0,1.0
"eps[34, 0]",-0.219,0.056,-0.322,-0.111,0.002,0.002,560.0,515.0,1.0
"eps[35, 0]",-0.172,0.053,-0.268,-0.076,0.002,0.002,521.0,692.0,1.0
"eps[36, 0]",0.024,0.064,-0.101,0.133,0.002,0.002,1287.0,733.0,1.01
"eps[37, 0]",0.292,0.046,0.206,0.379,0.001,0.001,954.0,688.0,1.01
"eps[38, 0]",-0.017,0.027,-0.066,0.031,0.001,0.001,672.0,774.0,1.0
"eps[39, 0]",-0.035,0.031,-0.094,0.025,0.001,0.001,595.0,557.0,1.0
"eps[40, 0]",-0.04,0.027,-0.085,0.015,0.001,0.001,618.0,667.0,1.01
"eps[41, 0]",0.097,0.111,-0.093,0.313,0.003,0.003,1800.0,929.0,1.0
"eps[42, 0]",-0.202,0.071,-0.33,-0.069,0.002,0.001,2046.0,751.0,1.0
"eps[43, 0]",-0.054,0.065,-0.169,0.073,0.002,0.002,1346.0,814.0,1.0
"eps[44, 0]",0.018,0.057,-0.086,0.123,0.002,0.001,1050.0,882.0,1.01
"eps[45, 0]",0.029,0.054,-0.069,0.13,0.001,0.002,2172.0,775.0,1.01
"eps[46, 0]",-0.015,0.09,-0.182,0.154,0.002,0.003,2071.0,532.0,1.0
"eps[47, 0]",-0.009,0.026,-0.062,0.036,0.001,0.001,1288.0,638.0,1.0
"eps[48, 0]",-0.254,0.03,-0.309,-0.198,0.001,0.001,656.0,869.0,1.0
"eps[49, 0]",0.058,0.03,0.002,0.116,0.001,0.001,854.0,836.0,1.0
"eps[50, 0]",-0.411,0.101,-0.605,-0.226,0.003,0.002,1304.0,886.0,1.01
"eps[51, 0]",-0.06,0.067,-0.179,0.062,0.002,0.002,1556.0,778.0,1.0
"eps[52, 0]",-0.129,0.063,-0.25,-0.008,0.002,0.001,1329.0,722.0,1.0
"eps[53, 0]",-0.038,0.046,-0.122,0.053,0.001,0.001,1247.0,840.0,1.0
"eps_tform[0, 0]",0.142,0.6,-1.009,1.206,0.019,0.017,957.0,726.0,1.0
"eps_tform[0, 1]",1.25,0.507,0.359,2.293,0.016,0.012,988.0,691.0,1.0
"eps_tform[0, 2]",-0.105,0.51,-1.148,0.722,0.017,0.013,922.0,692.0,1.0
"eps_tform[0, 3]",-1.214,0.263,-1.712,-0.736,0.007,0.005,1329.0,818.0,1.01
"eps_tform[0, 4]",2.759,0.289,2.24,3.313,0.008,0.006,1307.0,800.0,1.01
"eps_tform[0, 5]",-0.365,0.88,-2.071,1.225,0.023,0.023,1482.0,761.0,1.0
"eps_tform[0, 6]",0.618,0.927,-1.098,2.319,0.023,0.023,1665.0,744.0,1.0
"eps_tform[0, 7]",-0.614,0.883,-2.28,1.035,0.022,0.023,1635.0,836.0,1.0
"eps_tform[0, 8]",0.468,0.877,-1.103,2.079,0.024,0.02,1324.0,936.0,1.0
"eps_tform[0, 9]",1.884,0.774,0.398,3.279,0.034,0.024,539.0,558.0,1.01
"eps_tform[0, 10]",4.531,0.47,3.712,5.425,0.014,0.01,1173.0,663.0,1.0
"eps_tform[0, 11]",-1.813,0.434,-2.691,-1.067,0.019,0.014,518.0,786.0,1.0
"eps_tform[0, 12]",-2.141,0.42,-2.986,-1.424,0.017,0.012,605.0,575.0,1.0
"eps_tform[0, 13]",3.596,0.357,2.931,4.26,0.014,0.01,653.0,762.0,1.01
"eps_tform[0, 14]",0.008,0.826,-1.505,1.579,0.021,0.03,1563.0,762.0,1.0
"eps_tform[0, 15]",-0.592,0.592,-1.643,0.563,0.019,0.015,1024.0,711.0,1.01
"eps_tform[0, 16]",-0.603,0.683,-1.896,0.717,0.018,0.018,1452.0,571.0,1.01
"eps_tform[0, 17]",-0.109,0.701,-1.375,1.214,0.02,0.025,1205.0,858.0,1.01
"eps_tform[0, 18]",1.028,0.537,0.025,2.027,0.02,0.015,699.0,781.0,1.01
"eps_tform[0, 19]",2.082,0.461,1.33,3.019,0.013,0.01,1252.0,729.0,1.01
"eps_tform[0, 20]",0.245,0.441,-0.617,1.044,0.016,0.012,766.0,734.0,1.0
"eps_tform[0, 21]",0.793,0.387,0.059,1.492,0.014,0.01,826.0,693.0,1.0
"eps_tform[0, 22]",0.145,0.298,-0.405,0.681,0.011,0.008,688.0,764.0,1.0
"eps_tform[0, 23]",-0.784,0.891,-2.718,0.662,0.02,0.021,2073.0,864.0,1.0
"eps_tform[0, 24]",-1.656,0.405,-2.45,-0.93,0.013,0.009,1046.0,765.0,1.0
"eps_tform[0, 25]",2.228,0.362,1.559,2.922,0.012,0.008,953.0,803.0,1.0
"eps_tform[0, 26]",-0.08,0.547,-1.039,1.017,0.019,0.014,863.0,762.0,1.0
"eps_tform[0, 27]",-1.263,0.612,-2.359,-0.082,0.018,0.013,1171.0,810.0,1.01
"eps_tform[0, 28]",4.463,0.531,3.525,5.55,0.015,0.011,1255.0,945.0,1.01
"eps_tform[0, 29]",2.329,0.471,1.513,3.248,0.015,0.011,1005.0,710.0,1.0
"eps_tform[0, 30]",-4.619,0.438,-5.392,-3.761,0.016,0.011,762.0,554.0,1.0
"eps_tform[0, 31]",-1.454,0.359,-2.075,-0.775,0.014,0.01,683.0,667.0,1.01
"eps_tform[0, 32]",0.214,0.844,-1.194,1.953,0.023,0.033,1374.0,785.0,1.01
"eps_tform[0, 33]",-1.988,0.442,-2.84,-1.194,0.015,0.01,893.0,864.0,1.0
"eps_tform[0, 34]",-0.607,0.417,-1.376,0.183,0.017,0.012,588.0,580.0,1.0
"eps_tform[0, 35]",0.501,0.553,-0.456,1.65,0.022,0.017,648.0,759.0,1.0
"eps_tform[0, 36]",-1.509,0.75,-3.007,-0.242,0.02,0.016,1366.0,565.0,1.0
"eps_tform[0, 37]",-0.427,0.614,-1.493,0.859,0.018,0.016,1107.0,810.0,1.0
"eps_tform[0, 38]",1.321,0.589,0.168,2.389,0.02,0.014,881.0,660.0,1.01
"eps_tform[0, 39]",0.598,0.502,-0.376,1.471,0.016,0.012,959.0,751.0,1.0
"eps_tform[0, 40]",-0.671,0.433,-1.5,0.122,0.014,0.01,953.0,717.0,1.0
"eps_tform[0, 41]",0.734,0.963,-0.977,2.558,0.018,0.022,2760.0,808.0,1.0
"eps_tform[0, 42]",0.17,0.708,-1.041,1.547,0.015,0.019,2126.0,892.0,1.0
"eps_tform[0, 43]",1.709,0.82,0.235,3.254,0.017,0.015,2285.0,737.0,1.01
"eps_tform[0, 44]",-0.719,0.88,-2.297,0.948,0.023,0.02,1497.0,882.0,1.0
"eps_tform[0, 45]",-0.135,1.026,-1.85,1.965,0.019,0.033,2872.0,833.0,1.0
"eps_tform[0, 46]",-0.452,0.9,-2.201,1.098,0.019,0.027,2219.0,787.0,1.01
"eps_tform[0, 47]",-1.275,0.914,-2.987,0.416,0.023,0.021,1404.0,715.0,1.0
"eps_tform[0, 48]",-1.46,0.643,-2.58,-0.206,0.02,0.015,1012.0,713.0,1.0
"eps_tform[0, 49]",-0.549,0.685,-1.893,0.644,0.018,0.016,1449.0,928.0,1.0
"eps_tform[0, 50]",-0.25,0.966,-2.097,1.47,0.019,0.028,2722.0,898.0,1.01
"eps_tform[0, 51]",0.315,0.993,-1.578,2.108,0.02,0.031,2432.0,750.0,1.0
"eps_tform[0, 52]",0.149,0.968,-1.633,1.916,0.02,0.032,2340.0,695.0,1.0
"eps_tform[0, 53]",-0.832,0.937,-2.507,1.029,0.019,0.024,2262.0,699.0,1.0
theta[0],0.286,0.118,0.05,0.489,0.005,0.003,582.0,581.0,1.0
tmax[0],1.053,0.115,0.819,1.267,0.003,0.002,1322.0,796.0,1.01
peak_MJD[0],53381.073,0.118,53380.835,53381.292,0.003,0.002,1322.0,796.0,1.01
mu[0],34.464,0.127,34.232,34.706,0.005,0.004,660.0,881.0,1.0
delM[0],0.005,0.095,-0.145,0.216,0.003,0.002,963.0,921.0,1.0
