,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 44]",-1.107,0.666,-2.263,0.179,0.02,0.015,1103.0,734.0,1.0
"eps_tform[0, 45]",-0.162,0.667,-1.359,1.119,0.025,0.018,725.0,751.0,1.0
"eps_tform[0, 46]",0.549,0.466,-0.32,1.408,0.016,0.012,811.0,840.0,1.0
"eps_tform[0, 47]",-1.042,0.644,-2.289,0.081,0.023,0.017,801.0,734.0,1.01
"eps_tform[0, 48]",0.732,0.492,-0.207,1.602,0.017,0.012,937.0,665.0,1.0
"eps_tform[0, 49]",-1.223,0.469,-2.147,-0.372,0.015,0.011,992.0,659.0,1.0
"eps_tform[0, 50]",-0.049,0.994,-1.954,1.638,0.024,0.033,1656.0,715.0,1.0
"eps_tform[0, 51]",1.329,0.598,0.145,2.375,0.022,0.015,758.0,744.0,1.0
"eps_tform[0, 52]",0.489,0.8,-0.873,2.063,0.026,0.019,924.0,712.0,1.0
"eps_tform[0, 53]",-0.191,0.863,-1.733,1.449,0.025,0.026,1194.0,756.0,1.0
theta[0],-0.476,0.091,-0.651,-0.312,0.005,0.003,390.0,615.0,1.0
tmax[0],-0.325,0.106,-0.511,-0.128,0.004,0.003,678.0,696.0,1.0
peak_MJD[0],53827.453,0.108,53827.264,53827.653,0.004,0.003,678.0,696.0,1.0
mu[0],34.333,0.1,34.146,34.517,0.003,0.002,897.0,949.0,1.01
delM[0],-0.002,0.095,-0.167,0.181,0.003,0.002,973.0,1016.0,1.0
