,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 46]",0.04,0.643,-1.067,1.375,0.02,0.021,1072.0,865.0,1.0
"eps_tform[0, 47]",0.216,0.889,-1.324,1.813,0.025,0.027,1301.0,622.0,1.0
"eps_tform[0, 48]",0.634,0.67,-0.727,1.793,0.018,0.019,1445.0,862.0,1.0
"eps_tform[0, 49]",0.933,0.817,-0.768,2.379,0.023,0.025,1335.0,803.0,1.0
"eps_tform[0, 50]",-0.241,1.013,-2.107,1.661,0.022,0.037,2052.0,786.0,1.01
"eps_tform[0, 51]",0.441,0.963,-1.46,2.127,0.02,0.027,2390.0,821.0,1.0
"eps_tform[0, 52]",-0.016,1.007,-2.119,1.67,0.023,0.042,2056.0,542.0,1.01
"eps_tform[0, 53]",-0.017,0.938,-1.606,1.705,0.021,0.036,2008.0,852.0,1.0
mu[0],35.85,0.116,35.649,36.074,0.004,0.003,913.0,980.0,1.0
peak_MJD[0],53688.252,0.193,53687.863,53688.586,0.011,0.006,332.0,482.0,1.01
theta[0],0.592,0.223,0.182,1.015,0.01,0.007,494.0,676.0,1.0
tmax[0],0.11,0.187,-0.266,0.434,0.01,0.006,332.0,482.0,1.01
