,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[37, 0]",0.103,0.073,-0.029,0.233,0.003,0.002,466.0,631.0,1.01
"eps[38, 0]",0.178,0.026,0.125,0.222,0.001,0.001,471.0,599.0,1.0
"eps[39, 0]",0.202,0.048,0.114,0.289,0.002,0.001,463.0,548.0,1.01
"eps[40, 0]",0.187,0.024,0.142,0.231,0.001,0.001,527.0,808.0,1.0
"eps[41, 0]",0.535,0.222,0.121,0.949,0.006,0.006,1425.0,876.0,1.0
"eps[42, 0]",-0.03,0.044,-0.112,0.05,0.002,0.001,787.0,605.0,1.0
"eps[43, 0]",0.307,0.046,0.227,0.403,0.001,0.001,1141.0,867.0,1.0
"eps[44, 0]",0.064,0.047,-0.015,0.156,0.002,0.002,554.0,496.0,1.0
"eps[45, 0]",-0.015,0.034,-0.087,0.039,0.001,0.001,1140.0,893.0,1.0
"eps[46, 0]",-0.193,0.088,-0.344,-0.026,0.003,0.002,725.0,762.0,1.0
"eps[47, 0]",0.021,0.026,-0.029,0.068,0.001,0.001,1070.0,822.0,1.0
"eps[48, 0]",-0.193,0.044,-0.266,-0.106,0.002,0.001,708.0,774.0,1.0
"eps[49, 0]",0.217,0.03,0.163,0.274,0.001,0.001,786.0,748.0,1.0
"eps[50, 0]",-1.502,0.53,-2.496,-0.482,0.018,0.013,903.0,915.0,1.0
"eps[51, 0]",1.495,0.268,1.013,2.016,0.007,0.008,1364.0,716.0,1.01
"eps[52, 0]",0.096,0.136,-0.182,0.334,0.004,0.004,1169.0,687.0,1.01
"eps[53, 0]",0.106,0.071,-0.024,0.23,0.002,0.002,1255.0,764.0,1.0
"eps_tform[0, 0]",-1.232,0.424,-2.085,-0.479,0.015,0.011,857.0,826.0,1.0
"eps_tform[0, 1]",-1.704,0.45,-2.538,-0.828,0.014,0.013,1042.0,718.0,1.0
"eps_tform[0, 2]",-1.42,0.353,-2.004,-0.675,0.011,0.011,976.0,800.0,1.02
"eps_tform[0, 3]",1.935,0.37,1.259,2.645,0.012,0.011,989.0,805.0,1.0
"eps_tform[0, 4]",1.673,0.322,1.086,2.299,0.008,0.01,1517.0,865.0,1.02
"eps_tform[0, 5]",0.498,0.91,-1.133,2.338,0.032,0.024,788.0,852.0,1.0
"eps_tform[0, 6]",-0.298,0.891,-2.166,1.181,0.028,0.032,1016.0,570.0,1.01
"eps_tform[0, 7]",-0.012,0.844,-1.631,1.442,0.027,0.026,1016.0,689.0,1.0
"eps_tform[0, 8]",-0.741,0.924,-2.379,1.089,0.024,0.029,1430.0,716.0,1.0
"eps_tform[0, 9]",-1.608,0.304,-2.157,-1.038,0.013,0.009,538.0,491.0,1.0
"eps_tform[0, 10]",0.368,0.285,-0.181,0.891,0.012,0.008,551.0,529.0,1.01
"eps_tform[0, 11]",-1.575,0.311,-2.153,-0.982,0.013,0.007,583.0,916.0,1.01
"eps_tform[0, 12]",-0.871,0.377,-1.564,-0.139,0.018,0.01,456.0,640.0,1.0
"eps_tform[0, 13]",0.74,0.341,0.104,1.391,0.017,0.01,400.0,447.0,1.01
"eps_tform[0, 14]",0.562,0.753,-0.767,2.061,0.022,0.023,1143.0,712.0,1.01
"eps_tform[0, 15]",0.102,0.504,-0.754,1.068,0.023,0.013,484.0,641.0,1.02
"eps_tform[0, 16]",-0.357,0.423,-1.102,0.508,0.018,0.012,544.0,699.0,1.02
"eps_tform[0, 17]",0.091,0.439,-0.725,0.917,0.02,0.014,492.0,617.0,1.01
"eps_tform[0, 18]",0.725,0.482,-0.2,1.601,0.021,0.013,517.0,612.0,1.01
"eps_tform[0, 19]",1.129,0.38,0.433,1.857,0.013,0.01,851.0,863.0,1.0
"eps_tform[0, 20]",1.795,0.404,1.071,2.556,0.016,0.01,627.0,744.0,1.0
"eps_tform[0, 21]",1.202,0.402,0.46,1.924,0.016,0.011,601.0,780.0,1.01
"eps_tform[0, 22]",-1.129,0.321,-1.687,-0.508,0.013,0.008,616.0,755.0,1.01
"eps_tform[0, 23]",-1.206,0.932,-2.842,0.6,0.032,0.026,859.0,781.0,1.01
"eps_tform[0, 24]",0.659,0.96,-1.101,2.436,0.026,0.035,1298.0,627.0,1.0
"eps_tform[0, 25]",0.998,0.801,-0.56,2.422,0.027,0.023,895.0,720.0,1.01
"eps_tform[0, 26]",-0.542,0.843,-2.081,1.111,0.025,0.024,1116.0,706.0,1.0
"eps_tform[0, 27]",-1.406,0.462,-2.329,-0.607,0.019,0.011,564.0,687.0,1.01
"eps_tform[0, 28]",3.132,0.373,2.399,3.809,0.015,0.01,636.0,626.0,1.0
"eps_tform[0, 29]",1.056,0.288,0.529,1.61,0.012,0.008,614.0,577.0,1.01
"eps_tform[0, 30]",1.237,0.335,0.613,1.864,0.012,0.008,770.0,783.0,1.0
"eps_tform[0, 31]",-0.854,0.413,-1.621,-0.064,0.015,0.012,712.0,689.0,1.01
"eps_tform[0, 32]",0.248,0.886,-1.488,1.824,0.026,0.027,1151.0,787.0,1.0
"eps_tform[0, 33]",1.204,0.374,0.513,1.936,0.014,0.011,730.0,796.0,1.0
"eps_tform[0, 34]",-2.57,0.354,-3.309,-1.967,0.016,0.011,522.0,498.0,1.01
"eps_tform[0, 35]",-0.541,0.412,-1.21,0.294,0.016,0.012,658.0,726.0,1.01
"eps_tform[0, 36]",-0.068,0.348,-0.664,0.625,0.014,0.008,639.0,808.0,1.0
"eps_tform[0, 37]",-0.962,0.441,-1.745,-0.143,0.018,0.012,573.0,738.0,1.01
"eps_tform[0, 38]",0.989,0.463,0.178,1.821,0.016,0.011,903.0,915.0,1.0
"eps_tform[0, 39]",0.047,0.437,-0.729,0.876,0.015,0.013,841.0,741.0,1.0
"eps_tform[0, 40]",0.562,0.357,-0.164,1.19,0.014,0.009,682.0,680.0,1.01
"eps_tform[0, 41]",0.476,0.76,-1.012,1.781,0.019,0.021,1536.0,860.0,1.0
"eps_tform[0, 42]",-0.765,0.388,-1.514,-0.009,0.012,0.013,1002.0,684.0,1.0
"eps_tform[0, 43]",0.916,0.475,0.018,1.754,0.016,0.013,869.0,784.0,1.0
"eps_tform[0, 44]",0.029,0.425,-0.713,0.879,0.014,0.013,886.0,769.0,1.0
"eps_tform[0, 45]",0.276,0.621,-0.849,1.444,0.016,0.019,1469.0,774.0,1.0
"eps_tform[0, 46]",-0.499,0.527,-1.561,0.446,0.019,0.018,816.0,619.0,1.0
"eps_tform[0, 47]",-0.589,0.757,-1.967,0.879,0.021,0.021,1384.0,894.0,1.0
"eps_tform[0, 48]",-1.772,0.584,-2.822,-0.689,0.021,0.019,758.0,653.0,1.0
"eps_tform[0, 49]",0.719,0.647,-0.5,1.938,0.019,0.022,1162.0,724.0,1.0
"eps_tform[0, 50]",0.353,0.967,-1.442,2.238,0.023,0.034,1767.0,767.0,1.0
"eps_tform[0, 51]",0.251,1.017,-1.553,2.152,0.023,0.034,1888.0,707.0,1.01
"eps_tform[0, 52]",0.43,1.018,-1.428,2.39,0.024,0.051,1882.0,525.0,1.01
"eps_tform[0, 53]",0.086,0.954,-1.602,1.889,0.023,0.032,1694.0,773.0,1.0
mu[0],34.078,0.109,33.864,34.278,0.004,0.002,808.0,908.0,1.0
peak_MJD[0],53431.711,0.103,53431.52,53431.901,0.004,0.004,662.0,635.0,1.0
theta[0],0.538,0.189,0.21,0.916,0.009,0.006,401.0,535.0,1.01
tmax[0],0.667,0.102,0.478,0.855,0.004,0.004,662.0,635.0,1.0
