,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 42]",1.207,0.82,0.087,2.743,0.369,0.186,7.0,33.0,1.55
"eps_tform[0, 43]",1.622,1.302,0.196,4.097,0.625,0.356,7.0,42.0,1.53
"eps_tform[0, 44]",-0.501,0.936,-2.531,0.651,0.412,0.216,7.0,40.0,1.53
"eps_tform[0, 45]",2.842,0.904,1.073,4.485,0.061,0.032,221.0,629.0,1.02
"eps_tform[0, 46]",2.765,1.015,0.587,4.01,0.456,0.246,7.0,39.0,1.56
"eps_tform[0, 47]",0.448,1.008,-1.466,2.227,0.248,0.06,17.0,63.0,1.17
"eps_tform[0, 48]",0.215,1.238,-2.359,1.625,0.571,0.311,7.0,32.0,1.53
"eps_tform[0, 49]",-1.954,0.574,-2.984,-0.916,0.024,0.021,572.0,396.0,1.02
"eps_tform[0, 50]",-1.077,0.984,-2.938,0.778,0.029,0.032,1161.0,753.0,1.01
"eps_tform[0, 51]",-0.07,1.005,-1.919,1.725,0.053,0.034,392.0,690.0,1.02
"eps_tform[0, 52]",-0.123,1.006,-2.05,1.732,0.027,0.031,1438.0,581.0,1.01
"eps_tform[0, 53]",0.03,1.003,-1.853,1.853,0.024,0.042,1797.0,595.0,1.01
mu[0],33.912,0.122,33.68,34.121,0.009,0.003,166.0,470.0,1.04
peak_MJD[0],53277.79,0.387,53277.468,53278.525,0.189,0.107,7.0,43.0,1.54
theta[0],0.415,0.395,-0.354,0.948,0.177,0.089,8.0,34.0,1.54
tmax[0],-1.096,0.381,-1.413,-0.372,0.186,0.105,7.0,43.0,1.54
