,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 29]",0.191,0.974,-1.462,2.298,0.019,0.045,2416.0,457.0,1.02
"eps_tform[0, 30]",0.759,0.982,-1.047,2.615,0.024,0.036,1715.0,612.0,1.0
"eps_tform[0, 31]",0.515,0.936,-1.259,2.153,0.023,0.03,1659.0,816.0,1.0
"eps_tform[0, 32]",-0.113,0.977,-1.856,1.855,0.026,0.034,1444.0,717.0,1.02
"eps_tform[0, 33]",0.137,1.029,-1.974,1.948,0.022,0.033,2297.0,782.0,1.01
"eps_tform[0, 34]",0.014,0.997,-1.767,1.908,0.022,0.034,1963.0,705.0,1.01
"eps_tform[0, 35]",-0.017,1.019,-2.074,1.695,0.024,0.04,1766.0,767.0,1.02
"eps_tform[0, 36]",0.041,0.948,-1.674,1.706,0.022,0.029,1928.0,899.0,1.01
"eps_tform[0, 37]",-0.057,1.043,-1.898,1.818,0.023,0.041,2130.0,755.0,1.0
"eps_tform[0, 38]",-0.099,0.905,-1.877,1.478,0.022,0.028,1741.0,903.0,1.0
"eps_tform[0, 39]",-0.24,1.027,-2.139,1.496,0.022,0.034,2160.0,729.0,1.0
"eps_tform[0, 40]",-0.102,0.965,-1.893,1.75,0.023,0.034,1811.0,730.0,1.0
"eps_tform[0, 41]",0.039,1.036,-1.987,1.903,0.023,0.037,2099.0,647.0,1.0
"eps_tform[0, 42]",-0.005,1.01,-1.931,1.77,0.021,0.034,2247.0,831.0,1.0
"eps_tform[0, 43]",0.013,1.037,-1.839,2.058,0.024,0.04,1885.0,634.0,1.0
"eps_tform[0, 44]",0.016,0.962,-1.666,1.817,0.024,0.027,1620.0,834.0,1.0
"eps_tform[0, 45]",-0.017,0.974,-2.085,1.533,0.022,0.034,1912.0,759.0,1.01
"eps_tform[0, 46]",0.011,1.052,-1.864,2.091,0.025,0.045,1808.0,579.0,1.0
"eps_tform[0, 47]",-0.006,0.926,-1.635,1.829,0.023,0.03,1584.0,737.0,1.01
"eps_tform[0, 48]",0.054,0.957,-1.673,1.824,0.022,0.033,1957.0,607.0,1.0
"eps_tform[0, 49]",-0.022,0.988,-2.005,1.716,0.022,0.034,2142.0,710.0,1.01
"eps_tform[0, 50]",-0.012,1.02,-1.846,1.933,0.022,0.039,2231.0,656.0,1.0
"eps_tform[0, 51]",-0.001,1.031,-2.142,1.663,0.026,0.034,1498.0,528.0,1.01
"eps_tform[0, 52]",-0.024,1.034,-1.863,2.016,0.021,0.036,2412.0,576.0,1.01
"eps_tform[0, 53]",0.007,0.972,-1.679,1.863,0.022,0.036,1991.0,642.0,1.0
mu[0],37.081,0.124,36.846,37.307,0.005,0.003,738.0,942.0,1.0
peak_MJD[0],54765.81,0.433,54764.962,54766.691,0.022,0.015,379.0,510.0,1.0
theta[0],-0.17,0.328,-0.77,0.467,0.013,0.009,664.0,624.0,1.0
tmax[0],-0.858,0.407,-1.656,-0.029,0.021,0.014,379.0,510.0,1.0
