,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 36]",-1.023,0.675,-2.222,0.286,0.019,0.018,1221.0,818.0,1.0
"eps_tform[0, 37]",-2.277,0.596,-3.408,-1.188,0.02,0.018,920.0,713.0,1.01
"eps_tform[0, 38]",0.198,0.659,-1.156,1.357,0.021,0.02,936.0,862.0,1.0
"eps_tform[0, 39]",1.97,0.523,1.028,2.935,0.017,0.018,936.0,882.0,1.0
"eps_tform[0, 40]",0.542,0.513,-0.371,1.539,0.018,0.015,841.0,602.0,1.0
"eps_tform[0, 41]",-0.713,0.808,-2.102,0.837,0.022,0.024,1378.0,858.0,1.01
"eps_tform[0, 42]",0.99,0.452,0.162,1.826,0.017,0.012,725.0,762.0,1.01
"eps_tform[0, 43]",2.3,0.615,1.135,3.489,0.017,0.016,1350.0,863.0,1.0
"eps_tform[0, 44]",1.081,0.699,-0.157,2.361,0.022,0.017,1050.0,850.0,1.0
"eps_tform[0, 45]",0.119,0.987,-1.764,1.971,0.021,0.037,2336.0,651.0,1.0
"eps_tform[0, 46]",0.194,0.956,-1.604,2.007,0.023,0.035,1713.0,716.0,1.0
"eps_tform[0, 47]",-0.455,0.934,-2.204,1.151,0.021,0.036,1949.0,765.0,1.0
"eps_tform[0, 48]",-1.578,0.946,-3.294,0.195,0.022,0.031,1808.0,801.0,1.0
"eps_tform[0, 49]",-0.376,0.901,-1.991,1.311,0.021,0.027,1875.0,853.0,1.0
"eps_tform[0, 50]",-0.046,0.999,-2.126,1.567,0.022,0.031,2039.0,705.0,1.0
"eps_tform[0, 51]",-2.06,0.652,-3.296,-0.867,0.02,0.019,1076.0,820.0,1.0
"eps_tform[0, 52]",-0.081,0.992,-1.94,1.717,0.025,0.036,1572.0,654.0,1.0
"eps_tform[0, 53]",-0.016,0.986,-1.739,1.813,0.023,0.041,1735.0,718.0,1.03
mu[0],35.798,0.116,35.564,36.008,0.004,0.003,663.0,817.0,1.0
peak_MJD[0],54466.526,0.164,54466.209,54466.81,0.006,0.005,744.0,653.0,1.01
theta[0],1.987,0.231,1.579,2.425,0.01,0.006,568.0,639.0,1.0
tmax[0],-0.701,0.159,-1.009,-0.426,0.006,0.005,744.0,653.0,1.01
