,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[34, 0]",0.072,0.087,-0.05,0.266,0.036,0.02,6.0,41.0,1.68
"eps[35, 0]",-0.075,0.055,-0.18,0.034,0.02,0.01,7.0,32.0,1.54
"eps[36, 0]",0.038,0.091,-0.092,0.184,0.041,0.007,6.0,32.0,1.84
"eps[37, 0]",0.292,0.172,-0.067,0.501,0.077,0.044,6.0,66.0,1.75
"eps[38, 0]",-0.073,0.024,-0.116,-0.029,0.004,0.002,31.0,111.0,1.11
"eps[39, 0]",-0.262,0.144,-0.568,-0.124,0.067,0.039,7.0,106.0,1.63
"eps[40, 0]",-0.006,0.031,-0.059,0.052,0.004,0.003,64.0,124.0,1.07
"eps[41, 0]",0.034,0.991,-1.76,0.969,0.482,0.268,6.0,33.0,1.93
"eps[42, 0]",-0.139,0.148,-0.33,0.152,0.069,0.038,5.0,22.0,2.1
"eps[43, 0]",-0.103,0.1,-0.299,0.008,0.047,0.026,6.0,87.0,1.84
"eps[44, 0]",-0.002,0.088,-0.158,0.14,0.029,0.012,9.0,46.0,1.4
"eps[45, 0]",0.012,0.037,-0.057,0.079,0.01,0.005,13.0,46.0,1.24
"eps[46, 0]",-0.096,0.078,-0.224,0.076,0.028,0.017,9.0,16.0,1.39
"eps[47, 0]",0.009,0.049,-0.087,0.07,0.022,0.012,6.0,39.0,1.76
"eps[48, 0]",-0.3,0.083,-0.402,-0.134,0.038,0.02,6.0,35.0,1.8
"eps[49, 0]",0.199,0.119,-0.023,0.345,0.056,0.025,5.0,63.0,2.06
"eps[50, 0]",-1.13,2.023,-2.711,2.539,0.993,0.557,6.0,34.0,1.86
"eps[51, 0]",0.476,0.502,-0.455,0.949,0.243,0.127,5.0,53.0,2.1
"eps[52, 0]",-0.063,0.095,-0.243,0.078,0.025,0.014,14.0,176.0,1.24
"eps[53, 0]",0.041,0.192,-0.333,0.228,0.093,0.053,5.0,34.0,2.06
"eps_tform[0, 0]",2.113,0.387,1.296,2.737,0.072,0.014,29.0,400.0,1.11
"eps_tform[0, 1]",1.593,0.385,0.761,2.182,0.151,0.084,8.0,61.0,1.46
"eps_tform[0, 2]",1.162,0.199,0.749,1.507,0.048,0.018,18.0,54.0,1.17
"eps_tform[0, 3]",-0.894,0.216,-1.342,-0.55,0.083,0.04,7.0,49.0,1.58
"eps_tform[0, 4]",1.132,0.191,0.869,1.411,0.053,0.04,11.0,69.0,1.31
"eps_tform[0, 5]",2.411,1.242,0.208,4.54,0.478,0.284,7.0,22.0,1.67
"eps_tform[0, 6]",0.744,0.128,0.482,0.955,0.031,0.009,16.0,168.0,1.18
"eps_tform[0, 7]",1.04,0.23,0.611,1.488,0.045,0.017,26.0,151.0,1.12
"eps_tform[0, 8]",-0.014,0.228,-0.524,0.362,0.06,0.028,14.0,53.0,1.23
"eps_tform[0, 9]",1.971,1.1,0.261,3.899,0.491,0.146,6.0,41.0,1.89
"eps_tform[0, 10]",0.847,0.651,-0.001,2.138,0.294,0.134,6.0,38.0,1.94
"eps_tform[0, 11]",-0.725,0.43,-1.541,0.122,0.131,0.067,11.0,23.0,1.29
"eps_tform[0, 12]",-3.066,0.395,-3.772,-2.273,0.107,0.039,13.0,35.0,1.23
"eps_tform[0, 13]",3.364,0.563,2.458,4.414,0.226,0.093,7.0,32.0,1.64
"eps_tform[0, 14]",-0.684,1.074,-2.843,0.803,0.475,0.197,6.0,33.0,1.78
"eps_tform[0, 15]",0.692,0.447,-0.095,1.557,0.148,0.061,9.0,32.0,1.37
"eps_tform[0, 16]",0.713,0.388,-0.022,1.504,0.126,0.058,9.0,37.0,1.38
"eps_tform[0, 17]",0.121,0.467,-0.746,0.916,0.141,0.064,11.0,56.0,1.31
"eps_tform[0, 18]",1.675,0.854,0.074,3.38,0.315,0.142,7.0,25.0,1.52
"eps_tform[0, 19]",-0.524,0.504,-1.371,0.483,0.206,0.097,6.0,39.0,1.84
"eps_tform[0, 20]",-1.239,0.429,-2.081,-0.46,0.151,0.043,8.0,44.0,1.47
"eps_tform[0, 21]",-1.037,0.516,-1.831,-0.089,0.202,0.033,7.0,60.0,1.56
"eps_tform[0, 22]",2.758,0.34,2.124,3.364,0.111,0.027,10.0,43.0,1.35
"eps_tform[0, 23]",-2.543,0.953,-4.036,-0.875,0.37,0.126,7.0,15.0,1.63
"eps_tform[0, 24]",0.362,0.204,-0.009,0.746,0.059,0.013,12.0,66.0,1.27
"eps_tform[0, 25]",1.476,0.354,0.752,2.068,0.122,0.05,8.0,19.0,1.46
"eps_tform[0, 26]",-0.466,0.29,-1.038,0.011,0.11,0.046,7.0,19.0,1.63
"eps_tform[0, 27]",-2.23,0.745,-3.298,-0.98,0.319,0.126,7.0,35.0,1.62
"eps_tform[0, 28]",2.81,0.29,2.277,3.308,0.07,0.014,17.0,83.0,1.17
"eps_tform[0, 29]",0.373,0.29,-0.158,0.882,0.049,0.014,33.0,149.0,1.11
"eps_tform[0, 30]",-3.433,0.471,-4.231,-2.664,0.196,0.04,6.0,51.0,1.72
"eps_tform[0, 31]",0.879,0.245,0.506,1.373,0.054,0.027,17.0,77.0,1.18
"eps_tform[0, 32]",1.861,0.805,0.27,3.317,0.231,0.114,13.0,35.0,1.24
"eps_tform[0, 33]",0.486,0.323,0.001,1.109,0.115,0.037,8.0,28.0,1.47
"eps_tform[0, 34]",0.184,0.444,-0.497,1.046,0.183,0.069,6.0,30.0,1.75
"eps_tform[0, 35]",0.499,0.558,-0.65,1.582,0.204,0.115,7.0,46.0,1.57
"eps_tform[0, 36]",-2.614,1.25,-4.507,-0.74,0.574,0.082,6.0,43.0,1.83
"eps_tform[0, 37]",-0.009,0.918,-1.904,1.09,0.418,0.233,6.0,47.0,1.74
"eps_tform[0, 38]",1.696,0.433,0.911,2.503,0.069,0.051,31.0,264.0,1.1
"eps_tform[0, 39]",-0.736,0.979,-2.772,0.432,0.453,0.256,6.0,42.0,1.74
"eps_tform[0, 40]",0.04,0.833,-1.066,1.62,0.395,0.211,5.0,28.0,2.14
"eps_tform[0, 41]",2.216,2.314,-2.506,4.496,1.092,0.589,6.0,43.0,1.81
"eps_tform[0, 42]",-1.286,0.28,-1.81,-0.813,0.094,0.03,9.0,61.0,1.36
"eps_tform[0, 43]",-0.968,0.689,-1.999,0.395,0.314,0.151,5.0,28.0,2.1
"eps_tform[0, 44]",-0.909,0.743,-2.295,0.232,0.292,0.124,7.0,38.0,1.56
"eps_tform[0, 45]",0.388,1.056,-1.843,2.175,0.453,0.214,6.0,34.0,1.99
"eps_tform[0, 46]",-1.624,1.062,-3.04,0.558,0.488,0.229,5.0,30.0,2.24
"eps_tform[0, 47]",2.74,0.924,1.095,4.187,0.375,0.128,7.0,50.0,1.6
"eps_tform[0, 48]",-2.13,1.07,-3.413,0.046,0.497,0.221,6.0,34.0,2.01
"eps_tform[0, 49]",1.527,0.558,0.411,2.453,0.191,0.103,10.0,24.0,1.33
"eps_tform[0, 50]",0.679,2.171,-1.802,5.01,1.027,0.568,6.0,28.0,1.93
"eps_tform[0, 51]",2.293,0.449,1.426,3.141,0.157,0.119,9.0,13.0,1.37
"eps_tform[0, 52]",-0.283,1.19,-2.608,1.404,0.53,0.213,5.0,37.0,2.07
"eps_tform[0, 53]",-2.074,1.438,-4.968,-0.332,0.673,0.36,6.0,20.0,2.02
mu[0],31.265,0.137,31.038,31.551,0.03,0.01,22.0,116.0,1.13
peak_MJD[0],53785.589,0.149,53785.318,53785.911,0.033,0.012,22.0,65.0,1.13
theta[0],-0.085,0.414,-0.536,0.82,0.182,0.105,6.0,43.0,1.78
tmax[0],-1.192,0.148,-1.461,-0.871,0.032,0.012,22.0,65.0,1.13
