,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 18]",-0.664,0.571,-1.699,0.388,0.027,0.015,440.0,628.0,1.01
"eps_tform[0, 19]",0.289,0.297,-0.309,0.821,0.012,0.008,605.0,828.0,1.0
"eps_tform[0, 20]",0.188,0.401,-0.547,0.932,0.023,0.011,306.0,574.0,1.01
"eps_tform[0, 21]",-0.132,0.399,-0.866,0.662,0.021,0.012,352.0,548.0,1.01
"eps_tform[0, 22]",0.069,0.336,-0.555,0.697,0.025,0.011,180.0,433.0,1.01
"eps_tform[0, 23]",-1.352,1.09,-3.382,0.773,0.043,0.035,633.0,572.0,1.0
"eps_tform[0, 24]",0.618,0.279,0.11,1.131,0.015,0.008,346.0,643.0,1.0
"eps_tform[0, 25]",-0.25,0.341,-0.92,0.36,0.018,0.01,344.0,570.0,1.0
"eps_tform[0, 26]",-0.306,0.34,-0.931,0.35,0.012,0.009,789.0,880.0,1.0
"eps_tform[0, 27]",-0.681,0.497,-1.613,0.207,0.024,0.012,429.0,756.0,1.01
"eps_tform[0, 28]",-0.987,0.345,-1.637,-0.377,0.019,0.01,341.0,554.0,1.01
"eps_tform[0, 29]",0.01,0.33,-0.56,0.688,0.019,0.008,313.0,673.0,1.01
"eps_tform[0, 30]",1.215,0.333,0.651,1.895,0.015,0.009,471.0,533.0,1.01
"eps_tform[0, 31]",1.736,0.327,1.15,2.307,0.014,0.009,570.0,694.0,1.0
"eps_tform[0, 32]",0.991,0.919,-0.847,2.599,0.035,0.032,694.0,549.0,1.0
"eps_tform[0, 33]",-0.363,0.344,-0.988,0.305,0.017,0.01,411.0,654.0,1.0
"eps_tform[0, 34]",2.045,0.516,1.194,3.093,0.019,0.014,766.0,793.0,1.0
"eps_tform[0, 35]",0.449,0.699,-1.008,1.626,0.025,0.022,762.0,779.0,1.01
"eps_tform[0, 36]",-0.439,0.556,-1.375,0.684,0.022,0.014,642.0,738.0,1.01
"eps_tform[0, 37]",0.026,0.478,-0.773,1.016,0.024,0.012,383.0,650.0,1.01
"eps_tform[0, 38]",0.928,0.502,0.003,1.935,0.025,0.017,421.0,579.0,1.0
"eps_tform[0, 39]",1.017,0.454,0.138,1.863,0.024,0.014,352.0,638.0,1.0
"eps_tform[0, 40]",-0.217,0.353,-0.885,0.403,0.017,0.01,425.0,518.0,1.01
"eps_tform[0, 41]",-0.186,0.856,-1.877,1.295,0.026,0.028,1131.0,648.0,1.0
"eps_tform[0, 42]",0.462,0.308,-0.044,1.105,0.018,0.008,285.0,532.0,1.01
"eps_tform[0, 43]",1.145,0.446,0.297,1.933,0.022,0.015,400.0,586.0,1.0
"eps_tform[0, 44]",-0.453,0.619,-1.579,0.705,0.031,0.015,401.0,639.0,1.0
"eps_tform[0, 45]",0.062,0.959,-1.576,1.979,0.024,0.035,1631.0,761.0,1.01
"eps_tform[0, 46]",0.88,0.713,-0.522,2.117,0.021,0.019,1096.0,748.0,1.0
"eps_tform[0, 47]",-0.265,0.964,-2.101,1.475,0.021,0.031,2158.0,675.0,1.0
"eps_tform[0, 48]",-1.255,0.807,-2.684,0.306,0.023,0.027,1339.0,541.0,1.02
"eps_tform[0, 49]",0.208,0.85,-1.287,1.854,0.02,0.027,1759.0,788.0,1.0
"eps_tform[0, 50]",0.24,1.0,-1.522,2.076,0.022,0.036,1976.0,793.0,1.0
"eps_tform[0, 51]",-0.141,1.001,-1.982,1.597,0.03,0.032,1138.0,625.0,1.01
"eps_tform[0, 52]",-0.136,0.947,-2.052,1.597,0.026,0.031,1338.0,842.0,1.0
"eps_tform[0, 53]",0.065,0.95,-1.655,1.821,0.02,0.038,2284.0,690.0,1.02
mu[0],34.037,0.149,33.765,34.302,0.008,0.004,361.0,600.0,1.01
peak_MJD[0],54227.724,0.113,54227.512,54227.928,0.005,0.004,612.0,618.0,1.01
theta[0],-0.502,0.223,-0.911,-0.104,0.013,0.008,277.0,317.0,1.02
tmax[0],-0.472,0.111,-0.681,-0.271,0.004,0.004,612.0,618.0,1.01
