,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 31]",0.227,0.541,-0.767,1.21,0.023,0.014,553.0,682.0,1.0
"eps_tform[0, 32]",-0.061,0.898,-1.666,1.59,0.024,0.03,1332.0,745.0,1.01
"eps_tform[0, 33]",1.022,0.562,-0.015,2.097,0.02,0.017,804.0,692.0,1.0
"eps_tform[0, 34]",0.045,0.841,-1.487,1.572,0.029,0.023,851.0,838.0,1.0
"eps_tform[0, 35]",0.532,0.896,-1.218,2.062,0.027,0.032,1090.0,656.0,1.01
"eps_tform[0, 36]",0.887,0.536,-0.181,1.831,0.022,0.014,613.0,842.0,1.0
"eps_tform[0, 37]",1.532,0.697,0.375,2.969,0.045,0.018,243.0,661.0,1.02
"eps_tform[0, 38]",-0.253,0.54,-1.278,0.755,0.019,0.016,830.0,695.0,1.01
"eps_tform[0, 39]",-0.523,0.529,-1.703,0.349,0.024,0.016,479.0,533.0,1.01
"eps_tform[0, 40]",-0.953,0.655,-2.207,0.184,0.047,0.02,198.0,434.0,1.02
"eps_tform[0, 41]",0.744,1.121,-1.314,2.848,0.059,0.032,363.0,514.0,1.01
"eps_tform[0, 42]",-0.495,0.541,-1.461,0.524,0.019,0.018,780.0,591.0,1.01
"eps_tform[0, 43]",-0.352,0.654,-1.401,0.955,0.027,0.018,594.0,786.0,1.0
"eps_tform[0, 44]",-1.277,0.683,-2.696,-0.107,0.03,0.018,508.0,687.0,1.0
"eps_tform[0, 45]",0.632,0.844,-1.068,2.181,0.022,0.03,1463.0,671.0,1.0
"eps_tform[0, 46]",-0.184,0.657,-1.468,0.911,0.024,0.019,755.0,618.0,1.0
"eps_tform[0, 47]",-1.302,0.899,-2.795,0.61,0.024,0.029,1447.0,662.0,1.01
"eps_tform[0, 48]",-0.008,0.704,-1.34,1.222,0.026,0.021,755.0,706.0,1.0
"eps_tform[0, 49]",-1.198,0.812,-2.499,0.459,0.034,0.021,599.0,780.0,1.01
"eps_tform[0, 50]",-1.026,1.301,-3.472,1.332,0.077,0.034,299.0,718.0,1.01
"eps_tform[0, 51]",0.051,1.051,-1.998,1.959,0.03,0.039,1249.0,669.0,1.01
"eps_tform[0, 52]",-0.024,1.033,-1.937,1.851,0.02,0.04,2790.0,581.0,1.01
"eps_tform[0, 53]",-0.01,0.957,-1.662,1.786,0.02,0.032,2344.0,680.0,1.0
mu[0],35.101,0.118,34.887,35.315,0.004,0.003,728.0,789.0,1.01
peak_MJD[0],53741.137,0.4,53740.52,53741.955,0.029,0.012,199.0,440.0,1.02
theta[0],-0.323,0.279,-0.836,0.184,0.017,0.009,282.0,586.0,1.02
tmax[0],0.65,0.39,0.049,1.447,0.028,0.011,199.0,440.0,1.02
