,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 28]",1.264,0.577,0.177,2.385,0.022,0.014,672.0,746.0,1.0
"eps_tform[0, 29]",-0.978,0.517,-1.905,0.043,0.016,0.014,1065.0,970.0,1.0
"eps_tform[0, 30]",-0.332,0.499,-1.253,0.624,0.014,0.016,1271.0,934.0,1.0
"eps_tform[0, 31]",-0.184,0.527,-1.208,0.762,0.017,0.016,991.0,788.0,1.0
"eps_tform[0, 32]",-0.021,0.846,-1.567,1.53,0.019,0.023,2095.0,929.0,1.0
"eps_tform[0, 33]",-0.365,0.38,-1.073,0.345,0.013,0.011,897.0,764.0,1.0
"eps_tform[0, 34]",-0.57,0.823,-2.058,0.88,0.019,0.027,1937.0,931.0,1.0
"eps_tform[0, 35]",-0.331,0.94,-2.258,1.338,0.02,0.035,2161.0,686.0,1.02
"eps_tform[0, 36]",0.054,0.824,-1.447,1.643,0.019,0.035,1855.0,534.0,1.0
"eps_tform[0, 37]",0.773,0.678,-0.572,2.0,0.023,0.019,867.0,903.0,1.0
"eps_tform[0, 38]",-0.312,0.701,-1.645,0.901,0.015,0.021,2279.0,747.0,1.0
"eps_tform[0, 39]",-0.221,0.559,-1.209,0.783,0.018,0.016,986.0,789.0,1.0
"eps_tform[0, 40]",-1.392,0.622,-2.502,-0.113,0.017,0.018,1279.0,821.0,1.0
"eps_tform[0, 41]",-0.689,0.833,-2.179,0.823,0.02,0.025,1797.0,968.0,1.0
"eps_tform[0, 42]",-0.322,0.629,-1.483,0.863,0.017,0.028,1328.0,877.0,1.0
"eps_tform[0, 43]",0.038,0.971,-1.722,1.801,0.019,0.039,2759.0,631.0,1.02
"eps_tform[0, 44]",0.041,0.996,-1.845,1.86,0.019,0.038,2673.0,703.0,1.01
"eps_tform[0, 45]",0.004,1.03,-1.978,1.868,0.022,0.039,2239.0,619.0,1.01
"eps_tform[0, 46]",-0.512,0.7,-1.778,0.783,0.02,0.02,1176.0,755.0,1.0
"eps_tform[0, 47]",-0.334,0.94,-2.004,1.436,0.017,0.032,2983.0,663.0,1.01
"eps_tform[0, 48]",0.186,0.691,-1.069,1.429,0.017,0.021,1582.0,783.0,1.0
"eps_tform[0, 49]",0.276,0.822,-1.254,1.793,0.021,0.024,1466.0,836.0,1.0
"eps_tform[0, 50]",0.367,0.971,-1.164,2.474,0.021,0.034,2212.0,718.0,1.0
"eps_tform[0, 51]",-0.333,0.621,-1.499,0.78,0.018,0.018,1165.0,901.0,1.0
"eps_tform[0, 52]",-0.049,1.063,-1.965,2.131,0.019,0.055,3000.0,498.0,1.01
"eps_tform[0, 53]",0.001,0.969,-1.737,1.799,0.018,0.04,3000.0,629.0,1.01
mu[0],35.656,0.175,35.336,35.963,0.008,0.005,486.0,744.0,1.01
peak_MJD[0],54064.418,0.33,54063.798,54064.983,0.016,0.012,436.0,471.0,1.0
theta[0],0.472,0.263,-0.023,0.965,0.011,0.008,594.0,657.0,1.01
tmax[0],-0.229,0.319,-0.829,0.319,0.016,0.011,436.0,471.0,1.0
