,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[19, 0]",0.357,0.051,0.267,0.453,0.002,0.001,1148.0,902.0,1.01
"eps[20, 0]",-0.186,0.041,-0.262,-0.112,0.001,0.001,1333.0,849.0,1.0
"eps[21, 0]",0.155,0.045,0.076,0.245,0.001,0.001,1167.0,725.0,1.0
"eps[22, 0]",-0.132,0.054,-0.235,-0.028,0.002,0.002,976.0,625.0,1.0
"eps[23, 0]",0.093,0.15,-0.189,0.362,0.004,0.005,1467.0,830.0,1.0
"eps[24, 0]",-0.026,0.13,-0.257,0.218,0.003,0.004,1412.0,812.0,1.0
"eps[25, 0]",0.053,0.144,-0.251,0.303,0.003,0.005,1959.0,612.0,1.01
"eps[26, 0]",0.049,0.137,-0.221,0.279,0.003,0.005,1898.0,650.0,1.01
"eps[27, 0]",0.038,0.073,-0.115,0.161,0.003,0.002,759.0,736.0,1.0
"eps[28, 0]",0.067,0.095,-0.113,0.242,0.003,0.003,1396.0,933.0,1.0
"eps[29, 0]",-0.055,0.058,-0.166,0.048,0.002,0.002,1138.0,658.0,1.0
"eps[30, 0]",-0.03,0.054,-0.133,0.069,0.001,0.002,1333.0,805.0,1.0
"eps[31, 0]",0.023,0.086,-0.126,0.186,0.003,0.003,1117.0,878.0,1.0
"eps[32, 0]",0.047,0.204,-0.345,0.416,0.005,0.006,1521.0,909.0,1.01
"eps[33, 0]",-0.276,0.24,-0.763,0.154,0.007,0.008,1382.0,749.0,1.0
"eps[34, 0]",0.05,0.163,-0.254,0.338,0.004,0.006,1371.0,684.0,1.0
"eps[35, 0]",-0.036,0.089,-0.218,0.131,0.002,0.003,2005.0,766.0,1.01
"eps[36, 0]",0.102,0.071,-0.031,0.225,0.002,0.002,1355.0,730.0,1.0
"eps[37, 0]",-0.197,0.138,-0.47,0.043,0.005,0.004,862.0,848.0,1.0
"eps[38, 0]",0.045,0.064,-0.066,0.167,0.002,0.002,1403.0,791.0,1.0
"eps[39, 0]",-0.047,0.095,-0.206,0.141,0.003,0.003,832.0,591.0,1.0
"eps[40, 0]",0.018,0.072,-0.114,0.155,0.002,0.002,1015.0,861.0,1.0
"eps[41, 0]",0.224,0.368,-0.519,0.841,0.01,0.011,1498.0,657.0,1.0
"eps[42, 0]",-0.008,0.176,-0.359,0.295,0.004,0.005,2234.0,944.0,1.0
"eps[43, 0]",-0.029,0.144,-0.289,0.239,0.004,0.005,1301.0,743.0,1.01
"eps[44, 0]",0.024,0.102,-0.168,0.216,0.003,0.003,1235.0,868.0,1.0
"eps[45, 0]",-0.05,0.066,-0.169,0.069,0.002,0.002,1806.0,765.0,1.0
"eps[46, 0]",0.072,0.306,-0.506,0.619,0.007,0.011,1780.0,679.0,1.0
"eps[47, 0]",-0.018,0.041,-0.093,0.054,0.001,0.001,1688.0,718.0,1.0
"eps[48, 0]",-0.041,0.1,-0.226,0.134,0.003,0.003,1365.0,806.0,1.0
"eps[49, 0]",-0.034,0.089,-0.201,0.126,0.003,0.002,1241.0,663.0,1.0
"eps[50, 0]",-0.115,0.663,-1.346,1.124,0.017,0.02,1588.0,869.0,1.01
"eps[51, 0]",0.082,0.349,-0.575,0.703,0.008,0.011,1815.0,705.0,1.01
"eps[52, 0]",0.021,0.182,-0.334,0.334,0.004,0.006,1826.0,951.0,1.0
"eps[53, 0]",0.078,0.097,-0.093,0.253,0.002,0.003,1795.0,753.0,1.01
"eps_tform[0, 0]",-0.016,0.831,-1.446,1.577,0.022,0.023,1437.0,841.0,1.0
"eps_tform[0, 1]",-0.367,0.804,-1.878,1.188,0.019,0.026,1820.0,805.0,1.0
"eps_tform[0, 2]",2.153,0.794,0.607,3.54,0.02,0.028,1570.0,842.0,1.0
"eps_tform[0, 3]",0.532,0.788,-1.111,1.952,0.021,0.029,1462.0,538.0,1.0
"eps_tform[0, 4]",-0.211,0.811,-1.67,1.331,0.021,0.028,1505.0,664.0,1.0
"eps_tform[0, 5]",0.616,0.914,-0.992,2.467,0.02,0.029,2072.0,802.0,1.01
"eps_tform[0, 6]",-0.071,0.991,-1.792,2.0,0.022,0.031,2151.0,768.0,1.01
"eps_tform[0, 7]",0.015,0.928,-1.773,1.71,0.022,0.034,1697.0,695.0,1.0
"eps_tform[0, 8]",-0.176,0.915,-1.847,1.543,0.021,0.029,1891.0,844.0,1.0
"eps_tform[0, 9]",0.944,0.776,-0.57,2.299,0.025,0.024,934.0,686.0,1.0
"eps_tform[0, 10]",0.778,0.452,-0.009,1.702,0.014,0.012,983.0,804.0,1.0
"eps_tform[0, 11]",-0.586,0.688,-1.872,0.728,0.023,0.022,880.0,558.0,1.0
"eps_tform[0, 12]",-0.302,0.778,-1.607,1.335,0.02,0.03,1540.0,736.0,1.01
"eps_tform[0, 13]",-0.122,0.709,-1.477,1.17,0.024,0.021,844.0,660.0,1.0
"eps_tform[0, 14]",-0.197,0.863,-1.721,1.462,0.021,0.025,1758.0,929.0,1.0
"eps_tform[0, 15]",0.051,0.904,-1.62,1.679,0.024,0.034,1432.0,564.0,1.0
"eps_tform[0, 16]",-0.358,0.971,-2.34,1.44,0.018,0.032,2799.0,856.0,1.0
"eps_tform[0, 17]",-0.079,0.978,-1.78,1.829,0.021,0.032,2207.0,758.0,1.0
"eps_tform[0, 18]",0.416,0.73,-0.905,1.735,0.027,0.025,761.0,650.0,1.0
"eps_tform[0, 19]",2.465,0.57,1.36,3.502,0.02,0.019,844.0,668.0,1.01
"eps_tform[0, 20]",-1.368,0.698,-2.855,-0.234,0.019,0.026,1366.0,780.0,1.0
"eps_tform[0, 21]",1.697,0.725,0.339,3.213,0.021,0.026,1262.0,698.0,1.01
"eps_tform[0, 22]",-0.364,0.663,-1.588,0.898,0.02,0.019,1111.0,497.0,1.0
"eps_tform[0, 23]",0.709,0.908,-1.085,2.326,0.023,0.029,1630.0,750.0,1.0
"eps_tform[0, 24]",0.053,0.85,-1.581,1.624,0.021,0.026,1645.0,815.0,1.0
"eps_tform[0, 25]",0.162,0.946,-1.552,2.006,0.02,0.037,2174.0,599.0,1.0
"eps_tform[0, 26]",0.228,0.984,-1.763,1.867,0.022,0.037,2088.0,600.0,1.01
"eps_tform[0, 27]",-0.558,0.734,-1.92,0.854,0.024,0.021,954.0,619.0,1.0
"eps_tform[0, 28]",0.935,0.688,-0.421,2.145,0.02,0.016,1187.0,835.0,1.0
"eps_tform[0, 29]",-1.339,0.842,-2.766,0.37,0.021,0.028,1542.0,784.0,1.0
"eps_tform[0, 30]",0.645,0.815,-0.95,2.201,0.023,0.025,1234.0,724.0,1.0
"eps_tform[0, 31]",0.777,0.795,-0.532,2.412,0.018,0.024,1880.0,903.0,1.01
"eps_tform[0, 32]",-0.456,0.916,-2.08,1.314,0.023,0.029,1626.0,805.0,1.0
"eps_tform[0, 33]",-0.956,0.755,-2.343,0.555,0.019,0.027,1584.0,669.0,1.01
"eps_tform[0, 34]",0.168,0.981,-1.694,1.906,0.022,0.038,2033.0,648.0,1.0
"eps_tform[0, 35]",0.041,0.975,-1.713,1.817,0.019,0.034,2555.0,785.0,1.01
"eps_tform[0, 36]",0.285,0.942,-1.463,2.006,0.023,0.035,1621.0,792.0,1.0
"eps_tform[0, 37]",-0.956,0.802,-2.487,0.52,0.024,0.023,1110.0,795.0,1.0
"eps_tform[0, 38]",-0.478,0.935,-2.194,1.274,0.019,0.033,2314.0,729.0,1.0
"eps_tform[0, 39]",0.372,0.787,-1.072,1.827,0.017,0.03,2032.0,989.0,1.0
"eps_tform[0, 40]",-0.038,0.844,-1.555,1.547,0.026,0.026,1044.0,568.0,1.01
"eps_tform[0, 41]",0.125,0.945,-1.502,2.0,0.025,0.027,1365.0,731.0,1.0
"eps_tform[0, 42]",0.119,1.013,-1.77,1.918,0.023,0.031,1968.0,759.0,1.01
"eps_tform[0, 43]",0.017,1.034,-1.89,1.918,0.023,0.043,1971.0,731.0,1.01
"eps_tform[0, 44]",-0.024,1.001,-1.894,1.781,0.021,0.041,2224.0,565.0,1.0
"eps_tform[0, 45]",-0.048,1.013,-2.033,1.66,0.021,0.035,2447.0,711.0,1.0
"eps_tform[0, 46]",0.242,1.001,-1.72,2.162,0.02,0.037,2515.0,622.0,1.0
"eps_tform[0, 47]",-0.031,0.936,-1.726,1.656,0.02,0.033,2131.0,585.0,1.01
"eps_tform[0, 48]",-0.208,0.934,-1.982,1.44,0.02,0.029,2106.0,947.0,1.01
"eps_tform[0, 49]",0.042,0.936,-1.641,1.738,0.024,0.025,1478.0,758.0,1.0
"eps_tform[0, 50]",-0.041,0.991,-2.033,1.721,0.02,0.035,2491.0,753.0,1.0
"eps_tform[0, 51]",-0.035,1.032,-2.036,1.814,0.021,0.035,2375.0,753.0,1.01
"eps_tform[0, 52]",0.024,1.07,-2.007,2.058,0.021,0.046,2554.0,583.0,1.0
"eps_tform[0, 53]",0.03,0.942,-1.694,1.708,0.022,0.032,1846.0,708.0,1.01
mu[0],36.364,0.153,36.098,36.677,0.006,0.004,722.0,760.0,1.0
peak_MJD[0],53699.669,0.362,53699.026,53700.358,0.014,0.013,693.0,534.0,1.0
theta[0],0.101,0.313,-0.479,0.659,0.012,0.008,689.0,687.0,1.0
tmax[0],0.749,0.347,0.134,1.408,0.013,0.012,693.0,534.0,1.0
