,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 41]",2.463,2.986,-3.334,5.566,1.429,0.794,7.0,30.0,1.54
"eps_tform[0, 42]",-0.157,0.621,-1.366,0.813,0.24,0.098,8.0,38.0,1.47
"eps_tform[0, 43]",-0.187,0.627,-1.08,1.06,0.271,0.139,7.0,34.0,1.51
"eps_tform[0, 44]",0.94,0.807,-0.607,2.256,0.313,0.132,8.0,43.0,1.46
"eps_tform[0, 45]",1.921,1.242,-0.627,3.717,0.52,0.242,7.0,35.0,1.51
"eps_tform[0, 46]",-0.556,1.133,-1.908,1.824,0.515,0.276,7.0,30.0,1.53
"eps_tform[0, 47]",1.601,0.634,0.402,2.736,0.019,0.016,1144.0,971.0,1.0
"eps_tform[0, 48]",-0.829,0.661,-2.096,0.434,0.178,0.052,14.0,44.0,1.2
"eps_tform[0, 49]",0.557,0.743,-0.833,1.999,0.176,0.054,19.0,66.0,1.15
"eps_tform[0, 50]",-0.736,0.968,-2.524,1.095,0.234,0.057,18.0,56.0,1.16
"eps_tform[0, 51]",-0.703,0.544,-1.771,0.248,0.154,0.04,13.0,70.0,1.23
"eps_tform[0, 52]",-1.399,0.673,-2.771,-0.223,0.041,0.022,280.0,649.0,1.03
"eps_tform[0, 53]",-0.889,0.742,-2.209,0.42,0.037,0.02,449.0,668.0,1.02
mu[0],31.629,0.129,31.374,31.857,0.011,0.003,139.0,639.0,1.03
peak_MJD[0],54449.93,0.186,54449.57,54450.267,0.016,0.006,121.0,683.0,1.03
theta[0],-0.257,0.577,-0.888,0.923,0.27,0.158,7.0,36.0,1.53
tmax[0],0.201,0.185,-0.157,0.536,0.016,0.006,121.0,683.0,1.03
